ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0016363	nuclear matrix	42/3832	110/15061	0.00211612851595243	0.00882338966008237	0.00540593003459686	TENM1/VIM/SMC1A/NUFIP1/GMCL1/MAEA/KIF4A/TINF2/HNRNPM/PHF5A/SNW1/YY1/AKAP8/PIAS4/ATN1/SPARC/LMNB1/CENPF/STAG1/LRIF1/HNRNPA2B1/MEN1/DCAF7/NUMA1/DGKQ/NONO/CXXC1/HLCS/LMNA/PRKCD/RAD21/CFL2/NSMF/CLIC4/ENC1/CEBPB/CFL1/RUVBL1/RUVBL2/ZNF703/CENPW/UHRF1	42
CC	GO:0034708	methyltransferase complex	34/3832	85/15061	0.00221768663089921	0.00919308469669266	0.00563243544567425	METTL1/TRMT6/SNRPD3/PRMT5/ERH/RBBP7/PRPF31/WDR77/RNF2/RIOK1/SNRPD2/SNRPB/MAX/PRMT1/ASH2L/TAF4/MEN1/SNRPF/SETD1B/PELP1/SNRPG/INO80C/CXXC1/DPY30/WDR82/KMT2D/RAMAC/HCFC1/RUVBL1/SNRPE/RUVBL2/MCRS1/HDAC2/TAF9	34
CC	GO:0031011	Ino80 complex	9/3832	14/15061	0.00244870487951652	0.00997957619097674	0.00611430445007064	YY1/ACTR5/TFPT/ACTR8/ACTL6A/INO80C/RUVBL1/RUVBL2/MCRS1	9
CC	GO:0031616	spindle pole centrosome	9/3832	14/15061	0.00244870487951652	0.00997957619097674	0.00611430445007064	AURKA/NSFL1C/NUBP2/EMD/DLGAP5/NUMA1/AURKB/NPM1/UBXN2B	9
CC	GO:0000118	histone deacetylase complex	29/3832	70/15061	0.00244940509596203	0.00997957619097674	0.00611430445007064	MBD3/ACTR6/SRCAP/RCOR1/BRMS1L/DNTTIP1/RBBP7/ZNHIT1/BRD8/HDAC1/KDM3B/SIN3B/SAP130/SINHCAF/ANP32E/MTA2/SAP18/TAF6L/SAP30/SAP30L/GATAD2A/HINT1/HDAC3/BRMS1/RUVBL1/RUVBL2/MORF4L1/TRRAP/HDAC2	29
CC	GO:0055029	nuclear DNA-directed RNA polymerase complex	38/3832	99/15061	0.00301492001523861	0.0122138521071882	0.00748320458327764	POLR2J/PAF1/POLR3B/POLR2B/POLR3E/POLR1A/POLR2E/POLR2F/POLR3H/POLR2C/POLR2I/POLR1F/POLR1G/POLR1B/TAF4/TAF5L/RTF1/GTF2B/GTF2A2/WDR61/POLR2K/POLR3K/TAF6L/ERCC3/POLR2H/GTF2A1/LEO1/POLR2G/POLR1C/POLR2L/POLR2A/TAF9B/TCEA1/TRRAP/GTF2E2/TAF13/CTR9/TAF9	38
CC	GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	8/3832	12/15061	0.00312614464312181	0.0124521850868483	0.0076292268561926	ATP5PB/ATP5MC3/ATP5PF/ATP5MC1/ATP5PD/ATP5ME/ATP5MF/ATP5PO	8
CC	GO:0000812	Swr1 complex	8/3832	12/15061	0.00312614464312181	0.0124521850868483	0.0076292268561926	ACTR6/SRCAP/ZNHIT1/BRD8/ANP32E/RUVBL1/RUVBL2/TRRAP	8
CC	GO:1990023	mitotic spindle midzone	8/3832	12/15061	0.00312614464312181	0.0124521850868483	0.0076292268561926	EML1/CTTN/NUMA1/KIF20B/CENPE/MAP9/AURKB/RCC2	8
CC	GO:0005876	spindle microtubule	28/3832	68/15061	0.00320424408784183	0.0126923668590623	0.00777638185061028	PAFAH1B1/CUL3/KIFAP3/AURKA/BIRC5/KIF4A/MAPRE1/PARP4/RAB11A/KIF3A/PSRC1/NUMA1/KIF11/ARL3/CENPE/CLTC/CSNK1D/CALM2/HAUS1/CCSAP/CALM3/KLHL21/MAP9/DYNLT3/PLK1/CDK1/AURKB/CALM1	28
CC	GO:0098573	intrinsic component of mitochondrial membrane	34/3832	87/15061	0.00347174734043485	0.0136759991918787	0.00837903545379739	MCUB/BID/BAK1/MCUR1/MPC1/FUNDC1/SAMM50/DMPK/MICU1/MFN2/TIMM17B/TOMM40/TIMM17A/ABCB10/MPC2/PPOX/SFXN5/SLC25A4/OXA1L/PINK1/GHITM/FUNDC2/COX11/MTX1/MICOS10/TOMM20/MICOS13/TMEM70/MTLN/SMDT1/COA3/PET100/CHCHD10/TIMM23	34
CC	GO:0005788	endoplasmic reticulum lumen	89/3832	271/15061	0.00358848980668836	0.0140582045723561	0.00861320572455564	FUCA2/ERP44/TNC/HSPA5/RCN1/PDIA5/P4HA2/MYDGF/DNAJC10/COL5A3/APLP2/ERP29/GANAB/DNAJB11/P3H2/TSPAN15/MAPK1/LGALS1/ARSA/FOXRED2/CST3/STS/TIMP1/DNAJC3/MAPK3/NUCB1/FKBP14/PLOD3/TSPAN14/WFS1/ARSB/QSOX1/TXNDC12/RCN2/CLU/KTN1/CANX/SDF2L1/DNAJB9/CALU/PRKCSH/COLGALT1/MEN1/COL4A2/GOLM1/OS9/LAMC1/UGGT1/TOR1B/TOR1A/CNPY3/ADAM10/MFGE8/MBTPS1/IGFBP4/CCN1/PDIA6/MANF/GPC3/SERPINH1/HYOU1/PRSS23/TGOLN2/MIA3/DBI/PDIA4/TOR2A/JMJD8/FSTL1/LRPAP1/GPX8/HSP90B1/B2M/PPIB/PDIA3/SDC2/CDH2/TMEM43/LAMB2/DAG1/PNPLA2/POGLUT3/CALR/ARSJ/SELENOF/P4HB/ERO1A/SELENOM/TXNDC5	89
CC	GO:0000428	DNA-directed RNA polymerase complex	38/3832	100/15061	0.00368968498407909	0.014375657888789	0.00880770358580859	POLR2J/PAF1/POLR3B/POLR2B/POLR3E/POLR1A/POLR2E/POLR2F/POLR3H/POLR2C/POLR2I/POLR1F/POLR1G/POLR1B/TAF4/TAF5L/RTF1/GTF2B/GTF2A2/WDR61/POLR2K/POLR3K/TAF6L/ERCC3/POLR2H/GTF2A1/LEO1/POLR2G/POLR1C/POLR2L/POLR2A/TAF9B/TCEA1/TRRAP/GTF2E2/TAF13/CTR9/TAF9	38
CC	GO:0000836	Hrd1p ubiquitin ligase complex	7/3832	10/15061	0.00389489725538609	0.0148505975566325	0.00909869046431314	SEL1L/DERL2/DERL3/AUP1/OS9/DERL1/SYVN1	7
CC	GO:0030681	multimeric ribonuclease P complex	7/3832	10/15061	0.00389489725538609	0.0148505975566325	0.00909869046431314	POP1/POP4/RPP40/RPP30/POP5/POP7/RPP21	7
CC	GO:0035145	exon-exon junction complex	7/3832	10/15061	0.00389489725538609	0.0148505975566325	0.00909869046431314	UPF1/CASC3/EIF4A3/UPF2/MAGOH/PYM1/RBM8A	7
CC	GO:0097197	tetraspanin-enriched microdomain	7/3832	10/15061	0.00389489725538609	0.0148505975566325	0.00909869046431314	TSPAN9/TSPAN15/SAMHD1/TSPAN14/CD81/ADAM10/PDPN	7
CC	GO:0030125	clathrin vesicle coat	13/3832	25/15061	0.00394911900725347	0.0149772438945305	0.0091762843673583	AP2B1/AP2S1/AP1S1/CLINT1/CLTA/CLTC/NECAP2/AP2M1/AP1G1/CLTB/AP1S2/AP2A2/SYNRG	13
CC	GO:0033116	endoplasmic reticulum-Golgi intermediate compartment membrane	29/3832	72/15061	0.0040113821010718	0.0151328859156836	0.0092716433970749	ATP6AP1/SLC35C2/CD59/TMED2/TMED1/CNIH1/RAB2A/KDELR1/YKT6/AREG/ERGIC1/GORASP1/ERGIC3/TMED7/GALNT1/CSNK1D/SURF4/YIF1B/LMAN2/ASPSCR1/TMED10/YIF1A/RAB1B/CALR/MCFD2/TMED9/BCAP31/CD55/TMEM199	29
CC	GO:0000152	nuclear ubiquitin ligase complex	19/3832	42/15061	0.00418118445234706	0.0156904448132813	0.00961324957187828	ANAPC5/CDC23/FZR1/UBE2S/ANAPC15/CDC20/RNF2/ANAPC13/CDC16/ANAPC11/CBX4/BUB1B/ANAPC16/BMI1/UBE2C/ANAPC2/CDC26/BRCC3/ANKRD39	19
CC	GO:0030426	growth cone	59/3832	170/15061	0.00432100901336156	0.0161302587776272	0.00988271557203113	FKBP4/ITGA3/PAFAH1B1/TIMP2/DTNBP1/SIRT2/MAP2/DNM2/HSP90AA1/CTTN/WHRN/HSP90AB1/FMR1/MYH14/CYTH2/SETX/DVL1/YWHAE/ZPR1/NECTIN1/ARPC3/DBN1/COPA/USP9X/HNRNPR/FXR2/FGF13/ACAP3/MAP1B/ABI1/TOR1A/KIF20B/EXOC6/IQGAP1/KATNB1/SNCA/DYNLT1/SIGMAR1/CXADR/COPG2/PINK1/IGF2BP1/AMFR/CALM3/ARPC5/CDK5/APBB1/NDEL1/STX3/SYAP1/KIF5B/HAP1/DCTN2/EXOC7/CIB1/FLNA/CALM1/ANG/TWF2	59
CC	GO:0005689	U12-type spliceosomal complex	14/3832	28/15061	0.00445798149943433	0.0165549000473785	0.0101428855387349	YBX1/SF3B2/SNRPD3/PHF5A/SF3B1/SNRPD2/SNRPB/LSM7/SNRPF/SF3B4/SNRPG/SNRNP25/SF3B5/SNRPE	14
CC	GO:0030127	COPII vesicle coat	9/3832	15/15061	0.00474479881685812	0.0175287127275639	0.0107395228197225	SAR1A/SEC23A/SEC23B/TMED7/SEC31A/SEC13/PEF1/SEC24C/PDCD6	9
CC	GO:0001650	fibrillar center	48/3832	134/15061	0.00478873226038681	0.017599825266267	0.0107830921761287	SAMD4A/MRI1/RAI14/KDM4A/NUFIP1/EZR/SIRT1/TIMM13/SMARCB1/POLR2F/RAE1/EEF1D/FBL/NOP53/LIPA/UBTF/GAR1/CILK1/POLR1G/COIL/SNRPB2/SPECC1/MLLT1/DKC1/CC2D1A/IMP4/USO1/UTP4/PEX14/NONO/MTDH/ANKRD1/BTBD10/SMARCA5/WDR43/SAP30L/EN2/NOLC1/LEO1/MBD6/CHCHD1/IP6K1/UBE2N/TXNRD1/TOP1/TRIM27/TAX1BP3/MRPL23	48
CC	GO:0120114	Sm-like protein family complex	36/3832	95/15061	0.00487769428243606	0.0178348514019329	0.0109270884059971	STRAP/SF3B2/GEMIN2/SF3A1/SNRPD3/SNU13/PHF5A/PRPF6/HTATSF1/SNRNP70/PRPF31/EFTUD2/SF3B1/SNRPC/SNRPD2/SNRPB/SNRPB2/LSM7/LSM4/SNRPF/TXNL4A/SNRPG/SNRNP200/ZMAT2/MEPCE/SLU7/SF3B5/LSM3/PRPF8/DDX23/LARP7/SART1/LSM10/SNRPE/SF3A3/HEXIM1	36
CC	GO:0005874	microtubule	126/3832	404/15061	0.0049047710221431	0.017842355810143	0.0109316862201363	FKBP4/PAFAH1B1/SPAST/CUL3/MAP4/ASPM/EML1/SIRT2/CFAP20/GTSE1/KIFAP3/SPAG5/DYNC1I2/MAP2/DNM2/AURKA/TPX2/DYNLL1/BIRC5/NUDC/KIF4A/CEP170B/MAPRE1/EMD/BEX4/PARP4/RAB11A/TBCB/GSK3A/DVL1/EIF3A/SLAIN2/BAG2/KIF20A/CCT4/STMN1/NEK2/KIF14/TMEM214/TCP1/HSPH1/SERP1/TUBA1B/MAP2K2/TUBGCP6/KNSTRN/KIF1C/FGF13/KIF1A/MAP1S/KIF3A/MAP1B/SELENOS/TPT1/PSRC1/HOOK1/CCT7/CKAP2/DCTN3/TUBB2A/TUBB2B/ATAT1/NUMA1/KIF23/TTLL7/KIF11/ARL3/KIF20B/CENPE/GAS2L3/IQGAP1/KATNB1/MAP1LC3B/CLTC/CSNK1D/DPP9/KIF2C/CALM2/DYNC1LI1/SRPRB/DCDC2/DYNLT1/CCT6A/INCENP/CCT5/NEK7/HAUS1/RASSF3/CCSAP/CCT8/CALM3/PCNT/RUSC1/RACGAP1/KLHL21/CCT3/MAP9/CDK5/DYNLT3/CCT2/NDEL1/PLK1/MAPRE2/TUBA1A/TUBA1C/KIFC2/CDK2AP2/HID1/REEP4/DCXR/CDK1/KIF5B/KLC2/DCTN2/CKAP5/TUBB6/AURKB/RCC2/TUBB4B/TUBB/DYNC1H1/CALM1/OPA1/DCTN1/KIFC1/DYNLL2	126
CC	GO:0016234	inclusion body	28/3832	70/15061	0.00520693483432471	0.0188454037404747	0.0115462354060633	PSMC4/TPR/HERPUD1/POLD1/KEAP1/PSMC5/XRN2/HSP90AB1/FBXO7/RANGAP1/PSMC6/STUB1/NBN/GYS1/NUP98/TDP2/CLU/UBQLN1/SNCA/BAG3/PINK1/NXF1/AGL/PRNP/HAP1/HSPA1B/HSPA1A/GPX1	28
CC	GO:0030687	preribosome, large subunit precursor	12/3832	23/15061	0.00538634655273232	0.01939628834393	0.0118837523624876	PES1/FTSJ3/RPF1/EBNA1BP2/FBXW9/NIP7/RRP1B/NSA2/ZNF622/RRS1/NOC2L/EIF6	12
CC	GO:0005884	actin filament	38/3832	102/15061	0.0054307912151209	0.0194580609868402	0.0119215993349652	NCKAP1/ACTN1/MARK2/ACTB/KEAP1/CTTN/EZR/WHRN/MYO9B/PLS3/WASL/PDLIM1/ARPC3/DBN1/WIPF1/AIF1L/SPECC1/MYO1B/ANXA1/LCP1/RAC1/GAS2L3/TPM1/IQGAP1/TPM3/TWF1/PDLIM5/TPM4/WIPF2/GNG12/CORO1B/YES1/SMTN/ACTG1/PDLIM7/FLNA/MYO1C/TWF2	38
CC	GO:0032592	integral component of mitochondrial membrane	33/3832	86/15061	0.00549247474615543	0.0195806724700441	0.0119967211560763	MCUB/BID/BAK1/MCUR1/MPC1/FUNDC1/SAMM50/DMPK/MICU1/TIMM17B/TOMM40/TIMM17A/ABCB10/MPC2/PPOX/SFXN5/SLC25A4/OXA1L/PINK1/GHITM/FUNDC2/COX11/MTX1/MICOS10/TOMM20/MICOS13/TMEM70/MTLN/SMDT1/COA3/PET100/CHCHD10/TIMM23	33
CC	GO:0030666	endocytic vesicle membrane	57/3832	165/15061	0.00554788288060454	0.0196798034520947	0.0120574569020732	M6PR/AP2B1/CD9/AP2S1/VAMP3/CYBA/TFRC/RAB7A/DNM2/RAB10/MCOLN1/SNAP23/STX4/CAV1/WASL/SH3GL2/RAB34/AREG/TCIRG1/RAB35/ATP6V0E1/WLS/ATP6V0B/RAB32/VAMP8/RAB9B/RAB9A/RAB22A/SMO/SLC2A8/SCARB2/ANXA3/CLTC/GPR161/RPS27A/TGOLN2/LDLRAP1/ATP6V0D1/AP2M1/PIP4P1/B2M/RAB8A/RAB31/UBB/ATP6V0E2/CALR/AP2A2/RAB11B/ATP6V0C/LAMP1/HLA-DRB1/HLA-DRB5/HLA-C/HLA-E/HLA-A/UBA52/HLA-B	57
CC	GO:0005666	RNA polymerase III complex	10/3832	18/15061	0.00617623638408682	0.0218002799101678	0.0133566341813238	POLR3B/POLR3E/POLR2E/POLR2F/POLR3H/POLR2K/POLR3K/POLR2H/POLR1C/POLR2L	10
CC	GO:0030427	site of polarized growth	60/3832	176/15061	0.00625599367236801	0.0219730221103369	0.0134624701790652	FKBP4/ITGA3/PAFAH1B1/TIMP2/DTNBP1/SIRT2/MAP2/DNM2/HSP90AA1/CTTN/WHRN/HSP90AB1/FMR1/MYH14/CYTH2/SETX/DVL1/YWHAE/ZPR1/NECTIN1/ARPC3/DBN1/COPA/USP9X/HNRNPR/FXR2/FGF13/ACAP3/MAP1B/ABI1/TOR1A/KIF20B/EXOC6/IQGAP1/KATNB1/SNCA/DYNLT1/SIGMAR1/CXADR/PI4K2A/COPG2/PINK1/IGF2BP1/AMFR/CALM3/ARPC5/CDK5/APBB1/NDEL1/STX3/SYAP1/KIF5B/HAP1/DCTN2/EXOC7/CIB1/FLNA/CALM1/ANG/TWF2	60
CC	GO:0030126	COPI vesicle coat	8/3832	13/15061	0.00632079007174373	0.022047603708842	0.0135081649651871	ARCN1/COPE/COPA/COPB1/TMED7/COPG2/COPG1/COPB2	8
CC	GO:0016591	RNA polymerase II, holoenzyme	29/3832	74/15061	0.00633907259510886	0.022047603708842	0.0135081649651871	POLR2J/PAF1/POLR2B/POLR2E/POLR2F/POLR2C/POLR2I/TAF4/TAF5L/RTF1/GTF2B/GTF2A2/WDR61/POLR2K/TAF6L/ERCC3/POLR2H/GTF2A1/LEO1/POLR2G/POLR2L/POLR2A/TAF9B/TCEA1/TRRAP/GTF2E2/TAF13/CTR9/TAF9	29
CC	GO:0030880	RNA polymerase complex	38/3832	103/15061	0.00653369666186813	0.0226142025238446	0.0138553097326279	POLR2J/PAF1/POLR3B/POLR2B/POLR3E/POLR1A/POLR2E/POLR2F/POLR3H/POLR2C/POLR2I/POLR1F/POLR1G/POLR1B/TAF4/TAF5L/RTF1/GTF2B/GTF2A2/WDR61/POLR2K/POLR3K/TAF6L/ERCC3/POLR2H/GTF2A1/LEO1/POLR2G/POLR1C/POLR2L/POLR2A/TAF9B/TCEA1/TRRAP/GTF2E2/TAF13/CTR9/TAF9	38
CC	GO:0061695	transferase complex, transferring phosphorus-containing groups	75/3832	228/15061	0.00675159055442652	0.023255478576358	0.0142482078824663	POLR2J/PAF1/POLR3B/POLR2B/POLR3E/POLD1/PHKA1/POLR1A/POLR2E/POLR2F/POLR3H/POLR2C/CHRAC1/POLR2I/POLR1F/TGFBR1/BCCIP/CCNY/PRKAR1A/CCND3/CCNG1/PRKAR2A/POLE4/CNPPD1/POLR1G/CCNI/CDK2/CKS2/POLR1B/BECN1/CDKN2D/TAF4/PCNA/CCNB1/CDK4/TAF5L/CAB39/CDK9/RTF1/GTF2B/GTF2A2/WDR61/IGF1R/POLG/PRPSAP2/PFKL/CCNA2/PIK3R1/PRPS1/POLR2K/PHKG2/CCNB2/PRPSAP1/POLR3K/CCNF/TAF6L/ERCC3/POLR2H/CDK5/GTF2A1/LEO1/POLR2G/CDK1/POLR1C/CKS1B/ULK1/POLR2L/POLR2A/TAF9B/TCEA1/TRRAP/GTF2E2/TAF13/CTR9/TAF9	75
CC	GO:1904115	axon cytoplasm	25/3832	62/15061	0.00712660559975672	0.0244291816953199	0.0149673143922016	PAFAH1B1/SPAST/DTNBP1/AP3D1/DYNLL1/KIF4A/RANGAP1/HIF1A/ZC3H14/HSPB1/KIF1C/KIF1A/KIF3A/ACTR10/ARL8B/BLOC1S1/SOD1/UCHL1/NDEL1/KIF5B/HAP1/BLOC1S2/DYNC1H1/OPA1/HSBP1	25
CC	GO:0036019	endolysosome	11/3832	21/15061	0.00736426214177968	0.0251230569717173	0.0153924391278699	AP2B1/CLEC16A/AP2S1/LGMN/CLTA/CTSL/CLTC/AP2M1/PRKCD/SMPD1/AP2A2	11
CC	GO:0005741	mitochondrial outer membrane	64/3832	191/15061	0.00749280957378983	0.025439872505296	0.0155865462311919	BAD/MGST1/BID/TOMM34/BAK1/ACSL4/FUNDC1/SLC44A1/VDAC3/STARD7/BAX/MAVS/SH3GLB1/TOMM22/CYB5R3/TSPO/SAMM50/PGRMC1/ARMC1/DMPK/VAT1/WASF1/THG1L/MFN2/RAB32/AKAP1/CISD1/TOMM40/HADHB/RNF185/VAMP1/PMAIP1/MCL1/PI4KB/HAX1/RPS27A/SNCA/CISD2/NIPSNAP2/MIGA2/QTRT2/ACSL1/ATP5MC3/HK1/PINK1/VDAC2/FUNDC2/UBB/MTX1/MICOS10/TOMM20/MICOS13/MLXIP/ULK1/SNN/BRI3BP/PPP1CC/TOMM7/MARCHF5/MTOR/OPA1/ARMCX6/UBA52/NME1	64
CC	GO:0009898	cytoplasmic side of plasma membrane	51/3832	147/15061	0.00762463620076598	0.0257647659296026	0.0157856025109398	TNK2/GNAI3/RHOA/GNB5/SPTB/ATP2B1/FERMT2/GNB1/GNAS/GNA11/EZR/MYH9/CHMP4B/CDK16/GNAI2/ERRFI1/ESYT2/MAP2K2/GNG13/GNG11/SNX9/RAC1/PPP3CA/ESYT1/IQGAP1/MIEN1/AKT1/ACP1/PKP4/STAC/FER/GNAQ/LDLRAP1/G6PD/RACGAP1/CHMP4C/GEM/SYK/ASPSCR1/SYAP1/GNB2/C2CD2L/GNG12/JUP/ATP2A2/TRAF6/YES1/GNG7/SAMD12/GM2A/GNG10	51
CC	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	18/3832	41/15061	0.00766760914368705	0.0257877609407965	0.0157996911352042	BCCIP/CCNY/CCND3/CCNG1/CNPPD1/CCNI/CDK2/CKS2/CDKN2D/PCNA/CCNB1/CDK4/CDK9/CCNA2/CCNB2/CCNF/CDK1/CKS1B	18
CC	GO:0031968	organelle outer membrane	70/3832	212/15061	0.00784978907492225	0.0262189420575051	0.0160638679469471	BAD/MGST1/BID/TOMM34/BAK1/ACSL4/FUNDC1/SLC44A1/VDAC3/STARD7/BAX/MAVS/SH3GLB1/TOMM22/CYB5R3/TSPO/SAMM50/PGRMC1/EMD/NUTF2/ARMC1/DMPK/VAT1/TMEM109/WASF1/THG1L/MFN2/RAB32/AKAP1/CISD1/TOMM40/SMPD4/HADHB/RNF185/VAMP1/PMAIP1/MCL1/PI4KB/HAX1/RPS27A/SNCA/CISD2/NIPSNAP2/SIGMAR1/MIGA2/QTRT2/ACSL1/ATP5MC3/HK1/PINK1/VDAC2/FUNDC2/UBB/DHCR7/MTX1/MICOS10/TOMM20/MICOS13/MLXIP/ULK1/SNN/BRI3BP/PPP1CC/TOMM7/MARCHF5/MTOR/OPA1/ARMCX6/UBA52/NME1	70
CC	GO:0097525	spliceosomal snRNP complex	29/3832	75/15061	0.00786935988822735	0.0262189420575051	0.0160638679469471	SF3B2/SF3A1/SNRPD3/SNU13/PHF5A/PRPF6/HTATSF1/SNRNP70/PRPF31/EFTUD2/SF3B1/SNRPC/SNRPD2/SNRPB/SNRPB2/LSM7/LSM4/SNRPF/TXNL4A/SNRPG/SNRNP200/ZMAT2/SF3B5/LSM3/PRPF8/DDX23/SART1/SNRPE/SF3A3	29
CC	GO:0000835	ER ubiquitin ligase complex	7/3832	11/15061	0.00836320554239536	0.0274791039250133	0.0168359461561682	SEL1L/DERL2/DERL3/AUP1/OS9/DERL1/SYVN1	7
CC	GO:0005687	U4 snRNP	7/3832	11/15061	0.00836320554239536	0.0274791039250133	0.0168359461561682	SNRPD3/PRPF31/SNRPD2/SNRPB/SNRPF/SNRPG/SNRPE	7
CC	GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	7/3832	11/15061	0.00836320554239536	0.0274791039250133	0.0168359461561682	KARS1/AIMP2/RARS1/DARS1/EPRS1/MARS1/QARS1	7
CC	GO:0005771	multivesicular body	23/3832	57/15061	0.009528857365345	0.0311139118565518	0.0190629267298575	VTA1/TSG101/CHMP2B/CHMP5/CHMP4B/NDFIP2/RAB11A/LAPTM4B/PRKAR1A/STEAP3/TMEM9/TPT1/CTSL/CD63/ECPAS/CHMP7/ATP13A2/CHMP4C/ABCA3/CHMP6/LAMP1/PRKAR1B/CHMP1B	23
CC	GO:1902555	endoribonuclease complex	14/3832	30/15061	0.00955672748469122	0.0311139118565518	0.0190629267298575	HSD17B10/AGO1/POP1/POP4/RPP40/DHX9/TARBP2/RPP30/POP5/TSEN34/POP7/CLP1/PRKRA/RPP21	14
CC	GO:0019867	outer membrane	70/3832	214/15061	0.00993514882795715	0.0321989141560611	0.0197276878641254	BAD/MGST1/BID/TOMM34/BAK1/ACSL4/FUNDC1/SLC44A1/VDAC3/STARD7/BAX/MAVS/SH3GLB1/TOMM22/CYB5R3/TSPO/SAMM50/PGRMC1/EMD/NUTF2/ARMC1/DMPK/VAT1/TMEM109/WASF1/THG1L/MFN2/RAB32/AKAP1/CISD1/TOMM40/SMPD4/HADHB/RNF185/VAMP1/PMAIP1/MCL1/PI4KB/HAX1/RPS27A/SNCA/CISD2/NIPSNAP2/SIGMAR1/MIGA2/QTRT2/ACSL1/ATP5MC3/HK1/PINK1/VDAC2/FUNDC2/UBB/DHCR7/MTX1/MICOS10/TOMM20/MICOS13/MLXIP/ULK1/SNN/BRI3BP/PPP1CC/TOMM7/MARCHF5/MTOR/OPA1/ARMCX6/UBA52/NME1	70
CC	GO:0032153	cell division site	26/3832	67/15061	0.0108869948813357	0.0351241056578841	0.0215198993843979	RALA/ANLN/RHOA/MAEA/MYH9/RAB11A/PITPNM1/KIF20A/ECT2/SEPTIN7/PKN1/TUBGCP6/MYH10/MEN1/DCTN3/RDX/SEPTIN11/ITGB1/RACGAP1/ARF6/ZFYVE19/SEPTIN2/PPP1CC/SEPTIN10/NF2/TMEM250	26
CC	GO:0005868	cytoplasmic dynein complex	11/3832	22/15061	0.0113856049217828	0.0362291400172445	0.0221969337966435	TPR/DYNC1I2/DYNLL1/SNX4/DYNC2I2/DCTN4/DYNC1LI1/DYNLT1/DYNLT3/DYNC1H1/DYNLL2	11
CC	GO:0031258	lamellipodium membrane	11/3832	22/15061	0.0113856049217828	0.0362291400172445	0.0221969337966435	CD44/NCKAP1/FERMT2/DOCK8/VASP/ITGAV/SLC39A6/EPHA2/PDPN/ANTXR1/CFL1	11
CC	GO:0008180	COP9 signalosome	8/3832	14/15061	0.0114835703280466	0.0362291400172445	0.0221969337966435	COPS7A/PLCG1/COPS4/COPS6/GPS1/COPS9/GRB2/COPS8	8
CC	GO:0030677	ribonuclease P complex	8/3832	14/15061	0.0114835703280466	0.0362291400172445	0.0221969337966435	HSD17B10/POP1/POP4/RPP40/RPP30/POP5/POP7/RPP21	8
CC	GO:0070822	Sin3-type complex	8/3832	14/15061	0.0114835703280466	0.0362291400172445	0.0221969337966435	BRMS1L/HDAC1/SIN3B/SAP130/SINHCAF/BRMS1/MORF4L1/HDAC2	8
CC	GO:0000314	organellar small ribosomal subunit	13/3832	28/15061	0.0129908711225711	0.0406249610104966	0.0248901732034489	MRPS35/MRPS18A/MRPS15/MRPS2/MRPS7/MRPS26/MRPS12/MRPS36/MRPS28/MRPS22/MRPL42/MRPS6/MRPS21	13
CC	GO:0005763	mitochondrial small ribosomal subunit	13/3832	28/15061	0.0129908711225711	0.0406249610104966	0.0248901732034489	MRPS35/MRPS18A/MRPS15/MRPS2/MRPS7/MRPS26/MRPS12/MRPS36/MRPS28/MRPS22/MRPL42/MRPS6/MRPS21	13
CC	GO:0005811	lipid droplet	31/3832	84/15061	0.0130806203154579	0.0407269968773865	0.024952688719444	SPAST/ACSL4/RAB7A/LPCAT2/CYB5R3/PLIN3/CAV1/SYNGR2/RAB5C/ATG2A/EHD1/PRPF19/PITPNM1/AUP1/SET/RDH10/RAP1B/SCCPDH/NSDHL/SIGMAR1/LPCAT1/LSS/VCP/SMPD1/TRAF6/CTDNEP1/PNPLA2/ANXA2/IRAK1/BCAP31/HSD17B11	31
CC	GO:0101003	ficolin-1-rich granule membrane	19/3832	46/15061	0.0133510074498108	0.0413881230944135	0.025357748703302	LAMP2/RHOA/DYNLL1/DSP/VPS35L/TCIRG1/CD58/COPB1/DIAPH1/LGALS3/RAC1/DYNC1LI1/LAMTOR1/ATAD3B/ATP6AP2/AP2A2/ATP6V0C/LAMP1/CD55	19
CC	GO:0099524	postsynaptic cytosol	9/3832	17/15061	0.0138897720835678	0.0428718939202765	0.026266828045936	NCS1/HSPA8/DBN1/PIN1/EIF4A3/PLCB3/DAG1/EIF4EBP1/MTOR	9
CC	GO:0030175	filopodium	36/3832	101/15061	0.0144161163704573	0.0443047024661038	0.0271446837284019	ITGA3/MAP2/UBE2K/ITGA6/EZR/FMR1/SLC9A3R1/DYNC2I2/VASP/MYO1B/FXR2/NGDN/FGF13/LCP1/ABI1/RDX/ITGAV/MSN/ITGB1/TWF1/UTRN/ENAH/CXADR/IGF2BP1/UBE2Q1/PDPN/CDK5/INPPL1/ARF6/APBB1/ANTXR1/DAG1/CIB1/NF2/DYNC1H1/TWF2	36
