ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0021700	developmental maturation	61/2399	277/17092	0.000188101817164924	0.0145353746661279	0.0134641300707525	CFTR/BTK/LTF/MYOC/CAMK2B/CNGB1/EPHA8/SLC26A3/TGFB2/FERMT1/XYLT1/LYL1/RAB3A/ZBTB16/SLC26A8/CCR6/HES1/TFCP2L1/PCSK4/SEMG2/TCP11/EREG/C3/DLG4/ADGRB3/CCL21/UNC13C/SRRM4/SLC24A4/SLC22A14/SYBU/TBX6/NPR2/PTH1R/SHANK1/TAL1/DISC1/TMEM79/DCHS1/GREM1/AXL/CX3CR1/BFSP2/S1PR1/CDK5R2/NEUROD2/PDE3A/CCL19/LEP/CATSPERD/CDK5R1/CDH5/CNTN2/CATSPER4/RELN/RYR1/ARHGEF15/WEE2/SLFN14/ACTN3/NEFL	61
BP	GO:0031341	regulation of cell killing	27/2399	95/17092	0.000192153345046244	0.0145647827975273	0.0134913708481933	SPI1/CEACAM1/PTPRC/ICAM1/IL12RB1/IL12B/ARG1/NCKAP1L/RIPK3/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/IL13/ITGAM/RASGRP1/LEP/CR1L/AGER/NCR3/KLRC2/KLRK1/RAET1E	27
BP	GO:0098664	G protein-coupled serotonin receptor signaling pathway	12/2399	28/17092	0.000193646287859342	0.0145647827975273	0.0134913708481933	HRH3/HTR2A/HRH4/HTR2C/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5	12
BP	GO:0071622	regulation of granulocyte chemotaxis	17/2399	49/17092	0.000222530198697651	0.0163047709486034	0.0151031233709714	CD74/DAPK2/BST1/RIPOR2/NCKAP1L/LBP/C5AR2/CCL21/IL34/NOD2/CXCL8/C3AR1/CCL19/CMKLR1/CSF1/S100A14/CXCL17	17
BP	GO:0070665	positive regulation of leukocyte proliferation	37/2399	147/17092	0.000228854301519643	0.0163047709486034	0.0151031233709714	CD38/CD74/PTPRC/IL5RA/IL12RB1/NFATC2/CD40LG/JAK3/BST1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/OCSTAMP/IL34/IL23R/VCAM1/CCDC88B/IL13/CCL19/LEP/CD28/CSF1/AGER/HLA-DPB1/HLA-DMB	37
BP	GO:0002706	regulation of lymphocyte mediated immunity	40/2399	163/17092	0.000232601173609087	0.0163047709486034	0.0151031233709714	BTK/WAS/TBX21/CEACAM1/PTPRC/IL12RB1/IL4I1/HPX/IL12B/BCL6/IL1R1/TNFSF4/ARG1/NCKAP1L/C4BPB/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/CD226/IL23R/RAET1E/NOD2/RASGRP1/LEP/CD28/C17orf99/CR1L/SH2D1B/AGER/NCR3/KLRC2/KLRK1/LTA/TNF/RAET1E	40
BP	GO:0002286	T cell activation involved in immune response	30/2399	111/17092	0.000232816734402078	0.0163047709486034	0.0151031233709714	ITGAL/SLC11A1/CD74/BCL3/TBX21/CEACAM1/ICAM1/IL12RB1/RELB/JAK3/IL12B/BCL6/CD86/TNFSF4/MYB/CD80/NCKAP1L/PCK1/HAVCR2/IL6/IRF4/NFKBIZ/IFNA5/FCER1G/IL23R/PTGER4/CCL19/SEMA4A/IFNA14/HLA-DMB	30
BP	GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	28/2399	101/17092	0.000233950143352146	0.0163047709486034	0.0151031233709714	CASR/PTGER3/ESR1/HTR2A/OPRM1/NPR3/NMUR2/C5AR2/LHCGR/PLCE1/GPR32/HTR2C/DRD2/DRD3/PTH1R/CCKAR/CX3CR1/CHRM1/S1PR1/FPR2/P2RY6/C3AR1/CMKLR1/GPR4/F2/CHRM2/DRD1/FPR3	28
BP	GO:1990266	neutrophil migration	29/2399	106/17092	0.00023412275249723	0.0163047709486034	0.0151031233709714	DPEP1/CD74/DAPK2/CXCL2/TGFB2/BST1/RIPOR2/IL1R1/CSF3R/NCKAP1L/XG/TREM1/LBP/VAV3/C5AR2/CCL21/FCER1G/JAML/CXCL3/CXCL1/NOD2/RHOH/CXCL8/C3AR1/CCL19/PDE4B/PECAM1/CCL16/CCL14	29
BP	GO:0043501	skeletal muscle adaptation	11/2399	25/17092	0.00027065674771298	0.0184700401182027	0.0171088140674494	MYOC/CAMK2B/PPARGC1A/TNNC1/IGFBP5/MYOG/ACTA1/MYOZ2/MYOZ1/MYMK/ACTN3	11
BP	GO:0001909	leukocyte mediated cytotoxicity	31/2399	117/17092	0.00027176268920596	0.0184700401182027	0.0171088140674494	SPI1/CEACAM1/PTPRC/ICAM1/UNC13D/IL12RB1/IL12B/ARG1/NCKAP1L/TREM1/RIPK3/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/ITGAM/RASGRP1/LEP/F2/CLEC2A/ELANE/AGER/NCR3/KLRC2/KLRK1/KLRF2/RAET1E	31
BP	GO:0050829	defense response to Gram-negative bacterium	21/2399	68/17092	0.000278156083307591	0.0186795055468824	0.0173028420744221	LTF/SLC11A1/BPI/GSDMD/IL17A/IL17F/IL12B/TREM1/LBP/IL6/IL22RA1/IL23R/RNASE7/RNASE3/RNASE8/SELP/F2/DEFB132/ELANE/PRB3/IRGM	21
BP	GO:0045785	positive regulation of cell adhesion	86/2399	427/17092	0.000285075896321311	0.0189189780135119	0.017524665626489	SELE/CD74/MYOC/LIMS2/PTPRC/COL16A1/CEACAM6/CASS4/SIRPG/ICAM1/CCDC80/UNC13D/TGFB2/IL12RB1/PDGFB/SIRPB1/FERMT1/CD40LG/SFRP1/IL4I1/JAK3/SPOCK2/MAP3K8/ZBTB16/GCNT2/IL12B/BCL6/CD86/HES1/HYAL1/HHLA2/TNFSF4/MYB/TEK/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LIF/LILRB2/RIN2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/COL8A1/CCL28/ANGPT1/NODAL/ALOX15/IL23R/VCAM1/DISC1/ICOS/NOD2/CCDC88B/RHOH/PTAFR/HAS2/FUT3/FRMD5/RASGRP1/CCL19/NDNF/SELP/LEP/CD28/LCK/CSF1/HLA-DQA1/ELANE/EGFL6/HLA-DMA/AGER/ADGRG1/KLRK1/HLA-DPB1/TNF/HLA-DMB	86
BP	GO:0032615	interleukin-12 production	19/2399	59/17092	0.000294539581120439	0.0190976755988551	0.0176901933536825	IRAK3/CD40LG/ACP5/JAK3/IL17A/IL12B/TNFSF4/IRF1/IRF5/IRF8/IL23R/NOD2/IL16/CCL19/CMKLR1/LEP/TIGIT/AGER/LTB	19
BP	GO:0032655	regulation of interleukin-12 production	19/2399	59/17092	0.000294539581120439	0.0190976755988551	0.0176901933536825	IRAK3/CD40LG/ACP5/JAK3/IL17A/IL12B/TNFSF4/IRF1/IRF5/IRF8/IL23R/NOD2/IL16/CCL19/CMKLR1/LEP/TIGIT/AGER/LTB	19
BP	GO:0030593	neutrophil chemotaxis	25/2399	88/17092	0.000328897826362407	0.0205835001430917	0.0190665139085655	DPEP1/CD74/DAPK2/CXCL2/TGFB2/BST1/RIPOR2/CSF3R/NCKAP1L/TREM1/LBP/VAV3/C5AR2/CCL21/FCER1G/JAML/CXCL3/CXCL1/NOD2/CXCL8/C3AR1/CCL19/PDE4B/CCL16/CCL14	25
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	68/2399	323/17092	0.000333006672162026	0.0205835001430917	0.0190665139085655	SELE/CD74/TBX21/CEACAM1/PTPRC/SIRPG/ICAM1/IL12RB1/SIRPB1/CD40LG/FGL1/IL4I1/JAK3/MAP3K8/ZBTB16/RIPOR2/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/ARG1/TNFSF11/CD80/NCKAP1L/PCK1/BTN2A2/SOX4/IRF1/TNFSF14/FOXJ1/LILRB2/PTPN22/VTCN1/HAVCR2/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/CCL28/IL23R/VCAM1/ICOS/NOD2/CD300A/CCDC88B/RHOH/PTAFR/HAS2/FUT9/RASGRP1/CCL19/SELP/LEP/CD28/TIGIT/LCK/HLA-DQA1/ELANE/HLA-DMA/AGER/KLRK1/HLA-DPB1/TNF/HLA-DMB	68
BP	GO:0003012	muscle system process	86/2399	429/17092	0.0003340312291889	0.0205835001430917	0.0190665139085655	CD38/SCN4A/ATP1A2/MYOC/MYOM2/PTGER3/CAMK2B/CALCRL/CACNA1S/MYBPC2/GNAO1/P2RX6/HMOX1/MYOM1/HTR2A/COMP/MYH3/PPARGC1A/CRYAB/PDE4D/TNNC1/IGFBP5/PRKAG3/RGS4/TNNT2/MYOT/KCNJ8/MYOG/TRPM4/GATA5/NMUR2/SPX/MYBPC3/CHRND/SCN7A/PLCE1/CHRNA1/MYOM3/CASQ1/ACTA1/GRIP2/GLRA1/MLIP/DRD2/SORBS2/KCNMA1/CACNA1D/STC1/ACTC1/MYL3/KCNJ3/BMP10/LMOD1/HAND2/PI16/JSRP1/BDKRB2/MYL1/PTAFR/LMOD2/KCND3/GATM/MYOZ2/LEP/TRIM72/MYOZ1/HTR1D/SSTR2/CHRM2/CTNNA3/KCNJ12/PLA2G6/PDE4B/SCN10A/STAC3/MYMK/CLCN1/MYBPC1/RYR1/CHRNG/MYL4/MYL5/KBTBD13/KLHL41/ACTN3/ADRA2B	86
BP	GO:1902107	positive regulation of leukocyte differentiation	38/2399	155/17092	0.0003356997009687	0.0205835001430917	0.0190665139085655	BTK/CD74/PTPRC/IL12RB1/IL4I1/ZBTB16/IL17A/IL12B/BCL6/CD86/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/LIF/LILRB2/DUSP10/NFKBIZ/OCSTAMP/POU4F2/MMP14/IL34/IL23R/AXL/RHOH/INPP5D/ROR2/RASGRP1/CCL19/JUN/HCLS1/CSF1/TOX/AGER/TNF	38
BP	GO:1903708	positive regulation of hemopoiesis	38/2399	155/17092	0.0003356997009687	0.0205835001430917	0.0190665139085655	BTK/CD74/PTPRC/IL12RB1/IL4I1/ZBTB16/IL17A/IL12B/BCL6/CD86/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/LIF/LILRB2/DUSP10/NFKBIZ/OCSTAMP/POU4F2/MMP14/IL34/IL23R/AXL/RHOH/INPP5D/ROR2/RASGRP1/CCL19/JUN/HCLS1/CSF1/TOX/AGER/TNF	38
BP	GO:0006816	calcium ion transport	82/2399	406/17092	0.000355897717295936	0.0212918657557393	0.0197226735855886	ATP1A2/CASR/CAMK2B/CALCRL/ATP2B3/TRPC7/CAMK2A/TRPM5/ADCYAP1R1/PTPRC/CACNA1S/TRPM3/GNAO1/ICAM1/JPH4/PDGFB/CACNA1I/CHRNA4/EPPIN/CACNA1F/HTR2A/TRPA1/CACNG7/GCK/PKD2L1/OPRM1/GRM6/PDE4D/RGS4/SLC8A2/TRPM6/CRHR1/HPCA/MCHR1/TRPM4/PKDREJ/LILRB2/NMUR2/TRPM1/CCL21/SLC24A4/CACNA1A/TRPM2/CASQ1/HTR2C/DRD2/TMC2/JPH2/CACNA2D4/DRD3/JPH3/SLC24A2/MS4A1/ATP2B2/CACNA1D/PKD1L1/STC1/EFHB/JSRP1/IL13/P2RY6/IL16/CCL19/CYSLTR1/CATSPER1/GRAMD2A/GRIN1/F2/LCK/GRIN2A/PLA2G6/PDE4B/DRD1/STAC3/CALHM1/GJA4/SLC24A5/CATSPER4/RYR1/GRIN3A/GRIN2B/PKD1L3	82
BP	GO:0002819	regulation of adaptive immune response	42/2399	177/17092	0.000356565789685594	0.0212918657557393	0.0197226735855886	BTK/WAS/SLC11A1/TBX21/CEACAM1/PTPRC/IL12RB1/IL4I1/JAK3/HPX/IL12B/BCL6/IL1R1/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/C4BPB/IRF1/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/SKAP1/DUSP10/NFKBIZ/CD226/ALOX15/IL23R/NOD2/CCL19/CD28/C17orf99/CR1L/AGER/LTA/TNF	42
BP	GO:0050870	positive regulation of T cell activation	48/2399	210/17092	0.00035857600545918	0.0212918657557393	0.0197226735855886	CD74/PTPRC/SIRPG/IL12RB1/SIRPB1/CD40LG/IL4I1/JAK3/MAP3K8/ZBTB16/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LILRB2/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/IL23R/VCAM1/ICOS/NOD2/CCDC88B/RHOH/RASGRP1/CCL19/LEP/CD28/LCK/HLA-DQA1/HLA-DMA/AGER/KLRK1/HLA-DPB1/HLA-DMB	48
BP	GO:0001895	retina homeostasis	22/2399	74/17092	0.000366723384753646	0.0215488188895346	0.019960689494705	USH1C/PROM1/LTF/USH2A/CNGB1/TF/TULP1/RPE65/ESRRB/AIPL1/JCHAIN/LCA5/SLC28A2/RDH12/PCDH15/ZG16B/PIGR/ALB/CLRN1/USH1G/RP1L1/ABCA4	22
BP	GO:0001562	response to protozoan	10/2399	22/17092	0.000373731126575626	0.0217341988145681	0.0201324070789084	SLC11A1/BCL3/IL12B/ARG1/VTCN1/IRF4/IRF8/GBP4/CCDC88B/GBP6	10
BP	GO:0061756	leukocyte adhesion to vascular endothelial cell	17/2399	51/17092	0.000383317880097944	0.0220642465472705	0.0204381305779398	SELE/ICAM1/MADCAM1/SELPLG/IL6/CCL21/CCL28/JAM2/VCAM1/CX3CR1/PTAFR/FUT9/SELP/LEP/SELL/ELANE/TNF	17
BP	GO:0032946	positive regulation of mononuclear cell proliferation	34/2399	135/17092	0.000397373577175498	0.0226422661499695	0.0209735506336967	CD38/CD74/PTPRC/IL12RB1/NFATC2/CD40LG/JAK3/BST1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/IL23R/VCAM1/CCDC88B/IL13/CCL19/LEP/CD28/CSF1/AGER/HLA-DPB1/HLA-DMB	34
BP	GO:0007204	positive regulation of cytosolic calcium ion concentration	65/2399	308/17092	0.000415254496142208	0.023424506127382	0.0216981401984202	CD38/GIPR/ATP1A2/PTGER3/ADCYAP1R1/PTPRC/ESR1/JPH4/HTR2A/TRPA1/CCR6/PDE4D/KNG1/SLC8A2/PTGER2/MCHR1/ACKR4/TRPM4/DLG4/NMUR2/TRPM1/HRH4/C5AR2/CCL21/PLCE1/SLC24A4/CACNA1A/TRPM2/GPR32/CASQ1/HTR2C/DRD2/JPH2/DRD3/CCL28/JPH3/SLC24A2/MS4A1/PTGIR/PTH1R/RIC3/JSRP1/PTGDR/CX3CR1/BDKRB2/IL13/S1PR1/FPR2/PTGER4/P2RY6/C3AR1/CCL19/ADCY5/CYSLTR1/CMKLR1/GRIN1/GPR4/F2/LCK/GRIN2A/PLA2G6/DRD1/FPR3/RYR1/GRIN2B	65
BP	GO:0002455	humoral immune response mediated by circulating immunoglobulin	18/2399	56/17092	0.000432480308163533	0.0241546675084207	0.022374489314474	MASP2/C8B/BCL3/PTPRC/HPX/C7/C4BPB/C3/FOXJ1/C8A/C2/NOD2/C1S/CR1L/CFI/C4B/LTA/TNF	18
BP	GO:0019724	B cell mediated immunity	35/2399	141/17092	0.000440971604936004	0.0243874590533725	0.0225901243230374	MASP2/BTK/CD74/C8B/BCL3/TBX21/PTPRC/SLA2/CD40LG/HPX/CCR6/C7/BCL6/TNFSF4/C4BPB/C3/FOXJ1/CD226/C8A/FCER1G/C2/NOD2/INPP5D/CD28/C1S/C17orf99/HLA-DQA1/CR1L/HLA-DMA/CFI/HLA-DPB1/C4B/LTA/TNF/HLA-DMB	35
BP	GO:0006814	sodium ion transport	53/2399	240/17092	0.000446492846828738	0.0244285551947999	0.0226281917142325	HECW1/SCN4A/SLC6A13/ATP1A2/SLC12A3/TRPM5/ASIC4/SLC12A1/SLC13A1/NKAIN1/CACNA1I/SLC10A1/ATP1B4/SLC5A5/ATP4A/PKD2L1/SLC6A12/SLC17A2/SLC4A9/SLC8A2/SLC17A3/SLC17A1/SLC10A2/WNK4/TRPM4/ATP1A4/SLC9A5/SCN7A/SLC24A4/SLC13A5/TRPM2/SLC4A10/KLHL3/SLC17A4/SHROOM2/SLC5A12/DRD2/DRD3/SLC24A2/SLC34A2/SLC5A11/SLC9C2/SLC6A20/SLC9B1/SLC13A4/SLC23A1/SLC17A8/SCN10A/SLC24A5/CATSPER4/SLC28A3/SLC9A8/SLC34A3	53
BP	GO:0050920	regulation of chemotaxis	48/2399	212/17092	0.000450375773844918	0.0244285551947999	0.0226281917142325	SEMA3B/CD74/ADGRA2/DAPK2/CASR/F7/SPI1/SEMA3A/SEMA5B/PDGFB/WNT3/BST1/RIPOR2/CCR6/PGF/NCKAP1L/LBP/C5AR2/IL6/TBR1/CCL21/SEMA6D/NTRK3/PTPRO/POU4F2/IL34/GREM1/NOD2/CX3CR1/CXCL8/SEMA3E/S1PR1/FPR2/C3AR1/IL16/CCL19/CMKLR1/CSF1/ROBO2/S100A14/CXCL17/SEMA4A/ELANE/AGER/GPSM3/KLRK1/PRSS56/MMP28	48
BP	GO:0009581	detection of external stimulus	33/2399	131/17092	0.000477847377306761	0.0255964739549151	0.0237100358675111	CNGB1/SEMA5B/TRPM3/PDE6C/CACNA1F/HTR2A/TRPA1/HPN/PKD2L1/TULP1/GRM6/GRK7/PDC/RPE65/PHF24/OPN5/AIPL1/SAG/PKDREJ/GUCY2D/SLC24A4/RGR/TMC2/CACNA2D4/SLC24A2/PKD1L1/GNGT2/CABP4/RRH/ABCA4/PJVK/STRC/PKD1L3	33
BP	GO:0015849	organic acid transport	63/2399	298/17092	0.000480983201421911	0.0255964739549151	0.0237100358675111	SLC6A13/SLC7A14/SLC11A1/ATP1A2/CEACAM1/LRP2/SLCO1A2/SLC26A4/SLC26A3/SLC7A4/SLC10A1/HRH3/ABCC3/FOLR3/SLC6A12/SLC26A8/TSPO2/SLC22A2/RGS4/ARG1/SLC25A2/TNFSF11/SLC10A2/GFAP/NMUR2/SPX/SLCO2B1/SLC3A1/PLA2G12B/SLCO1C1/SLC13A5/SLC16A3/SLC26A7/NTRK2/SLC5A12/DRD2/DRD3/PLA2R1/SLC7A7/CPT2/ACE/SLC25A45/SLC1A7/SLC6A20/SLC51A/NPY5R/SLC25A32/FOLR2/BDKRB2/PLA2G4F/FABP4/SLC23A1/SLC26A5/ABCD2/SLC26A9/LEP/KCNJ10/SLC17A8/SLC25A18/PLA2G6/GRM7/ACSL5/SLC22A6	63
BP	GO:0050851	antigen receptor-mediated signaling pathway	40/2399	169/17092	0.00051323484553068	0.0270498316748089	0.0250562823750458	CD38/CD79B/BTK/BTN3A1/CEACAM1/PTPRC/LAT2/BLNK/SLA2/NFATC2/BMX/LPXN/BTN3A3/BTNL8/PDE4D/HHLA2/NCKAP1L/BTN2A2/THEMIS2/PRAM1/VAV3/PTPN22/VTCN1/SKAP1/NFKBIZ/CD226/BANK1/MS4A1/TRAT1/ERMAP/CD300A/INPP5D/CD28/LCK/PDE4B/FYB2/CD247/BTNL2/HLA-DPB1/NFAM1	40
BP	GO:0009566	fertilization	42/2399	180/17092	0.000517883676808964	0.0270498316748089	0.0250562823750458	SLC22A16/TRPC7/DKKL1/RAB3A/FOLR3/AKAP3/ACRBP/PCSK4/PLCD4/IRAG2/EQTN/TEX11/KLK14/ATP8B3/PKDREJ/ATP1A4/ADAM20/ADAM21/GLRA1/ZAN/ZP1/MEIOB/SLC9B1/PRDM9/PRSS37/FOLR2/C16orf92/ADAM18/NLRP5/GLIPR1L1/TDRD12/TNP2/GLIPR1L2/IZUMO1/TMEM95/WBP2NL/OR1D2/ZPBP2/TMPRSS12/WEE2/SPINK13/LYZL6	42
BP	GO:0015718	monocarboxylic acid transport	28/2399	106/17092	0.000553747512377149	0.0286577038286192	0.0265456557357814	SLC6A13/CASR/CEACAM1/SLCO1A2/SLC10A1/ABCC3/SLC16A6/SLC6A12/TNFSF11/SLC10A2/NMUR2/SLCO2B1/PLA2G12B/SLCO1C1/SLC16A3/SLC22A3/SLC5A12/DRD2/DRD3/PLA2R1/ACE/SLC16A14/SLC51A/SLC16A9/BDKRB2/PLA2G4F/LEP/PLA2G6	28
BP	GO:0002704	negative regulation of leukocyte mediated immunity	19/2399	62/17092	0.000594506770463835	0.0299425165545503	0.0277357788702614	SPI1/TBX21/CEACAM1/PTPRC/HMOX1/IL4I1/JAK3/BCL6/ARG1/NCKAP1L/C4BPB/FOXJ1/KLRD1/KLRC1/HAVCR2/NOD2/CD300A/CX3CR1/CR1L	19
BP	GO:0045143	homologous chromosome segregation	19/2399	62/17092	0.000594506770463835	0.0299425165545503	0.0277357788702614	SPO11/MSH4/MLH3/TEX11/SPATA22/HORMAD1/ANKRD31/KASH5/MEIOB/PRDM9/MAJIN/IHO1/C14orf39/MEIOC/C1orf146/RNF212B/SYCE3/RAD21L1/TERB1	19
BP	GO:0090022	regulation of neutrophil chemotaxis	12/2399	31/17092	0.000597926569648572	0.0299425165545503	0.0277357788702614	CD74/DAPK2/BST1/RIPOR2/NCKAP1L/LBP/C5AR2/CCL21/NOD2/CXCL8/C3AR1/CCL19	12
BP	GO:1902624	positive regulation of neutrophil migration	11/2399	27/17092	0.000604639603302447	0.0299425165545503	0.0277357788702614	CD74/DAPK2/RIPOR2/IL1R1/NCKAP1L/XG/LBP/CCL21/CXCL8/C3AR1/CCL19	11
BP	GO:0071695	anatomical structure maturation	50/2399	226/17092	0.000609821372106858	0.0299425165545503	0.0277357788702614	CFTR/BTK/LTF/MYOC/CNGB1/EPHA8/SLC26A3/TGFB2/FERMT1/XYLT1/LYL1/ZBTB16/SLC26A8/CCR6/HES1/TFCP2L1/PCSK4/SEMG2/TCP11/EREG/C3/ADGRB3/CCL21/SRRM4/SLC24A4/SLC22A14/TBX6/NPR2/PTH1R/TAL1/TMEM79/DCHS1/GREM1/AXL/CX3CR1/BFSP2/S1PR1/CDK5R2/PDE3A/CCL19/LEP/CATSPERD/CDK5R1/CDH5/CNTN2/CATSPER4/RYR1/WEE2/SLFN14/ACTN3	50
BP	GO:0016064	immunoglobulin mediated immune response	34/2399	138/17092	0.000610421805313469	0.0299425165545503	0.0277357788702614	MASP2/BTK/CD74/C8B/BCL3/TBX21/PTPRC/CD40LG/HPX/CCR6/C7/BCL6/TNFSF4/C4BPB/C3/FOXJ1/CD226/C8A/FCER1G/C2/NOD2/INPP5D/CD28/C1S/C17orf99/HLA-DQA1/CR1L/HLA-DMA/CFI/HLA-DPB1/C4B/LTA/TNF/HLA-DMB	34
BP	GO:0007127	meiosis I	32/2399	128/17092	0.000665020027428924	0.0320474976013446	0.0296856246266665	SPO11/MSH4/MOV10L1/MLH3/TEX11/PRDM7/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/SLC25A31/DDX4/M1AP/HSF2BP/KASH5/MEIOB/PRDM9/SHOC1/MEI1/MAJIN/IHO1/C14orf39/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/RAD21L1/TERB1	32
BP	GO:0007338	single fertilization	35/2399	144/17092	0.000668057962946937	0.0320474976013446	0.0296856246266665	SLC22A16/TRPC7/DKKL1/RAB3A/FOLR3/AKAP3/PCSK4/PLCD4/IRAG2/EQTN/ATP8B3/PKDREJ/ADAM20/ADAM21/GLRA1/ZAN/ZP1/SLC9B1/PRSS37/FOLR2/C16orf92/ADAM18/NLRP5/GLIPR1L1/TNP2/GLIPR1L2/IZUMO1/TMEM95/WBP2NL/OR1D2/ZPBP2/TMPRSS12/WEE2/SPINK13/LYZL6	35
BP	GO:0051251	positive regulation of lymphocyte activation	61/2399	290/17092	0.000670378428817348	0.0320474976013446	0.0296856246266665	CD38/BTK/CD74/TBX21/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/IL4I1/JAK3/MAP3K8/BST1/ZBTB16/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/MMP14/IL23R/VCAM1/ICOS/NOD2/AXL/CCDC88B/RHOH/INPP5D/IL13/RASGRP1/CCL19/LEP/CD28/LCK/HLA-DQA1/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	61
BP	GO:0001906	cell killing	39/2399	166/17092	0.000698000727705428	0.0330875807141708	0.0306490545097722	LTF/SPI1/CEACAM1/CFHR2/PTPRC/ICAM1/UNC13D/IL12RB1/IL12B/GNLY/ARG1/NCKAP1L/TREM1/C3/RIPK3/CFHR5/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/IL13/ITGAM/RASGRP1/LEP/F2/DEFB132/CLEC2A/ELANE/CR1L/AGER/NCR3/KLRC2/KLRK1/KLRF2/RAET1E	39
BP	GO:0032735	positive regulation of interleukin-12 production	14/2399	40/17092	0.000709415303720775	0.0331369482672975	0.0306947837167477	CD40LG/IL17A/IL12B/TNFSF4/IRF1/IRF5/IRF8/IL23R/NOD2/IL16/CCL19/LEP/AGER/LTB	14
BP	GO:0007140	male meiotic nuclear division	16/2399	49/17092	0.000730220380879842	0.0331369482672975	0.0306947837167477	SPO11/MOV10L1/MLH3/TEX11/TEX14/TAF1L/BRDT/DMRTC2/SLC25A31/DDX4/M1AP/HSF2BP/MEIOB/SPDYA/TDRD12/MEIOC	16
BP	GO:0009584	detection of visible light	16/2399	49/17092	0.000730220380879842	0.0331369482672975	0.0306947837167477	CNGB1/SEMA5B/PDE6C/CACNA1F/TULP1/GRM6/GRK7/RPE65/OPN5/AIPL1/SAG/GUCY2D/RGR/CACNA2D4/RRH/ABCA4	16
BP	GO:0009582	detection of abiotic stimulus	33/2399	134/17092	0.000734287986777556	0.0331369482672975	0.0306947837167477	CNGB1/SEMA5B/TRPM3/PDE6C/CACNA1F/HTR2A/TRPA1/HPN/PKD2L1/TULP1/GRM6/GRK7/PDC/RPE65/PHF24/OPN5/AIPL1/SAG/PKDREJ/GUCY2D/SLC24A4/RGR/TMC2/CACNA2D4/SLC24A2/PKD1L1/GNGT2/CABP4/RRH/ABCA4/PJVK/STRC/PKD1L3	33
BP	GO:0050671	positive regulation of lymphocyte proliferation	33/2399	134/17092	0.000734287986777556	0.0331369482672975	0.0306947837167477	CD38/CD74/PTPRC/IL12RB1/NFATC2/CD40LG/JAK3/BST1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/IL23R/VCAM1/CCDC88B/IL13/CCL19/LEP/CD28/AGER/HLA-DPB1/HLA-DMB	33
BP	GO:0061982	meiosis I cell cycle process	33/2399	134/17092	0.000734287986777556	0.0331369482672975	0.0306947837167477	SPO11/MSH4/MOV10L1/MLH3/TEX11/PRDM7/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/SLC25A31/DDX4/M1AP/HSF2BP/KASH5/MEIOB/PRDM9/SHOC1/MEI1/MAJIN/IHO1/C14orf39/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/USP17L2/RAD21L1/TERB1	33
