ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
CC	GO:0005666	RNA polymerase III complex	10/3845	18/17971	0.00157269341842301	0.00557591302895431	0.00325548725747599	POLR3B/POLR3E/POLR2E/POLR2F/POLR3H/POLR2K/POLR3K/POLR2H/POLR1C/POLR2L	10
CC	GO:0005884	actin filament	38/3845	113/17971	0.00172908502284184	0.00610120000917049	0.00356217515983958	NCKAP1/ACTN1/MARK2/ACTB/KEAP1/CTTN/EZR/WHRN/MYO9B/PLS3/WASL/PDLIM1/ARPC3/DBN1/WIPF1/AIF1L/SPECC1/MYO1B/ANXA1/LCP1/RAC1/GAS2L3/TPM1/IQGAP1/TPM3/TWF1/PDLIM5/TPM4/WIPF2/GNG12/CORO1B/YES1/SMTN/ACTG1/PDLIM7/FLNA/MYO1C/TWF2	38
CC	GO:0030125	clathrin vesicle coat	13/3845	27/17971	0.00182100333805979	0.00639508755214361	0.00373376089769305	AP2B1/AP2S1/AP1S1/CLINT1/CLTA/CLTC/NECAP2/AP2M1/AP1G1/CLTB/AP1S2/AP2A2/SYNRG	13
CC	GO:0032154	cleavage furrow	21/3845	53/17971	0.00196990684462666	0.00686957850047122	0.00401079162396998	RALA/RHOA/MYH9/RAB11A/PITPNM1/KIF20A/ECT2/SEPTIN7/PKN1/MYH10/MEN1/DCTN3/RDX/CEP55/ITGB1/RACGAP1/ARF6/ZFYVE19/SEPTIN2/PPP1CC/NF2	21
CC	GO:0030126	COPI vesicle coat	8/3845	13/17971	0.00197465616815164	0.00686957850047122	0.00401079162396998	ARCN1/COPE/COPA/COPB1/TMED7/COPG2/COPG1/COPB2	8
CC	GO:0030175	filopodium	36/3845	107/17971	0.00222967957702469	0.0077205260120341	0.0045076158689481	ITGA3/MAP2/UBE2K/ITGA6/EZR/FMR1/SLC9A3R1/DYNC2I2/VASP/MYO1B/FXR2/NGDN/FGF13/LCP1/ABI1/RDX/ITGAV/MSN/ITGB1/TWF1/UTRN/ENAH/CXADR/IGF2BP1/UBE2Q1/PDPN/CDK5/INPPL1/ARF6/APBB1/ANTXR1/DAG1/CIB1/NF2/DYNC1H1/TWF2	36
CC	GO:0030666	endocytic vesicle membrane	57/3845	188/17971	0.00250286975467231	0.0086261697126148	0.00503637439006276	M6PR/AP2B1/CD9/AP2S1/VAMP3/CYBA/TFRC/RAB7A/DNM2/RAB10/MCOLN1/SNAP23/STX4/CAV1/WASL/SH3GL2/RAB34/TCIRG1/RAB35/HBEGF/ATP6V0E1/WLS/ATP6V0B/RAB32/VAMP8/RAB9B/RAB9A/RAB22A/SMO/SLC2A8/SCARB2/ANXA3/CLTC/GPR161/RPS27A/TGOLN2/LDLRAP1/ATP6V0D1/AP2M1/PIP4P1/B2M/RAB8A/RAB31/UBB/ATP6V0E2/CALR/AP2A2/RAB11B/ATP6V0C/LAMP1/HLA-DRB1/HLA-DRB5/HLA-C/HLA-E/HLA-A/UBA52/HLA-B	57
CC	GO:0000314	organellar small ribosomal subunit	13/3845	28/17971	0.002739662662351	0.0093552536073829	0.00546204877141043	MRPS35/MRPS18A/MRPS15/MRPS2/MRPS7/MRPS26/MRPS12/MRPS36/MRPS28/MRPS22/MRPL42/MRPS6/MRPS21	13
CC	GO:0005763	mitochondrial small ribosomal subunit	13/3845	28/17971	0.002739662662351	0.0093552536073829	0.00546204877141043	MRPS35/MRPS18A/MRPS15/MRPS2/MRPS7/MRPS26/MRPS12/MRPS36/MRPS28/MRPS22/MRPL42/MRPS6/MRPS21	13
CC	GO:0031258	lamellipodium membrane	11/3845	22/17971	0.00280150145171589	0.00952253475101593	0.00555971558017977	CD44/NCKAP1/FERMT2/DOCK8/VASP/ITGAV/SLC39A6/EPHA2/PDPN/ANTXR1/CFL1	11
CC	GO:0000835	ER ubiquitin ligase complex	7/3845	11/17971	0.00296218247321672	0.00993202358666783	0.00579879493447045	SEL1L/DERL2/DERL3/AUP1/OS9/DERL1/SYVN1	7
CC	GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	7/3845	11/17971	0.00296218247321672	0.00993202358666783	0.00579879493447045	KARS1/AIMP2/RARS1/DARS1/EPRS1/MARS1/QARS1	7
CC	GO:0019774	proteasome core complex, beta-subunit complex	7/3845	11/17971	0.00296218247321672	0.00993202358666783	0.00579879493447045	PSMB1/PSMB5/PSMB2/PSMB7/PSMB6/PSMB4/PSMB3	7
CC	GO:0009898	cytoplasmic side of plasma membrane	52/3845	170/17971	0.0030710057327115	0.0102505191348614	0.00598474801396124	TNK2/GNAI3/RHOA/GNB5/SPTB/ATP2B1/FERMT2/GNB1/GNAS/GNA11/EZR/MYH9/CHMP4B/CDK16/GNAI2/ERRFI1/ESYT2/MAP2K2/GNG13/GNG11/SNX9/RAC1/PPP3CA/ESYT1/IQGAP1/MIEN1/AKT1/ACP1/PKP4/STAC/FER/GNAQ/LDLRAP1/CARMIL2/G6PD/RACGAP1/CHMP4C/GEM/SYK/ASPSCR1/SYAP1/GNB2/C2CD2L/GNG12/JUP/ATP2A2/TRAF6/YES1/GNG7/SAMD12/GM2A/GNG10	52
CC	GO:0030173	integral component of Golgi membrane	23/3845	62/17971	0.00337427986681513	0.011212293189731	0.00654627814614595	POMGNT1/SLC35A2/ERGIC1/QSOX1/SLC35B1/ERGIC3/IER3IP1/CHST12/SLC35A5/FURIN/GALNT2/TEX261/SLC35B2/RER1/SGMS2/QSOX2/YIF1B/CSGALNACT2/B4GAT1/YIF1A/SLC35A4/ZDHHC20/SLC35B4	23
CC	GO:0090543	Flemming body	15/3845	35/17971	0.00348335795395157	0.011523072517313	0.0067277261234685	RALA/CELF2/TSG101/KIF14/VPS4B/KIF23/CEP55/EXOC6/RACGAP1/CHMP4C/ARF6/ZFYVE19/PDCD6IP/EXOC7/CHAMP1	15
CC	GO:0000792	heterochromatin	26/3845	73/17971	0.00364391299280743	0.0120006201229791	0.00700654147388937	KDM4A/SIRT2/MBD3/TOP2B/SIRT6/UBE2A/SIRT1/RNF40/NOP53/CBX1/DDX6/MACROH2A1/CENPA/HDAC1/TCP1/CBX3/TRIM28/UBA1/CDKN2A/INCENP/NCAPD3/LRWD1/H2AZ1/BMI1/MECP2/UHRF1	26
CC	GO:0070822	Sin3-type complex	8/3845	14/17971	0.00374625598813721	0.0122289677850646	0.00713986186470853	BRMS1L/HDAC1/SIN3B/SAP130/SINHCAF/BRMS1/MORF4L1/HDAC2	8
CC	GO:1990023	mitotic spindle midzone	8/3845	14/17971	0.00374625598813721	0.0122289677850646	0.00713986186470853	EML1/CTTN/NUMA1/KIF20B/CENPE/MAP9/AURKB/RCC2	8
CC	GO:0001726	ruffle	54/3845	180/17971	0.004078218830758	0.0132542111999635	0.00773844847387598	PLEKHO1/BCAR1/NCKAP1/ABCA7/RHOA/ACTN1/DNM2/CTTN/EZR/PACSIN2/MYH9/ARHGEF7/SLC9A3R1/KLHL2/CORO1C/WIPF1/ITGB1BP1/PLCG1/RAB22A/PSD4/AIF1L/KNSTRN/SNX9/DIAPH1/ARFIP2/INPP5K/LCP1/RAC1/TLN1/ITGAV/MTMR6/TPM1/IQGAP1/EPHA2/RPS3/ITGB1/TWF1/EEF1A1/THEM4/CARMIL2/PDPN/S100A11/MTMR14/ARF6/ARF4/CFL1/ARHGAP45/ANXA2/CIB1/NF2/SPRY4/PDLIM7/MYO1C/NME1	54
CC	GO:0005868	cytoplasmic dynein complex	11/3845	23/17971	0.00434130113962173	0.0140476163513524	0.00820167671057014	TPR/DYNC1I2/DYNLL1/SNX4/DYNC2I2/DCTN4/DYNC1LI1/DYNLT1/DYNLT3/DYNC1H1/DYNLL2	11
CC	GO:0045171	intercellular bridge	26/3845	74/17971	0.00449406896889866	0.0144787178519735	0.00845337458223042	NCAPH2/WAPL/RFXANK/AGBL5/TPX2/FAM83D/USB1/SETX/UNC119/KRR1/RAB35/KIF20A/QSOX1/TMEM9/RBM18/DNAJC8/AAMP/GSTM3/CDCA8/CEP55/KIF20B/SNRNP25/PRKCI/HNF4G/SEPTIN2/DCTN1	26
CC	GO:0031228	intrinsic component of Golgi membrane	24/3845	67/17971	0.00469027659558879	0.0150454327157199	0.00878425008333101	POMGNT1/SLC35A2/ERGIC1/QSOX1/SLC35B1/ERGIC3/IER3IP1/CHST12/SLC35A5/FURIN/GALNT2/TEX261/SLC35B2/RER1/SGMS2/QSOX2/YIF1B/CSGALNACT2/B4GAT1/YIF1A/SLC35A4/ZDHHC20/ZDHHC9/SLC35B4	24
CC	GO:0031463	Cul3-RING ubiquitin ligase complex	15/3845	36/17971	0.0048065677193513	0.0153520115518936	0.00896324561095002	CUL3/KEAP1/KCTD17/RBX1/KLHL2/KCTD10/KLHL24/SPOP/KLHL7/KLHL21/PEF1/KCTD5/ENC1/KCTD13/PDCD6	15
CC	GO:0000932	P-body	31/3845	93/17971	0.00506847972497192	0.0161190707133227	0.00941109178659796	UPF1/CSDE1/SAMD4A/EDC4/PSMA4/BTBD1/CNOT3/AGO1/DDX6/CNOT1/AJUBA/LSM4/TRIM21/TRIM5/CAPRIN1/UBAP2/HAX1/CARHSP1/PSMC2/PSMC3/POLR2G/LSM3/SAMD4B/APOBEC3B/YTHDF3/PNRC2/CNOT7/TOP1/NBDY/APOBEC3C/LSM14A	31
CC	GO:0044291	cell-cell contact zone	25/3845	71/17971	0.00510687706609125	0.0161717773759556	0.00944186448116736	VCL/CTNNA1/DSG2/ACTN1/DSP/CADM4/RANGRF/NECTIN1/AHNAK/FGFRL1/YWHAH/FGF13/NECTIN2/FLOT2/FLOT1/PKP4/ITGB1/FLCN/ATP1A1/TMEM65/CTNNB1/CDH2/JUP/SCRIB/RAP2B	25
CC	GO:0032587	ruffle membrane	33/3845	101/17971	0.00553622845551588	0.0174567884490948	0.0101921159920136	PLEKHO1/ABCA7/RHOA/DNM2/EZR/PACSIN2/CORO1C/PLCG1/PSD4/AIF1L/DIAPH1/INPP5K/LCP1/RAC1/TLN1/ITGAV/MTMR6/TPM1/EPHA2/RPS3/ITGB1/TWF1/EEF1A1/THEM4/PDPN/ARF4/CFL1/ARHGAP45/CIB1/NF2/SPRY4/MYO1C/NME1	33
CC	GO:1902555	endoribonuclease complex	13/3845	30/17971	0.00570011296763605	0.0178973885975352	0.01044935963291	HSD17B10/AGO1/POP1/POP4/RPP40/DHX9/TARBP2/RPP30/POP5/TSEN34/POP7/CLP1/PRKRA	13
CC	GO:0070820	tertiary granule	49/3845	163/17971	0.00574991190304667	0.0179090242733641	0.0104561531022837	LAMP2/TIMP2/CYBA/CNN2/RHOA/ATP11A/STXBP2/CD59/DYNLL1/SNAP23/DSP/CST3/VPS35L/CD33/TSPAN14/TCIRG1/QPCT/QSOX1/STXBP3/LAMTOR2/CD58/CTSD/VAMP8/RAB14/YPEL5/COPB1/DIAPH1/LGALS3/RAC1/GGH/ADAM10/VAMP1/ILF2/DYNC1LI1/STOM/LAMTOR1/ATAD3B/CSTB/HGSNAT/B2M/FTH1/RAP2B/ATP6AP2/AP2A2/ATP6V0C/LAMP1/CD55/SPTAN1/NRAS	49
CC	GO:0005687	U4 snRNP	7/3845	12/17971	0.00580049369177784	0.0179090242733641	0.0104561531022837	SNRPD3/PRPF31/SNRPD2/SNRPB/SNRPF/SNRPG/SNRPE	7
CC	GO:0030904	retromer complex	7/3845	12/17971	0.00580049369177784	0.0179090242733641	0.0104561531022837	SNX1/VPS35/SNX3/VPS26A/SNX6/VPS26B/SNX2	7
CC	GO:0071564	npBAF complex	7/3845	12/17971	0.00580049369177784	0.0179090242733641	0.0104561531022837	SMARCD1/SMARCB1/SMARCA4/PHF10/ACTL6A/SS18/SMARCC1	7
CC	GO:0008023	transcription elongation factor complex	18/3845	47/17971	0.00613410746637715	0.018860471504504	0.0110116539361477	PAF1/NUFIP1/SUPT16H/ELOB/ELL/SUPT6H/ELOF1/MLLT1/CDK9/RTF1/WDR61/SSRP1/ELOC/LEO1/NELFB/SUPT5H/CTR9/NELFE	18
CC	GO:0008180	COP9 signalosome	8/3845	15/17971	0.0065323549421046	0.0199196502555535	0.0116300536331167	COPS7A/PLCG1/COPS4/COPS6/GPS1/COPS9/GRB2/COPS8	8
CC	GO:0030688	preribosome, small subunit precursor	8/3845	15/17971	0.0065323549421046	0.0199196502555535	0.0116300536331167	RIOK2/NOP14/FTSJ3/UTP20/RIOK1/RRP1B/NOC4L/NOP9	8
CC	GO:0005682	U5 snRNP	10/3845	21/17971	0.00673245291762398	0.0203622351508546	0.0118884560650632	SNRPD3/PRPF6/SNRPD2/SNRPB/TXNL4A/SNRPG/SNRNP200/PRPF8/DDX23/SNRPE	10
CC	GO:0005697	telomerase holoenzyme complex	10/3845	21/17971	0.00673245291762398	0.0203622351508546	0.0118884560650632	HNRNPC/SNRPD3/GAR1/PTGES3/SMG7/SNRPB/DKC1/NHP2/SNRPE/NOP10	10
CC	GO:0097440	apical dendrite	9/3845	18/17971	0.00678796465848051	0.0204466740322523	0.0119377555611275	MAP2/GSK3A/YKT6/CLU/MAP1B/NSMF/MYO1D/FLNA/ITSN1	9
CC	GO:0005637	nuclear inner membrane	22/3845	62/17971	0.00750571393996822	0.0225171418199047	0.0131465946274321	ATP11B/ZMPSTE24/SIRT1/SUN2/EMD/NUTF2/MFSD10/LMNB1/CBX3/TRA2B/TOR1AIP1/LBR/SIGMAR1/SUN1/TMEM43/DPY19L1/LEMD3/LMNB2/DPY19L3/TMEM201/TMEM120A/NEMP2	22
CC	GO:0005871	kinesin complex	18/3845	48/17971	0.00788707730770064	0.0235658237298636	0.0137588657617358	PAFAH1B1/KIFAP3/KIF3B/YWHAE/KIF20A/KIF14/KIF1C/KIF1A/KIF3A/KIF23/KIF11/KIF20B/KIF2C/NDEL1/KIFC2/KIF5B/KLC2/KIFC1	18
CC	GO:0002102	podosome	12/3845	28/17971	0.00865816071058436	0.0257658517531848	0.0150433483493983	VCL/WDR1/CTTN/TJP1/SH3PXD2A/LCP1/ACTR2/SH3GL1/GSN/ASAP1/HNRNPK/TPM4	12
CC	GO:0000346	transcription export complex	6/3845	10/17971	0.00899785339667661	0.0261467033997544	0.0152657079299653	THOC3/THOC2/THOC6/CHTOP/THOC7/ALYREF	6
CC	GO:0005916	fascia adherens	6/3845	10/17971	0.00899785339667661	0.0261467033997544	0.0152657079299653	VCL/ACTN1/DSP/CTNNB1/CDH2/JUP	6
CC	GO:0030681	multimeric ribonuclease P complex	6/3845	10/17971	0.00899785339667661	0.0261467033997544	0.0152657079299653	POP1/POP4/RPP40/RPP30/POP5/POP7	6
CC	GO:0033179	proton-transporting V-type ATPase, V0 domain	6/3845	10/17971	0.00899785339667661	0.0261467033997544	0.0152657079299653	TCIRG1/ATP6V0E1/ATP6V0B/ATP6V0D1/ATP6V0E2/ATP6V0C	6
CC	GO:0070938	contractile ring	6/3845	10/17971	0.00899785339667661	0.0261467033997544	0.0152657079299653	ANLN/MAEA/MYH9/KIF20B/UTRN/DAG1	6
CC	GO:0072546	EMC complex	6/3845	10/17971	0.00899785339667661	0.0261467033997544	0.0152657079299653	EMC3/EMC6/EMC4/EMC7/EMC10/MMGT1	6
CC	GO:0005771	multivesicular body	22/3845	63/17971	0.00924935062869884	0.0267725344369759	0.0156310983075461	VTA1/TSG101/CHMP2B/CHMP5/CHMP4B/NDFIP2/RAB11A/LAPTM4B/PRKAR1A/STEAP3/TMEM9/TPT1/CTSL/CD63/ECPAS/CHMP7/ATP13A2/CHMP4C/ABCA3/CHMP6/LAMP1/PRKAR1B	22
CC	GO:0005963	magnesium-dependent protein serine/threonine phosphatase complex	11/3845	25/17971	0.00937158847392665	0.0270208056777418	0.0157760510456025	PPP2CB/PPP2R1A/PPP2R5D/PTPA/PPP2R1B/PPP3CA/PPP4C/PPP2R5E/PPP4R1/PPP4R2/PPP3R1	11
CC	GO:0031304	intrinsic component of mitochondrial inner membrane	20/3845	56/17971	0.00971620326073802	0.0277980950432698	0.0162298701083655	MCUB/MCUR1/MPC1/SAMM50/TIMM17B/TIMM17A/MPC2/PPOX/SFXN5/OXA1L/GHITM/COX11/MTX1/MICOS10/MICOS13/SMDT1/COA3/PET100/CHCHD10/TIMM23	20
CC	GO:0031305	integral component of mitochondrial inner membrane	20/3845	56/17971	0.00971620326073802	0.0277980950432698	0.0162298701083655	MCUB/MCUR1/MPC1/SAMM50/TIMM17B/TIMM17A/MPC2/PPOX/SFXN5/OXA1L/GHITM/COX11/MTX1/MICOS10/MICOS13/SMDT1/COA3/PET100/CHCHD10/TIMM23	20
CC	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	32/3845	101/17971	0.0102233469244968	0.029136538734816	0.0170113181618146	TNK2/GNAI3/RHOA/GNB5/FERMT2/GNB1/GNAS/GNA11/CDK16/GNAI2/ERRFI1/ESYT2/GNG13/GNG11/SNX9/RAC1/ESYT1/IQGAP1/AKT1/STAC/FER/GNAQ/CARMIL2/RACGAP1/SYK/SYAP1/GNB2/GNG12/ATP2A2/YES1/GNG7/GNG10	32
CC	GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	7/3845	13/17971	0.010263970802675	0.0291402389455257	0.0170134785234904	TIMM50/GRPEL1/ROMO1/TIMM17B/TIMM17A/TIMM10/TIMM23	7
CC	GO:0055037	recycling endosome	55/3845	192/17971	0.0104668418198119	0.0296027854522161	0.017283535508006	VPS50/VAMP3/ATP9A/ATP11B/GRIPAP1/ATP11A/TFRC/CLCN4/RAB10/TMEM230/CMTM6/MICALL1/PACSIN2/RAB11A/EHD4/PLEKHJ1/EHD1/RAB35/PLEKHB2/SCAMP3/RAB29/VAMP8/RAB14/OPTN/RAP2A/ABHD17A/RAN/RAC1/SLC31A1/SCAMP2/VPS53/GPR161/RAB13/VPS51/ITGB1/LDLRAP1/ARF6/TPP1/B2M/AP1G1/PDIA3/RAB8A/TUBA1A/RAB4A/ULK1/RAP2B/RAB11B/PHETA1/ATG9A/HLA-C/HLA-E/ITSN1/HLA-A/SCAMP4/HLA-B	55
CC	GO:0071004	U2-type prespliceosome	8/3845	16/17971	0.0106399928275328	0.029864525322734	0.0174363518824401	U2AF2/SF3A1/SNRNP70/SF3B1/SNRPC/SNRPB/LSM7/SNRPG	8
CC	GO:0071010	prespliceosome	8/3845	16/17971	0.0106399928275328	0.029864525322734	0.0174363518824401	U2AF2/SF3A1/SNRNP70/SF3B1/SNRPC/SNRPB/LSM7/SNRPG	8
CC	GO:0036019	endolysosome	11/3845	26/17971	0.0131565642291566	0.0367887324294529	0.0214790383244622	AP2B1/CLEC16A/AP2S1/LGMN/CLTA/CTSL/CLTC/AP2M1/PRKCD/SMPD1/AP2A2	11
CC	GO:0150034	distal axon	78/3845	289/17971	0.0133135599733771	0.0370877742115504	0.0216536333559873	FKBP4/ITGA3/PAFAH1B1/TIMP2/DTNBP1/AP3D1/SIRT2/SRI/ACTB/MAP2/DNM2/HSP90AA1/CTTN/BLVRB/WHRN/HSP90AB1/FMR1/RNF40/MYH14/CYTH2/NCS1/SETX/DVL1/GIT1/YWHAE/NMU/ZPR1/HSPA8/NECTIN1/ARPC3/DBN1/COPA/USP9X/HNRNPR/ELK1/FXR2/FGF13/ACAP3/MAP1B/GLUL/ABI1/TOR1A/KIF20B/EXOC6/POLG/IQGAP1/KATNB1/SNCA/DYNLT1/SIGMAR1/CXADR/TPRG1L/COPG2/PINK1/IGF2BP1/AMFR/ATP6V0D1/CALM3/TBC1D24/ARPC5/GRIK3/CDK5/APBB1/NDEL1/STX3/SYAP1/KIF5B/PRNP/HAP1/DCTN2/EXOC7/ACTG1/CIB1/FLNA/CALM1/UNC13B/ANG/TWF2	78
CC	GO:0005778	peroxisomal membrane	22/3845	65/17971	0.0137145428101757	0.0379196873967917	0.0221393444421925	MGST1/AGPS/ACSL4/ALDH3A2/MAVS/HMGCR/TTC1/ABCD3/ABCD4/MAP2K2/HSD17B4/PNPLA8/PEX5/PEX14/ARF1/ACSL1/DHRS4/PEX19/PLAAT3/PXMP2/NBR1/FAR1	22
CC	GO:0031903	microbody membrane	22/3845	65/17971	0.0137145428101757	0.0379196873967917	0.0221393444421925	MGST1/AGPS/ACSL4/ALDH3A2/MAVS/HMGCR/TTC1/ABCD3/ABCD4/MAP2K2/HSD17B4/PNPLA8/PEX5/PEX14/ARF1/ACSL1/DHRS4/PEX19/PLAAT3/PXMP2/NBR1/FAR1	22
CC	GO:0008287	protein serine/threonine phosphatase complex	17/3845	47/17971	0.0143421094088751	0.039215878494378	0.0228961233911348	TOX4/PPP2CB/PPP2R1A/PPP2R5D/PTPA/PPP2R1B/PPP3CA/PPP4C/PPP2R5E/PPP4R1/PPP4R2/WDR82/PPP1CA/CTDNEP1/PPP1CC/PPP1CB/PPP3R1	17
CC	GO:0043209	myelin sheath	17/3845	47/17971	0.0143421094088751	0.039215878494378	0.0228961233911348	SIRT2/HSP90AA1/AKR1B1/STX4/GLUL/CALM2/ITGB1/PRXL2B/CALM3/PRKCI/SERINC5/TUBA1A/MYO1D/SCRIB/ANXA2/CALM1/GDI1	17
CC	GO:1903293	phosphatase complex	17/3845	47/17971	0.0143421094088751	0.039215878494378	0.0228961233911348	TOX4/PPP2CB/PPP2R1A/PPP2R5D/PTPA/PPP2R1B/PPP3CA/PPP4C/PPP2R5E/PPP4R1/PPP4R2/WDR82/PPP1CA/CTDNEP1/PPP1CC/PPP1CB/PPP3R1	17
CC	GO:0044232	organelle membrane contact site	15/3845	40/17971	0.0146373533356054	0.0398760250797191	0.0232815488426231	ACSL4/ESYT2/RAB32/MBOAT7/CANX/TOMM40/STARD3/SARAF/TMEM41B/AHCYL1/C2CD2L/TOMM20/MICOS13/BCAP31/SACM1L	15
CC	GO:0035097	histone methyltransferase complex	20/3845	58/17971	0.0147405206630042	0.0400099846567257	0.0233597609118748	PRMT5/RBBP7/PRPF31/MAX/ASH2L/TAF4/MEN1/SETD1B/PELP1/INO80C/CXXC1/DPY30/WDR82/KMT2D/HCFC1/RUVBL1/RUVBL2/MCRS1/HDAC2/TAF9	20
CC	GO:0044233	mitochondria-associated endoplasmic reticulum membrane	9/3845	20/17971	0.0154916488574733	0.04189529855251	0.0244604981960105	ACSL4/RAB32/MBOAT7/CANX/TOMM40/TMEM41B/AHCYL1/TOMM20/BCAP31	9
CC	GO:0030658	transport vesicle membrane	57/3845	204/17971	0.015641671812828	0.0421419912294348	0.024604529292276	SYPL1/DTNBP1/VAMP3/ATP2B1/SAR1A/CD59/TMED2/CNIH1/SEC23A/SEC23B/SYNDIG1/AP1S1/SH3GL2/SEC23IP/SYNGR2/CPE/WFS1/RAB35/TMEM30A/SCAP/SV2C/CLTA/TMED7/RAB1A/SEC31A/USO1/VAMP1/CLTC/SNCA/PAM/NRGN/PI4K2A/SEC13/TPRG1L/CALM3/PEF1/B2M/AP1G1/RAB4A/TMED10/CLTB/SEC24C/MCFD2/AP1S2/RAB11B/LAMP1/HLA-DRB1/HLA-DRB5/CALM1/UNC13B/SREBF2/HLA-C/HLA-E/HLA-A/HLA-B/PDCD6/SYNRG	57
CC	GO:0005776	autophagosome	31/3845	100/17971	0.0156966121178462	0.0421419912294348	0.024604529292276	LAMP2/RAB7A/TP53INP2/FTL/TMEM230/SH3GLB1/SNAP29/HSPA8/AUP1/RPN2/OPTN/BECN1/TRIM21/UBQLN1/VPS33A/ULK3/MAP1LC3B/ATP13A2/TP53INP1/PIP4K2C/WDR81/FTH1/HAP1/ULK1/ATP6AP2/LAMP1/UBQLN2/NBR1/ATG9A/TECPR1/NCOA4	31
CC	GO:0000235	astral microtubule	6/3845	11/17971	0.0162406585048285	0.0425929821085724	0.0248678395434665	PAFAH1B1/MAPRE1/NUMA1/CCSAP/MAP9/DYNLT3	6
CC	GO:0002178	palmitoyltransferase complex	6/3845	11/17971	0.0162406585048285	0.0425929821085724	0.0248678395434665	SPTLC1/SPTLC2/ORMDL1/SPTSSA/ORMDL3/ZDHHC9	6
CC	GO:0005797	Golgi medial cisterna	6/3845	11/17971	0.0162406585048285	0.0425929821085724	0.0248678395434665	YIPF1/TMEM59/YIPF2/HID1/YIPF6/HLA-A	6
CC	GO:0005818	aster	6/3845	11/17971	0.0162406585048285	0.0425929821085724	0.0248678395434665	PAFAH1B1/MAPRE1/NUMA1/CCSAP/MAP9/DYNLT3	6
CC	GO:0048188	Set1C/COMPASS complex	6/3845	11/17971	0.0162406585048285	0.0425929821085724	0.0248678395434665	ASH2L/SETD1B/CXXC1/DPY30/WDR82/HCFC1	6
CC	GO:0012510	trans-Golgi network transport vesicle membrane	8/3845	17/17971	0.0163819161956048	0.0425929821085724	0.0248678395434665	AP1S1/CLTA/CLTC/NRGN/AP1G1/CLTB/AP1S2/SYNRG	8
CC	GO:0031527	filopodium membrane	8/3845	17/17971	0.0163819161956048	0.0425929821085724	0.0248678395434665	ITGA3/VASP/ITGAV/UTRN/PDPN/ARF6/ANTXR1/NF2	8
CC	GO:0034719	SMN-Sm protein complex	8/3845	17/17971	0.0163819161956048	0.0425929821085724	0.0248678395434665	STRAP/GEMIN2/SNRPD3/SNRPD2/SNRPB/SNRPF/SNRPG/SNRPE	8
CC	GO:0099524	postsynaptic cytosol	8/3845	17/17971	0.0163819161956048	0.0425929821085724	0.0248678395434665	NCS1/HSPA8/DBN1/PIN1/EIF4A3/PLCB3/DAG1/MTOR	8
CC	GO:0010369	chromocenter	7/3845	14/17971	0.0167816856172129	0.0431778786192873	0.0252093303679624	TINF2/FMR1/CBX1/CDCA8/INCENP/MBD6/AURKB	7
CC	GO:0030132	clathrin coat of coated pit	7/3845	14/17971	0.0167816856172129	0.0431778786192873	0.0252093303679624	AP2B1/AP2S1/CLTA/CLTC/AP2M1/CLTB/AP2A2	7
CC	GO:0030677	ribonuclease P complex	7/3845	14/17971	0.0167816856172129	0.0431778786192873	0.0252093303679624	HSD17B10/POP1/POP4/RPP40/RPP30/POP5/POP7	7
CC	GO:0016605	PML body	31/3845	101/17971	0.0181204867034723	0.0464611787102872	0.02712627949418	HIPK2/SP100/CHFR/LRCH4/TP53INP2/SIRT1/MKNK2/HIRA/NBN/EIF3E/PIAS4/TDP2/SUMO1/PARK7/RPA2/UBN1/MAX/RNF6/RPA1/CDK9/RB1/SKI/HIPK1/SENP2/TP53INP1/MAPK7/SUMO3/USP7/SUMO2/MTOR/TRIM27	31
CC	GO:0031256	leading edge membrane	50/3845	177/17971	0.0183453555043597	0.0468755463059673	0.0273682073041446	PLEKHO1/CD44/NCKAP1/ABCA7/RHOA/ATP2B1/FERMT2/DNM2/EPB41L3/EZR/PACSIN2/GABRE/STX4/DOCK8/CORO1C/SPTBN1/KCNC4/WLS/PLCG1/PSD4/VASP/AIF1L/DIAPH1/INPP5K/LCP1/RAC1/TLN1/ITGAV/MTMR6/TPM1/SLC39A6/EPHA2/RPS3/ITGB1/TWF1/PTPRK/EEF1A1/THEM4/PDPN/ARF4/ANTXR1/CFL1/MYO1D/ARHGAP45/ATP6AP2/CIB1/NF2/SPRY4/MYO1C/NME1	50
CC	GO:0005834	heterotrimeric G-protein complex	13/3845	34/17971	0.0187995223994807	0.0477070071849836	0.0278536543121361	GNAI3/GNB5/GNB1/GNAS/GNA11/GNAI2/GNG13/GNG11/GNAQ/GNB2/GNG12/GNG7/GNG10	13
CC	GO:1905360	GTPase complex	13/3845	34/17971	0.0187995223994807	0.0477070071849836	0.0278536543121361	GNAI3/GNB5/GNB1/GNAS/GNA11/GNAI2/GNG13/GNG11/GNAQ/GNB2/GNG12/GNG7/GNG10	13
