ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0097718	disordered domain specific binding	22/4143	33/17210	2.63941462803133e-07	9.477148148775e-06	7.69250447511763e-06	FYN/KEAP1/HSP90AA1/EZR/HSP90AB1/FKBP8/GAPDH/HSPA2/PPIL1/NUMA1/RB1/CLTC/TP53/CALM2/CALM3/AP2M1/RRM1/CTNNB1/DFFB/AP2A2/HSP90AB3P/CALM1	22
MF	GO:0016853	isomerase activity	65/4143	152/17210	2.78726804956283e-07	9.70476057256878e-06	7.87725515761618e-06	FKBP4/RPUSD1/PGM3/SPAST/ERP44/GLRX2/MRI1/PDIA5/TOP2B/ERO1B/FKBP1A/PUS7/FKBP5/TOP3B/FKBP3/ITPK1/ECH1/GPI/FKBP8/FKBP14/PPIF/AIP/PTGES3/TPI1/HMGCS1/GNPDA1/QSOX1/PTPA/FKBP1B/FKBP9/EBPL/PIN1/DKC1/TOP2A/HSD17B4/PPIL1/GLCE/PIGK/DEGS1/PDIA6/HSPD1/EBP/PTGES2/RPIA/PDIA4/RPUSD3/LSS/NAXE/PGM2L1/RPUSD4/PPIB/PDIA3/TRUB2/ECI1/PPIC/PGM2/PPID/CRELD2/TOP1MT/P4HB/PPIA/ERO1A/ECI2/TOP1/TXNDC5	65
MF	GO:0034062	5'-3' RNA polymerase activity	26/4143	43/17210	3.8820337278846e-07	1.27441621523983e-05	1.03443064147542e-05	POLR2J/POLR3B/POLR2B/POLR3E/POLR1H/POLR1A/POLR2E/POLRMT/POLR2F/POLR3H/POLR2C/RPAP1/POLR2I/POLR1F/POLR1G/MED20/POLR2D/POLR2K/MED21/POLR3K/POLR2H/POLR2G/POLR1C/POLR2L/POLR2A/CRCP	26
MF	GO:0097747	RNA polymerase activity	26/4143	43/17210	3.8820337278846e-07	1.27441621523983e-05	1.03443064147542e-05	POLR2J/POLR3B/POLR2B/POLR3E/POLR1H/POLR1A/POLR2E/POLRMT/POLR2F/POLR3H/POLR2C/RPAP1/POLR2I/POLR1F/POLR1G/MED20/POLR2D/POLR2K/MED21/POLR3K/POLR2H/POLR2G/POLR1C/POLR2L/POLR2A/CRCP	26
MF	GO:0003713	transcription coactivator activity	98/4143	260/17210	5.68926585305636e-07	1.81582401810049e-05	1.47388583210758e-05	CREBBP/SS18L2/MPND/MED24/CALCOCO1/RNF14/THRAP3/SMARCD1/CBFB/HYAL2/NUCKS1/ACTN1/TSG101/SRCAP/ATXN7L3/FUS/SIRT1/SMARCB1/DDX17/SNW1/APEX1/PRPF6/PQBP1/ARL2BP/TRIM14/EDF1/PDLIM1/ZMIZ1/SMARCD2/KAT2A/HTATIP2/AIP/PSMD9/BRD8/CNOT6/SUB1/WWC1/PARK7/WDR77/ENY2/PKN1/USP22/MED20/ELK1/SMARCA4/ACTN4/TRIM28/TRIM5/WBP2/GPS2/LPIN3/ETS1/TAF5L/ACTL6A/NIBAN2/HMGA1/YAP1/SS18/BRD4/CARM1/ABT1/MTDH/NOTCH1/ANKRD1/MTA2/MED21/CCAR2/RRP1B/PRMT2/PMF1/MAML1/HMGB2/PCBD1/APBB1/KMT2D/CTNNB1/HCFC1/KAT5/SMARCC1/JUP/CTBP2/MED16/DRAP1/RUVBL1/MAGED1/MED14/NPM1/MED12/UBE2L3/BCL9L/HMGB1/PHF2/DAXX/TRIM27/RBM14/NME2/NCOA4/TAF9	98
MF	GO:0016874	ligase activity	68/4143	164/17210	5.99995181096667e-07	1.86322827859479e-05	1.51236338677567e-05	GCLC/CPS1/GCLM/SARS1/CTPS2/GATB/KARS1/IARS2/ACSL4/AACS/AARS1/ATP5F1D/RTCB/GSS/SARS2/LIG1/CARS1/ATP5F1B/TARS1/RARS1/PCCB/ATP6V1A/ATP5PB/ATP5F1E/AARS2/PAICS/LRRC47/UBA1/NARS1/YARS1/GLUL/MTHFS/EPRS1/FPGS/TTLL7/RTCA/WARS1/TPGS1/SAE1/UBA3/NAPRT/ACSL1/ATP5F1A/UCHL1/ATP5PF/HLCS/NAE1/ATP5F1C/MARS1/SLC27A4/ATP5MG/ATP5PD/GHDC/ATP5ME/CTPS1/QARS1/SUCLG2/NADSYN1/PC/PFAS/FARSA/ATP6V0C/ATP6/VARS1/ATP8/ATP5MF/ATP5PO/GATC	68
MF	GO:0051020	GTPase binding	106/4143	290/17210	1.12043887865895e-06	3.38785334626086e-05	2.7498860013624e-05	DVL2/RALBP1/SIKE1/GDI2/YIPF1/YBX3/NCKAP1/SPHK2/TNPO3/IPO5/YBX1/EXOC5/ATP6AP1/ENO1/GNB1/RIMS1/HSP90AA1/TNPO1/BIRC5/RAB11FIP3/MYO9B/RANBP1/LZTR1/GGA1/MICALL1/SGSM3/RANGAP1/RIN3/RABGGTA/NUTF2/TSC2/GGA2/PPP6R1/ANKRD27/TNPO2/CAV1/TBC1D13/DVL1/PFN1/RANGRF/TNFAIP1/RAB34/EHD1/CORO1C/WASF1/ECT2/SPTBN1/ERRFI1/ARHGEF2/RAB29/IPO13/DENND10/CLTA/PKN1/CSE1L/BECN1/XPO7/YIPF2/ARHGEF16/DIAPH1/ARFIP2/IPO8/ROCK2/MICAL1/TMEM127/LCP1/RAC1/EPRS1/PREB/IQGAP1/ARHGDIA/SH3GL1/SOD1/TBC1D7/SYTL5/LAMTOR1/PDE6D/PKN3/DVL3/RHOBTB3/STOML2/HPS6/RAB8A/DAPK3/GNB2/MAP3K11/KCTD13/ULK1/RCC2/RCC1/PAK2/ANXA2/IQGAP3/AP3M1/CIB1/FLNA/MYO5A/MYO1C/MARCHF5/CDC42BPB/INF2/GDI1/IPO7/BRK1/SRGAP2/CYFIP1	106
MF	GO:0031386	protein tag	11/4143	12/17210	1.45761421581111e-06	4.29435572812043e-05	3.48568473740525e-05	SUMO1/NEDD8/RPS27A/UBC/URM1/UBB/SUMO3/ISG15/SUMO2/UBL5/UBA52	11
MF	GO:0046982	protein heterodimerization activity	113/4143	316/17210	1.73838923940924e-06	4.99352309020303e-05	4.05319175293838e-05	ITGA3/PAFAH1B1/TENM1/SNX1/BAK1/CYBA/NFYC/MAPK6/BUD23/TCF3/SMC1A/SRI/ADD2/TOP2B/PAFAH1B3/BAX/ADD1/AURKA/XBP1/FBXO7/PRMT5/VAPA/CENPT/CHRAC1/PPP2R1A/H2AZ2/CAV1/LSM5/YWHAE/MACROH2A1/CENPA/POLE4/GADD45A/DR1/ATF1/NR4A1/MAX/YWHAH/ATF4/FXR2/TOP2A/RAN/H3-3B/TUBB2B/TAF8/SDCBP/GTF2A2/TPM1/KATNB1/TP53/SAE1/MCL1/UBA3/MIGA2/ITGB1/NR4A2/RRAGA/H2BC5/H4C8/USF1/NAE1/PEF1/H3-3A/ATP1A1/H2AZ1/GTF2A1/MICU2/METTL3/JAM3/NOLC1/PHB/TPM4/CEBPB/TRMT112/DRAP1/TAF7/RCC1/H2AC6/H2AW/EXT1/H3C13/IRAK1/H2AC20/H2AC21/H2BC21/HSF1/H2BC13/P4HB/TAF9B/H2AX/FZD9/SUPT5H/H2AC11/H4C3/MAFG/H3C12/H2BC12/CENPW/H2BC18/SNX2/SUPT4H1/PHB2/H2BC15/H4C14/TAF9/H2BC17/H2AC12/H2BC7/H3C7/H4C1/H2AC17/H4C2/H3C10	113
MF	GO:0140597	protein carrier activity	14/4143	18/17210	2.39941135611339e-06	6.72420401993727e-05	5.4579678087714e-05	HSPA8/CLU/EMC3/EMC1/EMC6/EMC4/EMC8/EMC7/TIMM10/BAG3/OXA1L/EMC10/PEX19/MMGT1	14
MF	GO:0051087	chaperone binding	48/4143	108/17210	2.62790518022495e-06	7.18919774304397e-05	5.8353984703742e-05	BAK1/GRN/HSPA5/SLC12A2/GNB5/DNAJC10/DNAJA1/BAX/ERP29/BIRC5/ST13/AHSA1/PFDN4/DNAJC3/STUB1/OGDH/DNAJB6/BAG1/GRPEL1/HSPA8/PTGES3/BAG2/HSPE1/CLU/HSPA2/SDF2L1/DNAJB9/DNAJB1/TIMM10/SCARB2/TP53/SOD1/HSPD1/HYOU1/SACS/BAG3/SYVN1/PDPN/ATP1A1/TSACC/SUGT1/STIP1/PRNP/GAK/CALR/PFDN6/HLA-B/GET4	48
MF	GO:0140098	catalytic activity, acting on RNA	130/4143	379/17210	3.7423000280818e-06	9.99977379596742e-05	8.11671438159235e-05	UPF1/POLR2J/ELAC2/POLR3B/SARS1/NSUN2/METTL1/POLR2B/POLR3E/GATB/KARS1/POLR1H/IARS2/FTSJ1/POLR1A/BUD23/REXO2/EXOSC5/DDX1/DIMT1/DDX18/XRN2/AARS1/ALKBH5/POLR2E/POLRMT/TRMT2A/POLR2F/DDX17/RTCB/POLR3H/TRMU/KHNYN/APEX1/SAMHD1/POLR2C/USB1/RPAP1/POP1/SARS2/TRMT1/POP4/FBL/POLR2I/POLR1F/FTSJ3/DCPS/DDX6/CARS1/TDP2/CNOT6/TARS1/RARS1/IFIH1/ERI3/POLR1G/DDX59/DDX54/DDX39A/DDX27/AARS2/MED20/RPP40/CNOT1/EMG1/DTD2/NSUN5/LRRC47/DHX30/NARS1/YARS1/DDX56/EPRS1/TRMO/RTCA/WARS1/PIF1/DHX38/EIF4A3/DUS3L/SNRNP200/POLR2D/TRMT10A/G3BP1/MEPCE/POLR2K/RPP30/DHX37/MED21/WDR4/POLR3K/TYW3/POLR2H/SLU7/DDX21/METTL3/ALKBH3/MARS1/POP5/MRPL58/POLR2G/FEN1/DTWD2/DUS1L/TSEN34/POLR1C/EXOSC10/MRM3/QARS1/POP7/DDX23/ANGEL2/POLR2L/RPP25/FARSA/EDC3/PSTK/POLR2A/DDX41/PTRHD1/TRMT2B/SND1/CNOT7/VARS1/DHX16/ANG/DDX3X/CRCP/GATC/DDX52	130
MF	GO:0030515	snoRNA binding	20/4143	32/17210	4.20245162716352e-06	0.00010974129362752	8.90758885566238e-05	XRCC5/NOP14/SNU13/GAR1/RRP9/UTP25/DKC1/IMP4/NUDT7/NHP2/DHX37/NUDT5/DDX21/BMS1/NOLC1/NUDT16L1/IMP3/NOP10/TBL3/PRKDC	20
MF	GO:0003714	transcription corepressor activity	71/4143	182/17210	4.88750971819949e-06	0.000124794414804694	0.000101294353457889	CREBBP/ZMYND11/HDAC7/TSG101/SIRT6/RCOR1/SIRT1/HIRA/RBFOX2/PRMT5/SNW1/APEX1/TLE5/PIAS4/MIER2/SUFU/C1QBP/ATN1/TDP2/GMNN/HDAC1/DDX54/NCOA5/UXT/SIN3B/SMARCA4/AJUBA/TRIM28/DNAJB1/MYBBP1A/GPS2/DPF2/TFAP2A/YAP1/RB1/TLE3/NCOR1/CBX4/PEX14/CREG1/HDGF/LIMD1/ANKRD1/MTA2/SAP18/BEND6/CTBP1/SRSF2/RYBP/SAP30/PHB/SF1/MECP2/PA2G4/IRF2BP1/HDAC3/CTBP2/DRAP1/BASP1/ZFPM1/RUVBL2/TOB2/KMT5A/TAF9B/NOC2L/ARID5A/CNOT7/DAXX/HSBP1L1/HSBP1/EID1	71
MF	GO:0015252	proton channel activity	16/4143	23/17210	5.11284518285245e-06	0.000127709980762988	0.000103660888604285	ATP5F1D/ATP5F1B/ATP6V1A/ATP5PB/ATP5F1E/ATP5F1A/ATP5PF/ATP5F1C/ATP5MG/ATP5PD/ATP5ME/ATP6V0C/ATP6/ATP8/ATP5MF/ATP5PO	16
MF	GO:0019003	GDP binding	36/4143	75/17210	5.42899847407684e-06	0.000132721686100304	0.000107728838701726	RALA/GNAI3/RHOA/RAB7A/RAB10/SRP54/RAB2A/RHEB/RAB5C/RAB5B/RAB35/RAB29/RAB14/RAB9B/RAB9A/RAB22A/RAP2A/RAP1B/RAN/RRAS2/ARL3/ARF1/RALB/DYNC1LI1/GEM/ARF6/RAB8A/RAB4A/RAB31/SUCLG2/HRAS/RAP2B/RAB11B/NRAS/ARL2/NME2	36
MF	GO:0031072	heat shock protein binding	53/4143	126/17210	6.08851189573953e-06	0.000145743753504265	0.000118298717974237	FKBP4/PPP5C/TOMM34/BAK1/HSPA5/SLC12A2/DNAJC10/DNAJA1/BAX/FKBP5/HSP90AB1/ST13/AHSA1/TELO2/TSC2/STUB1/DNAJC2/OGDH/DNAJB6/BAG1/TFAM/HSPA8/CHORDC1/PTGES3/BAG2/HSPA9/DNAJC8/HSPA2/DNAJB9/DNAJB1/UNC45A/ARHGDIA/SNCA/DNAJB12/RPS3/SACS/BAG3/HSPA13/CDK5/MVD/DNAJC7/STIP1/LMAN2/PPID/USP19/HSPA6/IRAK1/HSF1/HDAC2/DAXX/HSPA1B/BAG6/PDXP	53
MF	GO:0042625	ATPase-coupled ion transmembrane transporter activity	13/4143	17/17210	7.81742478022824e-06	0.000176121981813378	0.000142956416001697	ATP6V1H/ATP6V1D/ATP5F1B/ATP6V0E1/ATP6V1A/ATP6V1F/ATP6V1E1/ATP6V1G1/ATP6V1B2/ATP6V1C1/ATP6V0D1/ATP6V0E2/ATP6V0C	13
MF	GO:0044769	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism	13/4143	17/17210	7.81742478022824e-06	0.000176121981813378	0.000142956416001697	ATP6V1H/ATP6V1D/ATP5F1B/ATP6V0E1/ATP6V1A/ATP6V1F/ATP6V1E1/ATP6V1G1/ATP6V1B2/ATP6V1C1/ATP6V0D1/ATP6V0E2/ATP6V0C	13
MF	GO:0046961	proton-transporting ATPase activity, rotational mechanism	13/4143	17/17210	7.81742478022824e-06	0.000176121981813378	0.000142956416001697	ATP6V1H/ATP6V1D/ATP5F1B/ATP6V0E1/ATP6V1A/ATP6V1F/ATP6V1E1/ATP6V1G1/ATP6V1B2/ATP6V1C1/ATP6V0D1/ATP6V0E2/ATP6V0C	13
MF	GO:0031492	nucleosomal DNA binding	22/4143	38/17210	8.34079637582351e-06	0.000184299519919639	0.000149594040262746	MBD3/ACTB/HNRNPC/SMARCB1/SMARCD2/CHD4/MACROH2A1/HDAC1/HMGN3/SMARCA4/H3-3B/ACTL6A/MTA2/H3-3A/H2AZ1/H1-4/SMARCC1/RCC1/HMGN4/HDAC2/HMGN5/HMGN2	22
MF	GO:0140297	DNA-binding transcription factor binding	132/4143	392/17210	9.12624534255895e-06	0.000197850111294344	0.000160592917050789	CREBBP/CRY1/MED24/RNF14/THRAP3/HDAC7/SIRT2/PITX1/TCF3/SRI/ACTB/BAZ2A/DNAJA1/PSMC5/FUS/SIRT1/SMARCB1/HIRA/RBFOX2/SNW1/APEX1/PRPF6/KLF5/SETD6/NBN/AKAP8/CRTC1/CHCHD2/HSPB1/WFS1/AIP/PSMD9/CHD4/PPARD/MAPK14/GMNN/SRF/BRD8/KDM3A/PARK7/HDAC1/MAD2L2/CENPF/HMGN3/DDX54/PKN1/NR4A1/HOXC13/CNOT1/ELK1/SMARCA4/YWHAH/ATF4/ACTN4/NR1H2/WBP2/PCNA/BEX1/NOTCH2/TBX3/OASL/MDFIC/KLF4/HMGA1/YAP1/GTF2B/TDG/RB1/GTF2A2/NCOR1/TP53/SMAD4/TP53BP2/PARP1/HES6/UBA3/DGKQ/LYAR/MTDH/CDKN2A/ANKRD1/RPS3/MTA2/COMMD7/NR4A2/TRIP12/SKI/USF1/CTBP1/PRMT2/CGGBP1/DTX3L/YWHAZ/DCAF13/GTF2A1/APBB1/DAPK3/CTNNB1/PPID/HDAC3/CEBPB/HCFC1/KAT5/RELA/STAT5B/BRMS1/CTBP2/MED16/TAF7/CALR/ZFPM1/MED14/NPM1/TOB2/FOXO4/MED12/HSF1/RXRA/PTMA/COMMD6/NOC2L/HMGB1/HDAC2/ARID5A/LDB1/CNOT7/DAXX/CPNE1/PHB2/GTF2I/ZNHIT3/TAF9	132
MF	GO:0140318	protein transporter activity	19/4143	31/17210	1.10549923092195e-05	0.000235225669690615	0.0001909302765296	SEC63/SEC61A1/TOMM22/ATP13A1/TIMM17B/TOMM40/TIMM10B/SEC61G/TIMM17A/IGF1R/MCL1/TIMM8B/TOMM40L/TMED10/TOMM20/TIMM22/BLOC1S3/TOMM7/TIMM23	19
MF	GO:0005525	GTP binding	125/4143	369/17210	1.13118730633814e-05	0.000236315311815005	0.00019181472792643	ARF5/RALA/GNAI3/RHOA/RAB7A/SAR1A/DNM2/RAB10/SEPHS1/GNAS/GNA11/HSP90AB1/RTCB/GTPBP1/EIF5/SRP54/EEF1A2/SAMHD1/RP2/GSPT1/RAB11A/EHD4/RAB2A/RHEB/DRG2/RAB5C/EFTUD2/RAB34/EHD1/RAB5B/RAB35/THG1L/GNAI2/RND3/MFN2/RAB29/RAB32/RAB14/ARL1/SEPTIN7/TUBA1B/RAB9B/RAB9A/RAB22A/RAP2A/RAP1B/GTPBP3/EIF2S3/TUBG1/ARFIP2/RAN/EEFSEC/LANCL2/ERAL1/AGAP3/RRAS2/ARF3/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/SEPTIN11/RAB15/RHOT2/RAB13/ARF1/RALB/SRPRB/AK3/MTG1/RHOC/RRAGA/GNAQ/EEF1A1/EIF5B/GTPBP8/GNL3/RHOBTB3/GFM2/SEPTIN8/GEM/ARF6/BMS1/ARL5B/NOLC1/IRGQ/RAB8A/TUBA1A/TUBA1C/EEF2/RAB4A/NKIRAS2/H1-4/ARF4/SEPTIN2/RAB31/MFN1/SUCLG2/GTPBP2/GMPPB/HRAS/RAB1B/ARL10/RAB6A/TUBB6/RHOG/RAP2B/SRPRA/ATL3/RAB11B/DRG1/TUBB4B/TUBB/RABL6/DAPK1/ANXA6/GPN1/OPA1/NRAS/ARL2/ARL16/NME1/RCC1L/PIP4K2B	125
MF	GO:0008320	protein transmembrane transporter activity	15/4143	22/17210	1.49403758746302e-05	0.000306544497856253	0.00024881904182185	SEC63/SEC61A1/TOMM22/TIMM17B/TOMM40/SEC61G/TIMM17A/MCL1/TOMM40L/TMED10/TOMM20/TIMM22/BLOC1S3/TOMM7/TIMM23	15
MF	GO:0042826	histone deacetylase binding	51/4143	124/17210	1.90830701140085e-05	0.000384674518613962	0.000312236382659493	CRY1/RFXANK/SIRT2/TOP2B/HSP90AA1/HSP90AB1/BRMS1L/BEX4/AKAP8/MIER2/MAPK8/KAT2A/YWHAE/CHD4/GMNN/SRF/HDAC1/SFPQ/CDC20/PKN1/MAGEA10/TOP2A/RAC1/KLF4/HNRNPD/NCOR1/TP53/WDTC1/PARP1/NACC2/ANKRD1/MTA2/PHF6/USF1/NACC1/YWHAB/PHB/SP2/HDAC3/CEBPB/RELA/BRMS1/TRAF6/KPNA2/KCTD21/HDAC2/MAGEA6/MAGEA1/SMG5/HSPA1B/MAGEA3	51
MF	GO:0048027	mRNA 5'-UTR binding	17/4143	27/17210	1.95182362356585e-05	0.000386662990254684	0.000313850404805689	IGF2BP2/RPS13/NCL/RPL5/MYH10/RPS3A/CCT5/LARP1/IGF2BP1/RPL26/GNL3/RPS14/RPS7/MRPS11/SHMT2/DDX3X/RPL41	17
MF	GO:0098641	cadherin binding involved in cell-cell adhesion	13/4143	18/17210	2.1904259682927e-05	0.000426576175859036	0.000346247530402735	RAB10/PDLIM1/KRT18/CNN3/CDC42EP1/PAK4/ANXA1/TMOD3/PDLIM5/S100A11/PPP1CA/BAIAP2/ANXA2	13
MF	GO:0015078	proton transmembrane transporter activity	51/4143	125/17210	2.47665599044098e-05	0.000474279622169447	0.000384967931145738	SLC25A5/UQCRC1/SLC45A4/ATP6V0A1/CTNS/ATP6V1H/ATP5F1D/ATP6V1D/ATP5F1B/COX6A1/ATP6V0E1/ATP6V1A/COX7A2L/ATP5PB/ATP6V0B/SLC36A1/ATP5F1E/DMAC2L/COX6B1/ATP6V1F/ATP6V1E1/COX4I1/COX7B/COX5B/ATP6V1G1/ATP6V1B2/SLC25A4/ATP5F1A/ATP5MC3/ATP5PF/ATP6V1C1/ATP5MC1/ATP6V0D1/ATP5F1C/ATP5MG/ATP5PD/LETM1/ATP5ME/UQCRFS1/ATP6V0E2/UQCRH/COX8A/COX5A/CYC1/UQCR10/ATP6V0C/SLC2A10/ATP6/ATP8/ATP5MF/ATP5PO	51
MF	GO:0003779	actin binding	141/4143	432/17210	2.76559980747211e-05	0.000520930193243517	0.000422833723799877	LASP1/ANLN/TMSB10/VCL/RAI14/CAPG/CTNNA1/CROCC/CNN2/PFN2/SPTB/WDR1/ACTN1/FERMT2/ADD2/CAPZB/EPB41L2/EPB41L3/CTTN/ADD1/EPB41L1/FXYD5/MAEA/EZR/ABLIM1/MYO9B/MYH9/PLS3/EMD/COTL1/MYH14/WASL/BCL7B/PDLIM1/PFN1/PANX1/CORO1C/ARPC3/CAP2/WASF1/DBN1/ACTR3/SPTBN1/CAPZA1/CNN3/MED28/CTNNAL1/CALD1/GIPC1/VASP/DSTN/AIF1L/YWHAH/FLNC/MYO1B/MYO5C/AJUBA/ACTN4/MAP1S/CAP1/DIAPH1/MAP1B/MYH10/MPRIP/MICAL2/HOOK1/MICAL1/FLNB/LCP1/TMOD1/TLN1/MYO7A/RDX/ACTR2/TMOD3/GAS2L3/TLNRD1/TPM1/IQGAP1/TPM3/SNCA/MYO10/MSN/FBXO25/GSN/MSRB2/ITGB1/TWF1/UTRN/ENAH/MYO1E/TMSB15A/RUSC1/ARPC5/PDLIM5/ARPC2/ABLIM2/SHROOM1/CFL2/INPPL1/TPM4/EEF2/ANTXR1/WIPF2/ENC1/CORO1B/CFL1/SSH3/DAG1/MARCKSL1/MYO1D/FLII/PLEC/FHL3/IQGAP3/SMTN/P4HB/NF2/FSCN2/PARVB/TMEM201/EVL/PDLIM7/FLNA/ANXA6/GMFB/MIB2/MYO5A/SPTAN1/PARVA/MYO1C/MSRB1/CAPZA2/INF2/MACO1/TMSB4X/ANG/ARPC4/TWF2/CYFIP1/MARCKS	141
MF	GO:0051015	actin filament binding	78/4143	214/17210	3.10590274461476e-05	0.000567989511997054	0.000461031292775768	LASP1/CAPG/CTNNA1/SPTB/WDR1/ACTN1/FERMT2/ADD2/CAPZB/CTTN/ADD1/EZR/ABLIM1/MYH9/PLS3/COTL1/MYH14/PANX1/CORO1C/ARPC3/DBN1/ACTR3/SPTBN1/CAPZA1/CTNNAL1/DSTN/AIF1L/FLNC/MYO1B/MYO5C/AJUBA/ACTN4/MAP1S/MYH10/MPRIP/MICAL1/FLNB/LCP1/TMOD1/TLN1/MYO7A/ACTR2/GAS2L3/TPM1/IQGAP1/TPM3/MYO10/GSN/TWF1/UTRN/MYO1E/ARPC5/ARPC2/ABLIM2/SHROOM1/CFL2/TPM4/EEF2/ANTXR1/CORO1B/CFL1/MARCKSL1/MYO1D/FLII/IQGAP3/FSCN2/TMEM201/FLNA/ANXA6/MYO5A/SPTAN1/MYO1C/CAPZA2/MACO1/ARPC4/TWF2/CYFIP1/MARCKS	78
MF	GO:0031267	small GTPase binding	91/4143	258/17210	3.11430280729455e-05	0.000567989511997054	0.000461031292775768	DVL2/RALBP1/SIKE1/GDI2/YIPF1/YBX3/NCKAP1/SPHK2/TNPO3/IPO5/EXOC5/ATP6AP1/RIMS1/TNPO1/BIRC5/RAB11FIP3/MYO9B/RANBP1/LZTR1/GGA1/MICALL1/SGSM3/RANGAP1/RIN3/RABGGTA/NUTF2/TSC2/GGA2/PPP6R1/ANKRD27/TNPO2/CAV1/TBC1D13/DVL1/PFN1/RANGRF/TNFAIP1/RAB34/EHD1/CORO1C/WASF1/ECT2/ERRFI1/ARHGEF2/RAB29/IPO13/DENND10/PKN1/CSE1L/XPO7/YIPF2/ARHGEF16/DIAPH1/ARFIP2/IPO8/ROCK2/MICAL1/TMEM127/RAC1/IQGAP1/ARHGDIA/SOD1/TBC1D7/SYTL5/PDE6D/PKN3/DVL3/RHOBTB3/HPS6/RAB8A/DAPK3/MAP3K11/KCTD13/ULK1/RCC2/RCC1/PAK2/ANXA2/IQGAP3/AP3M1/CIB1/FLNA/MYO5A/MYO1C/CDC42BPB/INF2/GDI1/IPO7/BRK1/SRGAP2/CYFIP1	91
MF	GO:0019001	guanyl nucleotide binding	128/4143	390/17210	4.79191822212365e-05	0.000847063698033857	0.000687552962720899	ARF5/RALA/GNAI3/RHOA/RAB7A/SAR1A/DNM2/RAB10/SEPHS1/GNAS/GNA11/HSP90AB1/RTCB/GTPBP1/EIF5/SRP54/EEF1A2/SAMHD1/RP2/GSPT1/RAB11A/EHD4/RAB2A/RHEB/DRG2/RAB5C/EFTUD2/RAB34/EHD1/RAB5B/RAB35/THG1L/GNAI2/RND3/MFN2/RAB29/RAB32/RAB14/ARL1/SEPTIN7/TUBA1B/RAB9B/RAB9A/RAB22A/RAP2A/RAP1B/GTPBP3/EIF2S3/TUBG1/ARFIP2/RAN/EEFSEC/LANCL2/ERAL1/AGAP3/RRAS2/ARF3/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/SEPTIN11/RAB15/RHOT2/RAB13/ARF1/RALB/DYNC1LI1/SRPRB/AK3/MTG1/RHOC/RRAGA/GNAQ/EEF1A1/EIF5B/GTPBP8/GNL3/RHOBTB3/GFM2/SEPTIN8/GEM/ARF6/BMS1/ARL5B/NOLC1/IRGQ/RAB8A/TUBA1A/TUBA1C/EEF2/RAB4A/NKIRAS2/H1-4/ARF4/SEPTIN2/RAB31/MFN1/SUCLG2/GTPBP2/GMPPB/SLC19A1/HRAS/RAB1B/ARL10/RAB6A/TUBB6/RHOG/RAP2B/SRPRA/ATL3/RAB11B/DRG1/TUBB4B/TUBB/RABL6/DAPK1/ANXA6/GPN1/OPA1/NRAS/ARL2/ARL16/NME1/NME2/RCC1L/PIP4K2B	128
MF	GO:0032561	guanyl ribonucleotide binding	128/4143	390/17210	4.79191822212365e-05	0.000847063698033857	0.000687552962720899	ARF5/RALA/GNAI3/RHOA/RAB7A/SAR1A/DNM2/RAB10/SEPHS1/GNAS/GNA11/HSP90AB1/RTCB/GTPBP1/EIF5/SRP54/EEF1A2/SAMHD1/RP2/GSPT1/RAB11A/EHD4/RAB2A/RHEB/DRG2/RAB5C/EFTUD2/RAB34/EHD1/RAB5B/RAB35/THG1L/GNAI2/RND3/MFN2/RAB29/RAB32/RAB14/ARL1/SEPTIN7/TUBA1B/RAB9B/RAB9A/RAB22A/RAP2A/RAP1B/GTPBP3/EIF2S3/TUBG1/ARFIP2/RAN/EEFSEC/LANCL2/ERAL1/AGAP3/RRAS2/ARF3/RAC1/TUBB2A/TUBB2B/RAB1A/ARL3/SEPTIN11/RAB15/RHOT2/RAB13/ARF1/RALB/DYNC1LI1/SRPRB/AK3/MTG1/RHOC/RRAGA/GNAQ/EEF1A1/EIF5B/GTPBP8/GNL3/RHOBTB3/GFM2/SEPTIN8/GEM/ARF6/BMS1/ARL5B/NOLC1/IRGQ/RAB8A/TUBA1A/TUBA1C/EEF2/RAB4A/NKIRAS2/H1-4/ARF4/SEPTIN2/RAB31/MFN1/SUCLG2/GTPBP2/GMPPB/SLC19A1/HRAS/RAB1B/ARL10/RAB6A/TUBB6/RHOG/RAP2B/SRPRA/ATL3/RAB11B/DRG1/TUBB4B/TUBB/RABL6/DAPK1/ANXA6/GPN1/OPA1/NRAS/ARL2/ARL16/NME1/NME2/RCC1L/PIP4K2B	128
MF	GO:0016860	intramolecular oxidoreductase activity	25/4143	50/17210	6.1802987513947e-05	0.00107593382808371	0.000873324512557528	ERP44/GLRX2/MRI1/PDIA5/ERO1B/ECH1/GPI/PTGES3/TPI1/GNPDA1/QSOX1/EBPL/PIGK/PDIA6/EBP/PTGES2/RPIA/PDIA4/PDIA3/ECI1/CRELD2/P4HB/ERO1A/ECI2/TXNDC5	25
