ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0002764	immune response-regulating signaling pathway	81/2411	389/17098	0.00016240957614901	0.0124001906113771	0.0114680104694692	CD38/CD79B/BTK/LTF/NR1H4/BTN3A1/IFI35/CEACAM1/PTPRC/LAT2/IRAK3/ESR1/BLNK/NFKBIA/SLA2/NFATC2/BMX/MAPK10/LPXN/BTN3A3/BTNL8/PDE4D/HHLA2/TNFAIP3/NCKAP1L/BTN2A2/IRF1/LBP/THEMIS2/LILRB2/PRAM1/VAV3/PTPN22/VTCN1/KLRD1/KLRC1/C5AR2/HAVCR2/MYO1G/IRF4/SKAP1/GPR32/NFKBIZ/CD226/BANK1/MS4A1/FCER1G/PIGR/CTSS/TRAT1/CD200R1/ERMAP/CD300A/INPP5D/FPR2/C3AR1/TLR1/TLR6/CMKLR1/CD28/LCK/SH2D1A/PLA2G6/LRRC19/PDE4B/BTLA/FPR3/TLR5/FYB2/S100A14/CD247/BTNL2/NCR3/NFKBIL1/KLRC2/NLRP2B/USP17L2/HLA-DPB1/NFAM1/IRGM/TRIL	81
BP	GO:0022409	positive regulation of cell-cell adhesion	61/2411	275/17098	0.000173500081658217	0.012839123828001	0.0118739470297526	SELE/CD4/CD74/PTPRC/SIRPG/ICAM1/IL12RB1/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/MAP3K8/ZBTB16/GCNT2/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LILRB2/PTPN22/VTCN1/HAVCR2/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/NODAL/ALOX15/IL23R/VCAM1/ICOS/CCDC88B/RHOH/PTAFR/HAS2/FUT3/RASGRP1/CCL19/SELP/LEP/CD28/LCK/HLA-DQA1/ELANE/HLA-DMA/AGER/KLRK1/HLA-DPB1/TNF/HLA-DMB	61
BP	GO:1902107	positive regulation of leukocyte differentiation	39/2411	155/17098	0.000174975669868333	0.012839123828001	0.0118739470297526	CD4/BTK/CD74/PTPRC/IL12RB1/IL4I1/ZBTB16/IL17A/IL12B/BCL6/CD86/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/LIF/LILRB2/DUSP10/NFKBIZ/OCSTAMP/POU4F2/MMP14/IL34/IL23R/AXL/RHOH/INPP5D/ROR2/RASGRP1/CCL19/JUN/HCLS1/CSF1/TOX/AGER/TNF	39
BP	GO:1903708	positive regulation of hemopoiesis	39/2411	155/17098	0.000174975669868333	0.012839123828001	0.0118739470297526	CD4/BTK/CD74/PTPRC/IL12RB1/IL4I1/ZBTB16/IL17A/IL12B/BCL6/CD86/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/LIF/LILRB2/DUSP10/NFKBIZ/OCSTAMP/POU4F2/MMP14/IL34/IL23R/AXL/RHOH/INPP5D/ROR2/RASGRP1/CCL19/JUN/HCLS1/CSF1/TOX/AGER/TNF	39
BP	GO:0002819	regulation of adaptive immune response	43/2411	177/17098	0.000195580483314483	0.0141424873139345	0.0130793306057514	CD4/BTK/WAS/SLC11A1/TBX21/CEACAM1/PTPRC/IL12RB1/TNFSF13B/IL4I1/JAK3/HPX/IL12B/BCL6/IL1R1/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/C4BPB/IRF1/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/SKAP1/DUSP10/NFKBIZ/CD226/ALOX15/IL23R/CCL19/CD28/C17orf99/CR1L/AGER/LTA/TNF	43
BP	GO:0032946	positive regulation of mononuclear cell proliferation	35/2411	135/17098	0.000197744512885101	0.0141424873139345	0.0130793306057514	CD38/CD74/PTPRC/IL12RB1/NFATC2/CD40LG/TNFSF13B/JAK3/BST1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/IL23R/VCAM1/CCDC88B/IL13/CCL19/LEP/CD28/CSF1/AGER/HLA-DPB1/HLA-DMB	35
BP	GO:0098664	G protein-coupled serotonin receptor signaling pathway	12/2411	28/17098	0.000202540368991941	0.0143044135600558	0.0132290841009999	HRH3/HTR2A/HRH4/HTR2C/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5	12
BP	GO:0045785	positive regulation of cell adhesion	87/2411	427/17098	0.000206286851726112	0.0143891445957103	0.0133074455096611	SELE/CD4/CD74/MYOC/LIMS2/PTPRC/COL16A1/CASS4/SIRPG/ICAM1/CCDC80/UNC13D/TGFB2/IL12RB1/PDGFB/SIRPB1/FERMT1/CD40LG/TNFSF13B/SFRP1/IL4I1/JAK3/SPOCK2/MAP3K8/ZBTB16/GCNT2/IL12B/BCL6/CD86/HES1/HYAL1/HHLA2/TNFSF4/MYB/TEK/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LIF/LILRB2/CCL25/RIN2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/COL8A1/CCL28/ANGPT1/NODAL/ALOX15/IL23R/VCAM1/DISC1/ICOS/CCDC88B/RHOH/PTAFR/HAS2/FUT3/FRMD5/RASGRP1/CCL19/NDNF/SELP/LEP/CD28/LCK/CSF1/HLA-DQA1/ELANE/EGFL6/HLA-DMA/AGER/ADGRG1/KLRK1/HLA-DPB1/TNF/HLA-DMB	87
BP	GO:0050870	positive regulation of T cell activation	49/2411	210/17098	0.000208875435583147	0.0143920269639607	0.0133101111968516	CD4/CD74/PTPRC/SIRPG/IL12RB1/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/MAP3K8/ZBTB16/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LILRB2/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/IL23R/VCAM1/ICOS/CCDC88B/RHOH/RASGRP1/CCL19/LEP/CD28/LCK/HLA-DQA1/HLA-DMA/AGER/KLRK1/HLA-DPB1/HLA-DMB	49
BP	GO:0060326	cell chemotaxis	61/2411	277/17098	0.000213747044306375	0.0143933021736009	0.0133112905430377	DPEP1/CD74/HGF/DAPK2/F7/SPI1/CXCL2/TGFB2/HSD3B7/PDGFB/BST1/BIN2/RIPOR2/CCR6/LOX/CSF3R/PGF/TNFSF11/NCKAP1L/TREM1/ADGRE2/ACKR4/LBP/TRPM4/CCL25/VAV3/C5AR2/IL6/CCL21/TRPM2/PTPRO/CCL28/IL34/FCER1G/JAML/VCAM1/TAFA4/CXCL3/CXCL1/GREM1/CX3CR1/CXCL8/S1PR1/FPR2/C3AR1/IL16/CCL19/CMKLR1/CSF1/PDE4B/C10orf99/CNR2/S100A14/CXCL17/PLXNB3/GPSM3/KLRK1/PRSS56/MMP28/CCL16/CCL14	61
BP	GO:0045143	homologous chromosome segregation	20/2411	62/17098	0.000213988917271234	0.0143933021736009	0.0133112905430377	SPO11/MSH4/MLH3/TEX11/SPATA22/HORMAD1/ANKRD31/TEX12/KASH5/MEIOB/PRDM9/MAJIN/IHO1/C14orf39/MEIOC/C1orf146/RNF212B/SYCE3/RAD21L1/TERB1	20
BP	GO:1903037	regulation of leukocyte cell-cell adhesion	69/2411	323/17098	0.000222469851898733	0.0147877019203275	0.0136760414219852	SELE/CD4/CD74/TBX21/CEACAM1/PTPRC/SIRPG/ICAM1/IL12RB1/SIRPB1/CD40LG/TNFSF13B/FGL1/IL4I1/JAK3/MAP3K8/ZBTB16/RIPOR2/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/ARG1/TNFSF11/CD80/NCKAP1L/PCK1/BTN2A2/SOX4/IRF1/TNFSF14/FOXJ1/LILRB2/CCL25/PTPN22/VTCN1/HAVCR2/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/CCL28/IL23R/VCAM1/ICOS/CD300A/CCDC88B/RHOH/PTAFR/HAS2/RASGRP1/CCL19/SELP/LEP/CD28/TIGIT/LCK/HLA-DQA1/ELANE/HLA-DMA/AGER/KLRK1/HLA-DPB1/TNF/HLA-DMB	69
BP	GO:0003012	muscle system process	87/2411	429/17098	0.000242745553223696	0.0159478183222544	0.014748946465146	CD38/SCN4A/ATP1A2/MYOC/MYOM2/PTGER3/CAMK2B/CALCRL/CACNA1S/MYBPC2/GNAO1/P2RX6/HMOX1/MYL9/MYOM1/HTR2A/COMP/MYH3/PPARGC1A/CRYAB/PDE4D/TNNC1/IGFBP5/PRKAG3/RGS4/TNNT2/MYOT/KCNJ8/MYOG/TRPM4/GATA5/NMUR2/SPX/MYBPC3/CHRND/SCN7A/PLCE1/CHRNA1/STAC2/MYOM3/CASQ1/ACTA1/GRIP2/GLRA1/MLIP/DRD2/SORBS2/KCNMA1/CACNA1D/STC1/ACTC1/MYL3/BMP10/LMOD1/HAND2/PI16/JSRP1/BDKRB2/MYL1/PTAFR/LMOD2/KCND3/GATM/MYOZ2/LEP/TRIM72/MYOZ1/HTR1D/SSTR2/CHRM2/CTNNA3/KCNJ12/PLA2G6/PDE4B/SCN10A/STAC3/MYMK/CLCN1/MYBPC1/RYR1/CHRNG/MYL4/MYL5/KBTBD13/KLHL41/ACTN3/ADRA2B	87
BP	GO:0002286	T cell activation involved in immune response	30/2411	111/17098	0.000252715600979862	0.0162473939835245	0.0150260016272409	ITGAL/SLC11A1/CD74/BCL3/TBX21/CEACAM1/ICAM1/IL12RB1/RELB/JAK3/IL12B/BCL6/CD86/TNFSF4/MYB/CD80/NCKAP1L/PCK1/HAVCR2/IL6/IRF4/NFKBIZ/IFNA5/FCER1G/IL23R/PTGER4/CCL19/SEMA4A/IFNA14/HLA-DMB	30
BP	GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	28/2411	101/17098	0.000253056755849585	0.0162473939835245	0.0150260016272409	CASR/PTGER3/ESR1/HTR2A/OPRM1/NPR3/NMUR2/C5AR2/LHCGR/PLCE1/GPR32/HTR2C/DRD2/DRD3/PTH1R/CCKAR/CX3CR1/CHRM1/S1PR1/FPR2/P2RY6/C3AR1/CMKLR1/GPR4/F2/CHRM2/DRD1/FPR3	28
BP	GO:0002706	regulation of lymphocyte mediated immunity	40/2411	163/17098	0.000256553189389668	0.0162868035960857	0.0150624486354857	BTK/WAS/TBX21/CEACAM1/PTPRC/IL12RB1/IL4I1/HPX/IL12B/BCL6/IL1R1/TNFSF4/ARG1/NCKAP1L/C4BPB/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/CD226/IL23R/RAET1E/RASGRP1/LEP/CD28/SH2D1A/C17orf99/CR1L/SH2D1B/AGER/NCR3/KLRC2/KLRK1/LTA/TNF/RAET1E	40
BP	GO:0006814	sodium ion transport	54/2411	240/17098	0.000273753415328072	0.0171856310733734	0.0158937070606848	HECW1/SCN4A/SLC6A13/ATP1A2/SLC12A3/TRPM5/ASIC4/SLC12A1/SLC13A1/NKAIN1/P2RX7/CACNA1I/SLC10A1/ATP1B4/SLC5A5/ATP4A/PKD2L1/SLC6A12/SLC17A2/SLC4A9/SLC8A2/SLC17A3/SLC17A1/SLC10A2/WNK4/TRPM4/ATP1A4/SLC9A5/SCN7A/SLC24A4/SLC13A5/TRPM2/SLC4A10/KLHL3/SLC17A4/SHROOM2/SLC5A12/DRD2/DRD3/SLC24A2/SLC34A2/SLC5A11/SLC9C2/SLC6A20/SLC9B1/SLC13A4/SLC23A1/SLC17A8/SCN10A/SLC24A5/CATSPER4/SLC28A3/SLC9A8/SLC34A3	54
BP	GO:0050851	antigen receptor-mediated signaling pathway	41/2411	169/17098	0.000280523955663453	0.0173293376183118	0.0160266105146343	CD38/CD79B/BTK/BTN3A1/CEACAM1/PTPRC/LAT2/BLNK/SLA2/NFATC2/BMX/LPXN/BTN3A3/BTNL8/PDE4D/HHLA2/NCKAP1L/BTN2A2/THEMIS2/PRAM1/VAV3/PTPN22/VTCN1/SKAP1/NFKBIZ/CD226/BANK1/MS4A1/TRAT1/ERMAP/CD300A/INPP5D/CD28/LCK/SH2D1A/PDE4B/FYB2/CD247/BTNL2/HLA-DPB1/NFAM1	41
BP	GO:0043501	skeletal muscle adaptation	11/2411	25/17098	0.000282176824935342	0.0173293376183118	0.0160266105146343	MYOC/CAMK2B/PPARGC1A/TNNC1/IGFBP5/MYOG/ACTA1/MYOZ2/MYOZ1/MYMK/ACTN3	11
BP	GO:0001909	leukocyte mediated cytotoxicity	31/2411	117/17098	0.000295302014072102	0.0178370609487392	0.0164961659151451	SPI1/CEACAM1/PTPRC/ICAM1/UNC13D/IL12RB1/IL12B/ARG1/NCKAP1L/TREM1/RIPK3/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/ITGAM/RASGRP1/LEP/F2/SH2D1A/ELANE/AGER/NCR3/KLRC2/KLRK1/KLRF2/RAET1E	31
BP	GO:0070192	chromosome organization involved in meiotic cell cycle	21/2411	68/17098	0.000296758182156015	0.0178370609487392	0.0164961659151451	SPO11/MSH4/MLH3/TEX11/SPATA22/HORMAD1/ANKRD31/TEX12/KASH5/MEIOB/PRDM9/MAJIN/IHO1/HORMAD2/C14orf39/MEIOC/C1orf146/RNF212B/SYCE3/RAD21L1/TERB1	21
BP	GO:1990266	neutrophil migration	29/2411	107/17098	0.000301823089226055	0.017857308541343	0.0165148914018121	DPEP1/CD74/DAPK2/CXCL2/TGFB2/BST1/RIPOR2/IL1R1/CSF3R/NCKAP1L/XG/TREM1/LBP/CCL25/VAV3/C5AR2/CCL21/FCER1G/JAML/CXCL3/CXCL1/RHOH/CXCL8/C3AR1/CCL19/PDE4B/PECAM1/CCL16/CCL14	29
BP	GO:0007210	serotonin receptor signaling pathway	13/2411	33/17098	0.00030440651020041	0.017857308541343	0.0165148914018121	HRH3/HTR2A/HRH4/HTR2C/HTR5A/HTR4/CHRM1/OR11H4/HTR1F/HTR1D/CHRM2/CHRM5/HTR3E	13
BP	GO:0050867	positive regulation of cell activation	72/2411	344/17098	0.000311619606500081	0.017857308541343	0.0165148914018121	CD38/CD4/BTK/CD74/TBX21/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/MAP3K8/BST1/ZBTB16/HAVCR1/IL12B/BCL6/CD86/HES1/HHLA2/PLEK/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LBP/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/TTBK1/CD226/MMP14/IL23R/VCAM1/ICOS/AXL/CCDC88B/RHOH/INPP5D/IL13/PTAFR/ITGAM/RASGRP1/CCL19/TLR6/SELP/LEP/CD28/LCK/TAFA3/HLA-DQA1/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	72
BP	GO:0032615	interleukin-12 production	19/2411	59/17098	0.000312897972671319	0.017857308541343	0.0165148914018121	IRAK3/CD40LG/ACP5/MEFV/JAK3/IL17A/IL12B/TNFSF4/IRF1/IRF5/IRF8/IL23R/IL16/CCL19/CMKLR1/LEP/TIGIT/AGER/LTB	19
BP	GO:0032655	regulation of interleukin-12 production	19/2411	59/17098	0.000312897972671319	0.017857308541343	0.0165148914018121	IRAK3/CD40LG/ACP5/MEFV/JAK3/IL17A/IL12B/TNFSF4/IRF1/IRF5/IRF8/IL23R/IL16/CCL19/CMKLR1/LEP/TIGIT/AGER/LTB	19
BP	GO:0009566	fertilization	43/2411	181/17098	0.000328877079059865	0.0185332858848317	0.0171400523767684	SLC22A16/TRPC7/DKKL1/RAB3A/FOLR3/AKAP3/ACRBP/PCSK4/PLCD4/IRAG2/EQTN/TEX11/KLK14/ATP8B3/PKDREJ/ATP1A4/ADAM20/ADAM21/GLRA1/ZAN/ZP1/MEIOB/SLC9B1/PRDM9/PRSS37/FOLR2/C16orf92/ADAM18/NLRP5/GLIPR1L1/TDRD12/TNP2/GLIPR1L2/IZUMO1/TMEM95/WBP2NL/OR1D2/ZPBP2/TMPRSS12/ADAM5/WEE2/SPINK13/LYZL6	43
BP	GO:0007127	meiosis I	33/2411	128/17098	0.000331302986613805	0.0185332858848317	0.0171400523767684	SPO11/MSH4/MOV10L1/MLH3/TEX11/PRDM7/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/TEX12/SLC25A31/DDX4/M1AP/HSF2BP/KASH5/MEIOB/PRDM9/SHOC1/MEI1/MAJIN/IHO1/C14orf39/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/RAD21L1/TERB1	33
BP	GO:0002274	myeloid leukocyte activation	49/2411	214/17098	0.000334618560409866	0.0185352437874093	0.0171418630946809	BTK/SLC11A1/CD74/SPI1/IFI35/ADGRF5/PTPRC/LAT2/CD200/UNC13D/HMOX1/BPI/RELB/PTGDS/HAVCR1/CD93/ADGRE2/LBP/SYT11/PRAM1/DOCK2/HAVCR2/DYSF/IL6/IRF4/TTBK1/CD226/FCER1G/DNASE1L3/CD300A/PTGDR/CX3CR1/RHOH/IL13/PTAFR/CXCL8/ITGAM/FPR2/RASGRP1/TLR1/TLR6/CSF1/TAFA3/TMEM106A/CNR2/AGER/TNF/FER1L5/MILR1	49
BP	GO:0007338	single fertilization	36/2411	144/17098	0.000348036183262339	0.019091305198371	0.0176561227768447	SLC22A16/TRPC7/DKKL1/RAB3A/FOLR3/AKAP3/PCSK4/PLCD4/IRAG2/EQTN/ATP8B3/PKDREJ/ADAM20/ADAM21/GLRA1/ZAN/ZP1/SLC9B1/PRSS37/FOLR2/C16orf92/ADAM18/NLRP5/GLIPR1L1/TNP2/GLIPR1L2/IZUMO1/TMEM95/WBP2NL/OR1D2/ZPBP2/TMPRSS12/ADAM5/WEE2/SPINK13/LYZL6	36
BP	GO:0002696	positive regulation of leukocyte activation	70/2411	334/17098	0.00036006595392358	0.0195612753814253	0.0180907631100876	CD38/CD4/BTK/CD74/TBX21/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/MAP3K8/BST1/ZBTB16/HAVCR1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LBP/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/TTBK1/CD226/MMP14/IL23R/VCAM1/ICOS/AXL/CCDC88B/RHOH/INPP5D/IL13/PTAFR/ITGAM/RASGRP1/CCL19/TLR6/LEP/CD28/LCK/TAFA3/HLA-DQA1/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	70
BP	GO:0071695	anatomical structure maturation	51/2411	226/17098	0.000370174474070608	0.0197415354482229	0.018257472187234	CFTR/BTK/LTF/MYOC/CNGB1/EPHA8/PAX2/SLC26A3/TGFB2/FERMT1/XYLT1/LYL1/ZBTB16/SLC26A8/CCR6/HES1/TFCP2L1/PCSK4/SEMG2/TCP11/EREG/C3/ADGRB3/CCL21/SRRM4/SLC24A4/SLC22A14/TBX6/NPR2/PTH1R/TAL1/TMEM79/DCHS1/GREM1/AXL/CX3CR1/BFSP2/S1PR1/CDK5R2/PDE3A/CCL19/LEP/CATSPERD/CDK5R1/CDH5/CNTN2/CATSPER4/RYR1/WEE2/SLFN14/ACTN3	51
BP	GO:0050671	positive regulation of lymphocyte proliferation	34/2411	134/17098	0.000373866246541566	0.0197415354482229	0.018257472187234	CD38/CD74/PTPRC/IL12RB1/NFATC2/CD40LG/TNFSF13B/JAK3/BST1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/IL23R/VCAM1/CCDC88B/IL13/CCL19/LEP/CD28/AGER/HLA-DPB1/HLA-DMB	34
BP	GO:0061982	meiosis I cell cycle process	34/2411	134/17098	0.000373866246541566	0.0197415354482229	0.018257472187234	SPO11/MSH4/MOV10L1/MLH3/TEX11/PRDM7/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/TEX12/SLC25A31/DDX4/M1AP/HSF2BP/KASH5/MEIOB/PRDM9/SHOC1/MEI1/MAJIN/IHO1/C14orf39/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/USP17L2/RAD21L1/TERB1	34
BP	GO:0001906	cell killing	40/2411	166/17098	0.000383498471536071	0.0200626515201741	0.0185544484669109	LTF/SPI1/CEACAM1/CFHR2/PTPRC/P2RX7/ICAM1/UNC13D/IL12RB1/IL12B/GNLY/ARG1/NCKAP1L/TREM1/C3/RIPK3/CFHR5/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/IL13/ITGAM/RASGRP1/LEP/F2/SH2D1A/DEFB132/ELANE/CR1L/AGER/NCR3/KLRC2/KLRK1/KLRF2/RAET1E	40
BP	GO:0001562	response to protozoan	10/2411	22/17098	0.000388380627774938	0.0201181143630973	0.0186057419093461	SLC11A1/BCL3/IL12B/ARG1/VTCN1/IRF4/IRF8/GBP4/CCDC88B/GBP6	10
BP	GO:0001895	retina homeostasis	22/2411	74/17098	0.000391680102644373	0.0201181143630973	0.0186057419093461	USH1C/PROM1/LTF/USH2A/CNGB1/TF/TULP1/RPE65/ESRRB/AIPL1/JCHAIN/LCA5/SLC28A2/RDH12/PCDH15/ZG16B/PIGR/ALB/CLRN1/USH1G/RP1L1/ABCA4	22
BP	GO:0050905	neuromuscular process	36/2411	145/17098	0.00040121049976417	0.0204219758888969	0.0188867607475518	USH1C/SCN4A/RBFOX1/JPH4/COMP/HOXA1/MYH3/TNNC1/TNR/DLG4/CHRND/CHRNA1/STAC2/CASQ1/GLRA1/DRD2/PCDH15/DRD3/POU4F2/GRID2/JPH3/SHANK1/CLRN1/PRRT2/JSRP1/ADCY5/IGDCC3/USH1G/GRIN2A/SLITRK6/DRD1/STAC3/GRIN3A/KBTBD13/ACTN3/NEFL	36
BP	GO:0061756	leukocyte adhesion to vascular endothelial cell	17/2411	51/17098	0.000405189197904283	0.0204403479299929	0.0189037516766622	SELE/ICAM1/MADCAM1/SELPLG/CCL25/IL6/CCL21/CCL28/JAM2/VCAM1/CX3CR1/PTAFR/SELP/LEP/SELL/ELANE/TNF	17
BP	GO:0030593	neutrophil chemotaxis	25/2411	89/17098	0.000426580029368157	0.0213290014684078	0.0197256009854078	DPEP1/CD74/DAPK2/CXCL2/TGFB2/BST1/RIPOR2/CSF3R/NCKAP1L/TREM1/LBP/CCL25/VAV3/C5AR2/CCL21/FCER1G/JAML/CXCL3/CXCL1/CXCL8/C3AR1/CCL19/PDE4B/CCL16/CCL14	25
BP	GO:0051251	positive regulation of lymphocyte activation	62/2411	290/17098	0.000441133205440291	0.0218631807959442	0.0202196235623786	CD38/CD4/BTK/CD74/TBX21/PTPRC/SIRPG/IL12RB1/NFATC2/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/MAP3K8/BST1/ZBTB16/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/CCL21/DUSP10/NFKBIZ/MMP14/IL23R/VCAM1/ICOS/AXL/CCDC88B/RHOH/INPP5D/IL13/RASGRP1/CCL19/LEP/CD28/LCK/HLA-DQA1/TOX/HLA-DMA/AGER/KLRC2/KLRK1/HLA-DPB1/HLA-DMB	62
BP	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	39/2411	162/17098	0.000459403798760868	0.0225707083739035	0.0208739629935831	CD4/BTK/WAS/SLC11A1/TBX21/CEACAM1/PTPRC/IL12RB1/TNFSF13B/IL4I1/JAK3/HPX/IL12B/BCL6/IL1R1/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/C4BPB/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/NFKBIZ/CD226/IL23R/CCL19/CD28/C17orf99/CR1L/AGER/LTA/TNF	39
BP	GO:0007204	positive regulation of cytosolic calcium ion concentration	65/2411	308/17098	0.000471423540308979	0.022961577609877	0.0212354487667311	CD38/GIPR/ATP1A2/PTGER3/ADCYAP1R1/PTPRC/P2RX7/ESR1/JPH4/HTR2A/TRPA1/CCR6/PDE4D/KNG1/SLC8A2/MCHR1/ACKR4/TRPM4/DLG4/NMUR2/TRPM1/HRH4/C5AR2/CCL21/PLCE1/SLC24A4/CACNA1A/TRPM2/GPR32/CASQ1/HTR2C/DRD2/JPH2/DRD3/CCL28/JPH3/SLC24A2/MS4A1/PTGIR/PTH1R/RIC3/JSRP1/PTGDR/CX3CR1/BDKRB2/IL13/S1PR1/FPR2/PTGER4/P2RY6/C3AR1/CCL19/ADCY5/CYSLTR1/CMKLR1/GRIN1/GPR4/F2/LCK/GRIN2A/PLA2G6/DRD1/FPR3/RYR1/GRIN2B	65
BP	GO:0140013	meiotic nuclear division	43/2411	184/17098	0.000477115542612502	0.0230401950065012	0.0213081561271117	SPO11/MSH4/MOV10L1/MLH3/TEX11/TEX14/TAF1L/EREG/PRDM7/LIF/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/TEX12/SLC25A31/DDX4/FBXO43/M1AP/HSF2BP/KASH5/MEIOB/SPDYA/PRDM9/SHOC1/MEI1/MAJIN/PDE3A/IHO1/TDRD12/HORMAD2/C14orf39/SEPTIN1/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/RAD21L1/TERB1	43
BP	GO:1903046	meiotic cell cycle process	46/2411	201/17098	0.000506037047417665	0.024037515265467	0.0222305031723853	SPO11/MSH4/MOV10L1/MLH3/TEX11/TEX14/TAF1L/EREG/PRDM7/LIF/BRDT/SPATA22/DMRTC2/HORMAD1/ANKRD31/TEX12/SLC25A31/DDX4/FBXO43/M1AP/HSF2BP/KASH5/MEIOB/SPDYA/PRDM9/SHOC1/MEI1/MAJIN/PDE3A/OVOL1/IHO1/TOPAZ1/TDRD12/HORMAD2/C14orf39/SEPTIN1/MEIOC/RAD51B/PIWIL2/C1orf146/WEE2/RNF212B/SYCE3/USP17L2/RAD21L1/TERB1	46
BP	GO:0031295	T cell costimulation	15/2411	43/17098	0.000506276870193022	0.024037515265467	0.0222305031723853	CD40LG/TNFSF13B/MAP3K8/CD86/HHLA2/TNFSF4/CD80/TNFSF14/LILRB2/CCL21/ICOS/CCL19/CD28/LCK/KLRK1	15
BP	GO:0009581	detection of external stimulus	33/2411	131/17098	0.000519610653357973	0.0244650015956046	0.0226258533620086	CNGB1/SEMA5B/TRPM3/PDE6C/CACNA1F/HTR2A/TRPA1/HPN/PKD2L1/TULP1/GRM6/GRK7/PDC/RPE65/PHF24/OPN5/AIPL1/SAG/PKDREJ/GUCY2D/SLC24A4/RGR/TMC2/CACNA2D4/SLC24A2/PKD1L1/GNGT2/CABP4/RRH/ABCA4/PJVK/STRC/PKD1L3	33
