ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
CC;GO:0098799;outer mitochondrial membrane protein complex;14/3902;23/12900;0,00225771107271584;0,00998377428908756;0,00603393731669099;TOMM22/TOMM20/TOMM40/SAMM50/MTX1/TOMM7/IMMT/MICOS13/MICOS10/MFN1/TOMM5/TOMM6/TOMM40L/CHCHD6;14
CC;GO:0032154;cleavage furrow;23/3902;45/12900;0,00268501671039216;0,0117967508372714;0,00712965387954727;MYH9/SEPTIN2/KIF20A/MEN1/RACGAP1/RHOA/RALA/PDXP/MYH10/ECT2/ITGB1/NF2/RDX/PPP1CC/ARF6/PITPNM1/RAB11A/DCTN3/ZFYVE19/RAB11FIP3/PKN1/RHOC/FSD1;23
CC;GO:0000228;nuclear chromosome;82/3902;208/12900;0,00278910117577009;0,0121754993634579;0,00735855978222742;H3-3A/NCAPD2/MORF4L1/RUVBL2/RPA1/SMARCB1/PLK1/TOP2A/MCRS1/TIMELESS/SMARCA5/TOP1/MCM4/POLD1/INCENP/H2AX/MACROH2A1/MCM7/TERF2IP/ACTL6A/MCM6/POLE4/TARDBP/HDAC2/BRMS1/H3C10/RAD21/RUVBL1/PBRM1/H3-3B/SMC1A/H4C3/SUN2/IK/BAZ1A/REPIN1/H4C2/NEK2/RCC1/RRS1/PCNA/H4C8/TUBG1/SMC2/H4C14/LRWD1/H4C15/BIRC5/ACTR8/MCM2/SINHCAF/TRRAP/SIN3B/KAT5/HDAC1/CHRAC1/NOL6/H3-5/RPA2/ACTR5/SAP130/ZNHIT1/ANP32E/HSPA2/NIFK/SLX1A/SLX1B/H4C1/SWI5/BRD4/SUV39H1/SMARCE1/CDX2/BRMS1L/ACTR6/H3C4/H3C12/INO80C/H3C7/INO80B/POLD4/TFPT;82
CC;GO:0098562;cytoplasmic side of membrane;62/3902;151/12900;0,00292725293269279;0,0126971926570942;0,0076738578389734;MYH9/EZR/EEF1A1/IQGAP1/DNAJA1/GNB1/FKBP1A/RAC1/SYAP1/GNAS/RPL27/RPS28/CHMP4B/PTPN1/RPS26/ESYT1/GNG12/GNG5/EEF1A2/MAP2K2/ATP2A2/GNA11/G6PD/RACGAP1/SNX9/SYK/RHOA/JUP/CDIP1/GNG10/CDK16/FYN/ESYT2/MTSS2/PPP3CA/GNAQ/GNAI3/TRAF6/ATP2B1/AKT1/GNB5/LDLRAP1/FERMT2/GM2A/GNAI2/GNB2/GNG7/ACP1/C2CD2L/TRAF2/MIEN1/CISD1/CYTH3/TNK2/SPTB/ASPSCR1/ERRFI1/CHMP4C/GNG13/CARMIL2/GEM/SAMD12;62
CC;GO:0000118;histone deacetylase complex;31/3902;66/12900;0,00305892755510698;0,0131843649685307;0,00796829229877967;MORF4L1/RBBP7/RUVBL2/MTA2/CHD4/MBD3/HDAC2/BRMS1/RUVBL1/KDM3B/HINT1/RCOR1/NCOR1/SAP18/DNTTIP1/SINHCAF/GATAD2A/TRRAP/SIN3B/HDAC3/SAP30/KAT5/HDAC1/SAP130/ZNHIT1/ANP32E/BRMS1L/HDAC7/ACTR6/SAP30L/HDAC10;31
CC;GO:0005689;U12-type spliceosomal complex;15/3902;26/12900;0,00329617469641776;0,0141175784167327;0,00853230259052859;SNRPB/YBX1/SF3B5/SNRPD3/SNRPG/SNRPD2/SF3B2/SNRPF/SNRPE/LSM7/SF3B1/SF3B4/PHF5A/SNRNP25/ZMAT5;15
CC;GO:0016471;vacuolar proton-transporting V-type ATPase complex;11/3902;17/12900;0,00345712936241637;0,0147144068487847;0,0088930103993737;ATP6V1E1/ATP6V1F/ATP6V1C1/ATP6AP2/ATP6V0D1/ATP6V1B2/ATP6V1G1/ATP6V0A1/CCDC115/ATP6V1A/TMEM199;11
CC;GO:0033116;endoplasmic reticulum-Golgi intermediate compartment membrane;30/3902;64/12900;0,00367700156625823;0,015553031469701;0,00939985362802855;CALR/BCAP31/TMED9/LMAN2/RAB1B/SURF4/MCFD2/ATP6AP1/CD59/TMED2/TMED10/YKT6/GORASP1/SLC35C2/CD55/KDELR1/TAP2/ERGIC1/MGAT1/YIF1A/CNIH1/YIF1B/STX5/CTSZ/CSNK1D/TMEM199/ASPSCR1/TMED1/GALNT1/TAP1;30
CC;GO:0099524;postsynaptic cytosol;10/3902;15/12900;0,00388665411402537;0,0163383422941437;0,00987447536441793;HSPA8/DAG1/NCS1/EIF4A3/PIN1/MTOR/PLCB3/BAIAP2/DBN1/EIF4EBP1;10
CC;GO:0097346;INO80-type complex;14/3902;24/12900;0,00392022156950971;0,0163783490112645;0,00989865439895575;RUVBL2/MCRS1/ACTL6A/RUVBL1/ACTR8/TRRAP/KAT5/ACTR5/ZNHIT1/ANP32E/ACTR6/INO80C/INO80B/TFPT;14
CC;GO:0045121;membrane raft;88/3902;228/12900;0,0040584647501238;0,0167503908777837;0,0101235069684109;EZR/CTNNB1/ANXA2/CTNNA1/BSG/CTSD/TUBA1B/ATP1B3/TUBA1A/SDCBP/ATP1A1/IQGAP1/PPT1/SLC25A5/PTPN11/SERPINH1/PARK7/HSPD1/DAG1/S100A10/CORO1C/LAMP2/FLOT2/TUBB/LDHB/TGFBR1/CDH2/MYO1D/PRNP/STOML2/PPP2R1B/TPP1/LAMTOR4/PACSIN2/ITGB1/PPP2CA/RIPK1/HK1/STOM/AHNAK/CD55/SLC9A3R1/PRKAR2A/BMPR2/EMP2/PGK1/MYOF/LAMTOR5/FYN/CSK/MYO1C/MAPK1/FLOT1/NPC1/GNAI3/CXADR/ATP2B1/BMPR1A/EFHD2/APP/MAPK3/PRKAR1A/SCARB1/CASP3/GNAI2/LAMTOR2/FURIN/PI4K2A/RAP2B/PSEN2/HYAL2/SMO/PDPN/CAPN2/CLN3/TRAF2/DAPK3/ARC/GPC1/FADD/PRKACA/MYADM/HPSE/RANGRF/CAV1/TFPI/EFNB1/STAT6;88
CC;GO:0098857;membrane microdomain;88/3902;228/12900;0,0040584647501238;0,0167503908777837;0,0101235069684109;EZR/CTNNB1/ANXA2/CTNNA1/BSG/CTSD/TUBA1B/ATP1B3/TUBA1A/SDCBP/ATP1A1/IQGAP1/PPT1/SLC25A5/PTPN11/SERPINH1/PARK7/HSPD1/DAG1/S100A10/CORO1C/LAMP2/FLOT2/TUBB/LDHB/TGFBR1/CDH2/MYO1D/PRNP/STOML2/PPP2R1B/TPP1/LAMTOR4/PACSIN2/ITGB1/PPP2CA/RIPK1/HK1/STOM/AHNAK/CD55/SLC9A3R1/PRKAR2A/BMPR2/EMP2/PGK1/MYOF/LAMTOR5/FYN/CSK/MYO1C/MAPK1/FLOT1/NPC1/GNAI3/CXADR/ATP2B1/BMPR1A/EFHD2/APP/MAPK3/PRKAR1A/SCARB1/CASP3/GNAI2/LAMTOR2/FURIN/PI4K2A/RAP2B/PSEN2/HYAL2/SMO/PDPN/CAPN2/CLN3/TRAF2/DAPK3/ARC/GPC1/FADD/PRKACA/MYADM/HPSE/RANGRF/CAV1/TFPI/EFNB1/STAT6;88
CC;GO:0098685;Schaffer collateral - CA1 synapse;26/3902;54/12900;0,00423511568208702;0,0173127643173438;0,0104633910628046;ACTB/CTNNB1/STX3/ACTG1/GIPC1/SH3GL1/PRKCI/TUBB2B/CAPZB/AKAP12/ITGB1/INA/FYN/RAB11A/PPP3CA/CDK5/CDC42/DVL1/BAIAP2/ABR/NPTN/SH3GL2/PPP3R1/PRKAR1B/LRRC4/DTNBP1;26
CC;GO:0005750;mitochondrial respiratory chain complex III;9/3902;13/12900;0,00427099031617292;0,0173127643173438;0,0104633910628046;UQCRC1/UQCRH/UQCR10/CYC1/UQCRQ/UQCRB/UQCR11/UQCRHL/UQCRFS1;9
CC;GO:0045275;respiratory chain complex III;9/3902;13/12900;0,00427099031617292;0,0173127643173438;0,0104633910628046;UQCRC1/UQCRH/UQCR10/CYC1/UQCRQ/UQCRB/UQCR11/UQCRHL/UQCRFS1;9
CC;GO:0005742;mitochondrial outer membrane translocase complex;13/3902;22/12900;0,00465110019333639;0,0187420072879413;0,0113271888856713;TOMM22/TOMM20/TOMM40/SAMM50/MTX1/TOMM7/IMMT/MICOS13/MICOS10/TOMM5/TOMM6/TOMM40L/CHCHD6;13
CC;GO:0097431;mitotic spindle pole;18/3902;34/12900;0,00470561021314167;0,0188180846218885;0,0113731680766031;AURKB/AURKA/PLK1/SPAG5/NUMA1/SMC1A/FAM83D/GIT1/YPEL5/RAE1/IK/BCCIP/ARHGEF7/EML1/ASPM/MAD1L1/HSF1/MAPKBP1;18
CC;GO:0001726;ruffle;60/3902;148/12900;0,00473346078321628;0,0188180846218885;0,0113731680766031;MYH9/EZR/ANXA2/CFL1/CTTN/EEF1A1/LCP1/IQGAP1/RPS3/RAC1/TLN1/ARF4/ACTN1/CORO1C/DNM2/CIB1/NME1/DIAPH1/SNX9/PDLIM7/RHOA/TPM1/S100A11/PDXP/PACSIN2/ITGB1/NME2/NF2/SLC9A3R1/ARF6/ARFIP2/ARHGEF7/CYFIP1/MTSS2/MYO1C/ABCA7/KNSTRN/BCAR1/ARHGEF2/MTMR6/ITGAV/RAB22A/MTMR14/BAIAP2/TWF1/AIF1L/MYO10/PLEKHO1/PDPN/THEM4/ITGB1BP1/CYTH3/ARHGAP45/MYADM/INPP5K/CARMIL2/PIP5K1C/EPHA2/CAPG/WASF2;60
CC;GO:0035580;specific granule lumen;20/3902;39/12900;0,00475287893533747;0,0188180846218885;0,0113731680766031;CTSD/ILF2/SPTAN1/B2M/VCL/NEU1/PDXK/QSOX1/GGH/JUP/CYFIP1/CNN2/TOLLIP/QPCT/ACAA1/ERP44/CTSZ/NFKB1/HPSE/TIMP2;20
CC;GO:0005884;actin filament;38/3902;87/12900;0,00537816937772489;0,0211707129839922;0,0127950363656248;FLNA/ACTB/PLS3/EZR/CTTN/ANXA1/ACTG1/LCP1/IQGAP1/RAC1/TPM4/TPM3/ACTN1/GNG12/PDLIM5/CORO1B/PDLIM7/TPM1/KEAP1/JAM3/FYN/WASL/MYO1C/ARPC3/TWF2/TWF1/WIPF2/AIF1L/TMOD1/DBN1/DAPK3/MYO9B/MARK2/PDLIM1/SMTN/WHRN/MICAL2/DPYSL3;38
CC;GO:0030660;Golgi-associated vesicle membrane;23/3902;47/12900;0,00541232344863433;0,0211827141868964;0,0128022895850939;COPE/COPG1/KDELR2/TMED2/ARCN1/CLTA/PI4KA/COPG2/COPB2/PKD1/COPA/KDELR1/CLTC/COPB1/COPZ1/AP1S2/AP1S1/ITM2B/AP1G2/CLTB/TMEM199/ZDHHC13/NRGN;23
CC;GO:0098552;side of membrane;118/3902;320/12900;0,00595745228929901;0,0231830000515007;0,0140112110984416;CALR/MYH9/EZR/BCAP31/ANXA1/EEF1A1/HLA-C/HSPA8/CANX/IQGAP1/DNAJA1/GNB1/FKBP1A/RAC1/SYAP1/B2M/GNAS/TFRC/RPL27/RPS28/CD59/CHMP4B/PTPN1/DAG1/RPS26/LAMP1/ESYT1/ABCB1/ALCAM/GNG12/NUCB1/GNG5/EEF1A2/MAP2K2/ANTXR1/ATP2A2/PRNP/P4HB/ATP6AP2/GNA11/G6PD/RACGAP1/SNX9/HLA-A/SYK/RHOA/HLA-E/ENOX2/JUP/CTSA/HLA-B/CLPTM1/ITGB1/SLC7A5/CDIP1/MFGE8/GPC4/KRT18/GNG10/CDK16/SLC38A1/CD276/FYN/ESYT2/MTSS2/PPP3CA/GNAQ/CD9/ECE1/MCAM/FLOT1/GNAI3/TRAF6/ATP2B1/TMEM123/AKT1/GNB5/BMPR1A/LDLRAP1/FERMT2/GM2A/GNAI2/LIFR/ITGAV/GNB2/IL13RA1/IDE/GNG7/HYAL2/ACP1/IL6R/CAPN2/ULBP3/ABCC4/C2CD2L/TRAF2/CTSV/MIEN1/CISD1/CYTH3/TNK2/SPTB/ASPSCR1/ERRFI1/CTSB/CHMP4C/TRPV1/NCAM1/MR1/LY6G5B/ITGA3/GNG13/CARMIL2/HLA-DRB1/GEM/BCAM/FCGRT/SAMD12;118
CC;GO:0005741;mitochondrial outer membrane;70/3902;179/12900;0,00676747371442234;0,0261654893647168;0,0158137512042728;UBB/STARD7/PGRMC1/TOMM22/MFN2/UBA52/FUNDC2/TOMM20/WASF1/TOMM40/NME1/PI4KB/HADHB/MAVS/UBC/SAMM50/CYB5R3/MCL1/VDAC3/MTOR/BID/MTX1/ATP5MC3/HK1/AKAP1/CISD2/PPP1CC/HAX1/TSPO/TOMM7/TOMM34/BAD/VDAC2/MARCHF5/MLXIP/BAK1/SH3GLB1/OPA1/ULK1/RNF185/DMPK/IMMT/CNP/MIGA2/MICOS13/PINK1/SNN/BRI3BP/ARMC1/PLEC/ACSL1/VAT1/THG1L/MICOS10/MFN1/CISD1/TOMM5/SNCA/BAX/TOMM6/VAMP1/MFF/RAB32/TOMM40L/NIPSNAP2/MGST1/FAM210B/CHCHD6/HINT2/ARMCX6;70
CC;GO:0046540;U4/U6 x U5 tri-snRNP complex;20/3902;40/12900;0,00683914406302436;0,0261654893647168;0,0158137512042728;SNRPB/SNRNP200/SNRPD3/SNRPG/SNRPD2/DDX23/PRPF8/LSM3/PRPF6/LSM4/SNRPF/SART1/SNU13/PRPF31/EFTUD2/SNRPE/LSM7/TXNL4A/ZMAT2/LSM5;20
CC;GO:0097526;spliceosomal tri-snRNP complex;20/3902;40/12900;0,00683914406302436;0,0261654893647168;0,0158137512042728;SNRPB/SNRNP200/SNRPD3/SNRPG/SNRPD2/DDX23/PRPF8/LSM3/PRPF6/LSM4/SNRPF/SART1/SNU13/PRPF31/EFTUD2/SNRPE/LSM7/TXNL4A/ZMAT2/LSM5;20
CC;GO:0031968;organelle outer membrane;76/3902;197/12900;0,00727771191476356;0,0276878313628714;0,0167338156934581;UBB/STARD7/PGRMC1/NUTF2/TOMM22/MFN2/UBA52/FUNDC2/TMEM109/TOMM20/WASF1/TOMM40/NME1/PI4KB/SIGMAR1/HADHB/MAVS/UBC/DHCR7/SAMM50/CYB5R3/MCL1/VDAC3/MTOR/BID/MTX1/SMPD4/ATP5MC3/HK1/AKAP1/CISD2/PPP1CC/HAX1/TSPO/TOMM7/TOMM34/BAD/VDAC2/MARCHF5/EMD/MLXIP/BAK1/SH3GLB1/OPA1/ULK1/RNF185/DMPK/IMMT/CNP/MIGA2/MICOS13/PINK1/SNN/BRI3BP/ARMC1/PLEC/ACSL1/VAT1/THG1L/MICOS10/MFN1/CISD1/TOMM5/SNCA/BAX/TOMM6/VAMP1/MFF/RAB32/TOMM40L/NIPSNAP2/MGST1/FAM210B/CHCHD6/HINT2/ARMCX6;76
CC;GO:0031258;lamellipodium membrane;10/3902;16/12900;0,00756813156195672;0,0284745723408427;0,0172093017779882;CFL1/ANTXR1/PDXP/CD44/SLC39A6/FERMT2/ITGAV/PDPN/VASP/EPHA2;10
CC;GO:0097038;perinuclear endoplasmic reticulum;10/3902;16/12900;0,00756813156195672;0,0284745723408427;0,0172093017779882;BCAP31/CLU/CYBA/CISD2/CREB3L2/FYN/OSBP/ADAM10/OSBPL6/CAPN2;10
CC;GO:0030687;preribosome, large subunit precursor;13/3902;23/12900;0,00776250605014313;0,0290454209898213;0,0175543080717522;EIF6/EBNA1BP2/RPF1/NOC2L/FTSJ3/PES1/RRS1/RRP1B/MRTO4/LAS1L/FBXW9/RRP1/NSA2;13
CC;GO:0098573;intrinsic component of mitochondrial membrane;37/3902;86/12900;0,00799465536091669;0,029750602736526;0,0179805018471005;MFN2/FUNDC2/COA3/GHITM/TOMM20/MCUR1/TOMM40/PET100/TIMM17B/SAMM50/SMDT1/BID/MTX1/COX16/PISD/BAK1/SFXN5/CHCHD10/TIMM17A/DMPK/IMMT/MICOS13/PINK1/MPC1/COX11/OXA1L/MICOS10/MFN1/ABCB10/MICU1/MPC2/MFF/TMEM70/COQ2/SLC25A4/CHCHD6/UQCC3;37
CC;GO:0098978;glutamatergic synapse;91/3902;242/12900;0,00807121118230431;0,0298722544301589;0,0180540250130491;FLNA/ACTB/AP2M1/YWHAE/PFN1/STX3/VCP/YWHAZ/HSPA8/CANX/KPNA2/ARF1/C1QBP/GIPC1/RAC1/PPP1CA/ARF4/SEPTIN11/ACTN1/DNAJB1/SPTBN1/DAG1/FLOT2/SH3GL1/DNM2/PRKCI/RPL22/AP3D1/NCS1/ARPC2/SPARC/EIF4A3/RAB8A/RHOA/DYNLL2/AP2B1/CTBP1/PIN1/MTOR/PACSIN2/ITGB1/STAU1/DGKZ/GPC4/NAPA/PPP1CC/ARF6/CRTC1/CTBP2/RELA/FYN/RAB11A/PPP3CA/CHMP2B/STX4/FLOT1/CDK5/ADAM10/ATP2B1/LIN7C/ARHGEF2/ABHD17A/CAMK1/PAK2/PRKAR1A/CLSTN1/GRIPAP1/DVL1/SCRIB/BAIAP2/ELAVL1/MAPK14/ABR/DGKQ/DBN1/ARC/EIF4EBP1/NPTN/EPHB2/SH3GL2/PPP3R1/ITSN1/PRKAR1B/LRRC4/NRGN/HRAS/DTNBP1/NPTX2/PORCN/IL1RAP/STXBP1;91
CC;GO:0005732;sno(s)RNA-containing ribonucleoprotein complex;15/3902;28/12900;0,00835534611061725;0,0307567064936776;0,0185885651735496;FBL/NOLC1/DKC1/NHP2/SNU13/RPP30/RRP9/POP1/GAR1/NOP10/POP5/POP7/RPP40/POP4/RPP25L;15
CC;GO:0031011;Ino80 complex;9/3902;14/12900;0,00876061629399922;0,0320751596570617;0,0193854044762518;RUVBL2/MCRS1/ACTL6A/RUVBL1/ACTR8/ACTR5/INO80C/INO80B/TFPT;9
CC;GO:0032153;cell division site;28/3902;62/12900;0,00919115079747642;0,0334715170753018;0,0202293271140629;MYH9/ANLN/SEPTIN2/SEPTIN11/KIF20A/MEN1/RACGAP1/RHOA/RALA/PDXP/MYH10/ECT2/ITGB1/TMEM250/NF2/RDX/PPP1CC/ARF6/PITPNM1/RAB11A/DCTN3/ZFYVE19/MAEA/TUBGCP4/RAB11FIP3/PKN1/RHOC/FSD1;28
CC;GO:0005697;telomerase holoenzyme complex;12/3902;21/12900;0,0093331152230112;0,0337636214809014;0,0204058675307712;SNRPB/PTGES3/SNRPD3/HNRNPC/DKC1/NHP2/SMG5/SNRPE/GAR1/NOP10/SMG7/ACD;12
CC;GO:0031461;cullin-RING ubiquitin ligase complex;61/3902;155/12900;0,0093705204991048;0,0337636214809014;0,0204058675307712;DDB1/UBE2C/KLHDC3/CDC20/UBE2S/SKP1/FBXL19/CKS1B/PEF1/CKS2/CCNF/KLHL21/CUL1/CACYBP/FBXO7/DDA1/ELOB/CDC23/ZER1/DCAF11/FBH1/PDCD6/KEAP1/ANAPC15/TRPC4AP/ENC1/KCTD5/CDC16/KCTD17/DMAC2/DCAF13/TMEM183A/RBX1/ANAPC2/DCAF15/FEM1A/DCAF7/LZTR1/FBXO9/ANAPC5/TNFAIP1/CUL3/SPOP/FBXW5/FBXO33/BUB1B/KCTD10/FBXL3/FZR1/ANAPC16/ELOC/KLHL7/ANAPC11/ANAPC13/WDTC1/KCTD13/ZSWIM6/COMMD1/TMEM183BP/CDC26/FBXL15;61
CC;GO:0019867;outer membrane;76/3902;199/12900;0,0096124462518218;0,0344530310394245;0,0208225289997913;UBB/STARD7/PGRMC1/NUTF2/TOMM22/MFN2/UBA52/FUNDC2/TMEM109/TOMM20/WASF1/TOMM40/NME1/PI4KB/SIGMAR1/HADHB/MAVS/UBC/DHCR7/SAMM50/CYB5R3/MCL1/VDAC3/MTOR/BID/MTX1/SMPD4/ATP5MC3/HK1/AKAP1/CISD2/PPP1CC/HAX1/TSPO/TOMM7/TOMM34/BAD/VDAC2/MARCHF5/EMD/MLXIP/BAK1/SH3GLB1/OPA1/ULK1/RNF185/DMPK/IMMT/CNP/MIGA2/MICOS13/PINK1/SNN/BRI3BP/ARMC1/PLEC/ACSL1/VAT1/THG1L/MICOS10/MFN1/CISD1/TOMM5/SNCA/BAX/TOMM6/VAMP1/MFF/RAB32/TOMM40L/NIPSNAP2/MGST1/FAM210B/CHCHD6/HINT2/ARMCX6;76
CC;GO:0030132;clathrin coat of coated pit;8/3902;12/12900;0,00998568056707643;0,0356033951108851;0,0215177795631132;AP2M1/AP2S1/CLTA/AP2B1/CLTC/AP2A2/EPS15L1/CLTB;8
CC;GO:0043025;neuronal cell body;125/3902;346/12900;0,010055158601322;0,0356643906640639;0,0215546437122637;FLNA/HSP90AA1/HSP90AB1/UBB/CNN3/PGRMC1/CANX/ANXA3/TPX2/AURKA/PPT1/MCRS1/SYAP1/PPP1CA/ATP13A2/GLUL/UCHL1/SORT1/RRM1/TMEM50A/RBM8A/HCFC1/TOP1/RACK1/DNAJB1/G3BP1/LAMP1/ALCAM/DCTN1/FKBP4/CIB1/EEF1A2/MYO1D/ZPR1/PPP5C/ILK/SLC38A2/EIF4A3/CKB/RAB8A/NUMA1/FXR2/SOD1/KIF1A/FLNB/SLC12A2/NDUFS7/GAL/CYBA/SLC31A1/GDI1/YKT6/AKAP12/MTOR/NSMF/GOT2/STAU1/FUS/TTLL7/PTPRF/NCDN/DYNLT1/ENC1/CRTC1/BMPR2/DPYSL5/ARHGEF7/SLC38A1/CYFIP1/WASHC5/PAFAH1B1/IGF2BP1/GLRX5/MAPK1/CDK5/ADAM10/ATP2B1/BMPR1A/APBB1/KCNC4/APP/SEMA4F/CASP3/ELOVL5/HDAC1/VTI1B/PAM/CDC42/MAP1S/DVL1/PI4K2A/BAIAP2/CNNM4/PSEN2/SIRT2/MYO10/GSK3A/MAP1B/NRSN2/CAPN2/TXN2/SERPINI1/CTSV/UBXN1/NDEL1/ELK1/ARC/ROGDI/SNCA/EPHB2/SLC38A7/CNTNAP2/SH3GL2/WHRN/ITSN1/KIF5A/GLRX2/DMWD/SLC6A6/TRPV1/LSM1/NQO1/TAC1/NRGN/TIMP2;125
CC;GO:0030140;trans-Golgi network transport vesicle;16/3902;31/12900;0,0103017386173754;0,036349658022967;0,0219688017419895;TMED9/SORT1/TMED10/RAB14/CLTA/RAB8A/SPG21/CLTC/TGOLN2/AP1S2/AP1S1/FURIN/AP1G2/RAB13/CLTB/NRGN;16
CC;GO:0034399;nuclear periphery;50/3902;124/12900;0,01048181419284;0,0367944096150722;0,0222375982061879;HNRNPM/VIM/CFL1/RUVBL2/LMNB1/EIF6/KIF4A/SNW1/CENPF/EBNA1BP2/HNRNPA2B1/LMNA/DAG1/NONO/UHRF1/CFL2/MEN1/SPARC/ATF4/NUMA1/RAD21/RUVBL1/TELO2/SMC1A/GMCL1/NUP93/PSMA6/NSMF/CLIC4/SRPK1/PCNA/ENC1/CENPW/TINF2/DCAF7/HLCS/KAT8/PRKCD/MBD1/MAEA/PIAS4/CXXC1/DGKQ/NARF/PHF5A/SUV39H1/DNMT3A/BASP1/OGG1/ATN1;50
CC;GO:0070821;tertiary granule membrane;21/3902;44/12900;0,0109183923098798;0,0375926460737125;0,0227200318646288;CD59/DYNLL1/ATP6AP2/RAB14/ATP6V0C/CYBA/STOM/COPB1/NBEAL2/ADAM10/NRAS/HGSNAT/LAMTOR2/SNAP23/VAMP8/RAP2B/SERPINB6/CYSTM1/ATP11A/VAMP1/TSPAN14;21
CC;GO:0009898;cytoplasmic side of plasma membrane;52/3902;130/12900;0,0109681662979938;0,0375926460737125;0,0227200318646288;MYH9/EZR/IQGAP1/GNB1/RAC1/SYAP1/GNAS/CHMP4B/ESYT1/GNG12/GNG5/MAP2K2/ATP2A2/GNA11/G6PD/RACGAP1/SNX9/SYK/RHOA/JUP/GNG10/CDK16/FYN/ESYT2/MTSS2/PPP3CA/GNAQ/GNAI3/TRAF6/ATP2B1/AKT1/GNB5/LDLRAP1/FERMT2/GM2A/GNAI2/GNB2/GNG7/ACP1/C2CD2L/TRAF2/MIEN1/CYTH3/TNK2/SPTB/ASPSCR1/ERRFI1/CHMP4C/GNG13/CARMIL2/GEM/SAMD12;52
CC;GO:0000835;ER ubiquitin ligase complex;7/3902;10/12900;0,0110956268147081;0,0375926460737125;0,0227200318646288;OS9/AUP1/SEL1L/SYVN1/DERL3/DERL1/DERL2;7
CC;GO:0002178;palmitoyltransferase complex;7/3902;10/12900;0,0110956268147081;0,0375926460737125;0,0227200318646288;SPTLC2/ZDHHC9/ORMDL3/SPTSSA/GOLGA7/ORMDL2/ORMDL1;7
CC;GO:0030681;multimeric ribonuclease P complex;7/3902;10/12900;0,0110956268147081;0,0375926460737125;0,0227200318646288;RPP30/POP1/POP5/RPP21/POP7/RPP40/POP4;7
CC;GO:0033180;proton-transporting V-type ATPase, V1 domain;7/3902;10/12900;0,0110956268147081;0,0375926460737125;0,0227200318646288;ATP6AP1/ATP6V1E1/ATP6V1F/ATP6V1C1/ATP6V1B2/ATP6V1G1/ATP6V1A;7
CC;GO:0072546;EMC complex;7/3902;10/12900;0,0110956268147081;0,0375926460737125;0,0227200318646288;EMC10/EMC6/EMC4/EMC7/EMC3/MMGT1/EMC1;7
CC;GO:0099522;cytosolic region;11/3902;19/12900;0,0112098342918922;0,0376669584012904;0,0227649443309445;HSPA8/DAG1/NCS1/EIF4A3/PIN1/MTOR/CTBP2/PLCB3/BAIAP2/DBN1/EIF4EBP1;11
CC;GO:0098858;actin-based cell projection;63/3902;162/12900;0,0112281829008252;0,0376669584012904;0,0227649443309445;EZR/CTNNB1/LCP1/AKR1B1/MSN/DYNC1H1/SLC27A4/ADCY6/DAG1/DCXR/CIB1/ATP6V1E1/ANTXR1/MYO1D/FXR2/CLIC4/ITGB1/INPPL1/SLC7A5/NF2/CD44/RDX/ABI1/NGDN/SLC9A3R1/ARF6/CYFIP1/JAM3/UBE2K/PAFAH1B1/IGF2BP1/ENAH/MYO1C/VAMP7/CDK5/ATP6V1A/CXADR/APBB1/CNP/APP/TWF2/SCARB1/ITGAV/CDC42/MYO1E/BAIAP2/DYNC2I2/TWF1/HYAL2/MYO10/PDPN/CTSV/VASP/UBE2Q1/SLC26A2/TPRN/WHRN/SLC6A6/RHOC/CA2/ITGA3/TGFB1/RAPH1;63
CC;GO:0043209;myelin sheath;19/3902;39/12900;0,0116628598282505;0,0389333703090126;0,0235303312324352;HSP90AA1/ANXA2/TUBA1A/AKR1B1/CALM3/CALM1/GLUL/CALM2/PRKCI/MYO1D/GDI1/ITGB1/SERINC5/JAM3/STX4/CNP/SCRIB/SIRT2/PLEC;19
CC;GO:0032592;integral component of mitochondrial membrane;36/3902;85/12900;0,0117258212236524;0,0389526061136941;0,0235419568598105;FUNDC2/COA3/GHITM/TOMM20/MCUR1/TOMM40/PET100/TIMM17B/SAMM50/SMDT1/BID/MTX1/COX16/PISD/BAK1/SFXN5/CHCHD10/TIMM17A/DMPK/IMMT/MICOS13/PINK1/MPC1/COX11/OXA1L/MICOS10/MFN1/ABCB10/MICU1/MPC2/MFF/TMEM70/COQ2/SLC25A4/CHCHD6/UQCC3;36
CC;GO:0031902;late endosome membrane;50/3902;125/12900;0,0124373822994263;0,041115812358783;0,0248493432758082;ANXA2/CD63/LAPTM4A/ATP13A2/SLC39A14/CHMP4B/LAMP2/LAMP1/ANXA6/TMEM59/MICALL1/VPS33A/RAB7A/ATG9A/LAMTOR4/CDIP1/NDFIP2/LAMTOR5/PLD3/CHMP2B/RMC1/VAMP7/NPC1/MCOLN3/ABCA3/HGS/LAMTOR2/PIP4P1/VTI1B/VPS37C/VAMP8/CYB561A3/CHMP3/SCARB2/YIPF1/CLN3/STARD3/YIPF2/TMEM165/MVB12A/AP5S1/VAC14/TSG101/TMEM9/WDR81/CHMP4C/MR1/HLA-DRB1/MCOLN1/CHMP6;50
