ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
MF;GO:0001653;peptide receptor activity;15/1314;49/12842;7,12305808660314e-05;0,00188201908611169;0,00166340070742195;NPR3/PRLHR/NPR2/TSHR/LHCGR/LGR5/PROKR1/GPR32/CYSLTR1/GPR83/CALCRL/ADCYAP1R1/ACKR4/SSTR2/NPY6R;15
MF;GO:0005267;potassium channel activity;15/1314;49/12842;7,12305808660314e-05;0,00188201908611169;0,00166340070742195;KCNJ6/KCND3/KCNB1/KCNT2/KCNJ10/KCNS1/KCNMB2/KCNJ8/KCNJ13/SNAP25/KCNN1/GRIK5/KCNJ12/KCNMA1/KCNT1;15
MF;GO:0004114;3',5'-cyclic-nucleotide phosphodiesterase activity;8/1314;16/12842;7,12886017466548e-05;0,00188201908611169;0,00166340070742195;PDE4D/PDE4C/PDE7B/PDE4B/PDE6G/PDE11A/PDE1B/PDE8B;8
MF;GO:0005216;ion channel activity;41/1314;217/12842;7,60462152185352e-05;0,0019014058239661;0,00168053545047509;TRPM3/KCNJ6/KCND3/PKDREJ/KCNB1/KCNT2/KCNJ10/GRIA4/PKD1L1/CACNB4/CALHM5/SLC24A5/CACNB2/CALHM4/TRPC1/SLC24A4/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/ASIC4/KCNJ13/LRRC8D/ORAI2/SNAP25/CACNA1D/KCNN1/GRIK5/CACNA2D3/GABRR2/KCNJ12/HVCN1/SLC26A7/P2RX6/SLC26A8/CACNA2D4/KCNMA1/CLDN4/P2RX5/KCNT1;41
MF;GO:0008081;phosphoric diester hydrolase activity;18/1314;66/12842;7,68244777360039e-05;0,0019014058239661;0,00168053545047509;PDE4D/PDE4C/GPCPD1/PLCE1/PLCXD2/PLCD4/MPPED2/PDE7B/CHRM5/PDE4B/GDPD5/ADPRM/PDE6G/HMOX1/PDE11A/GDPD1/PDE1B/PDE8B;18
MF;GO:0048018;receptor ligand activity;38/1314;198/12842;9,75134148942714e-05;0,00234032195746251;0,00206846637654515;SEMA3A/GDF7/SEMA6D/FLRT3/WNT2B/IL17F/IL34/TG/CD40LG/FGF7/IFNA5/LTA/SEMA3B/WNT5A/TGFB2/NRG4/SEMA3D/LIF/ADA2/FGF23/CSF1/OSM/CXCL3/IL13/CXCL2/WNT3/IL31/SPX/PYY/OGN/LTB/PROK1/FNDC5/SEMA3E/TAFA2/EPGN/FGF11/GDF9;38
MF;GO:0016712;oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen;9/1314;21/12842;0,000112166832779845;0,0025731067793147;0,00227421053727309;CYP2C19/CYP2C9/CYP2C18/CYP3A5/CYP2E1/CYP2A6/HMOX1/CYP3A4/CYP2A7;9
MF;GO:0004115;3',5'-cyclic-AMP phosphodiesterase activity;7/1314;13/12842;0,000113710526863655;0,0025731067793147;0,00227421053727309;PDE4D/PDE4C/PDE7B/PDE4B/PDE11A/PDE1B/PDE8B;7
MF;GO:0008528;G protein-coupled peptide receptor activity;14/1314;46/12842;0,000132350982104656;0,00291172160630244;0,00257349131870165;NPR3/PRLHR/TSHR/LHCGR/LGR5/PROKR1/GPR32/CYSLTR1/GPR83/CALCRL/ADCYAP1R1/ACKR4/SSTR2/NPY6R;14
MF;GO:0038024;cargo receptor activity;13/1314;41/12842;0,000144070617067914;0,00308388996534562;0,00272566032290648;LRP2/LRP1B/MRC1/VLDLR/CUBN/PRSS12/ITGAM/STAB1/ACKR4/ASGR1/TMPRSS5/AGER/SCART1;13
MF;GO:0005244;voltage-gated ion channel activity;21/1314;88/12842;0,000165772738942449;0,00336646177544665;0,00297540813486447;KCNJ6/KCND3/KCNB1/KCNT2/KCNJ10/CACNB4/CACNB2/RYR1/KCNS1/GRIN3A/KCNJ8/KCNJ13/SNAP25/CACNA1D/KCNN1/CACNA2D3/KCNJ12/HVCN1/CACNA2D4/KCNMA1/KCNT1;21
MF;GO:0022832;voltage-gated channel activity;21/1314;88/12842;0,000165772738942449;0,00336646177544665;0,00297540813486447;KCNJ6/KCND3/KCNB1/KCNT2/KCNJ10/CACNB4/CACNB2/RYR1/KCNS1/GRIN3A/KCNJ8/KCNJ13/SNAP25/CACNA1D/KCNN1/CACNA2D3/KCNJ12/HVCN1/CACNA2D4/KCNMA1/KCNT1;21
MF;GO:0030546;signaling receptor activator activity;38/1314;204/12842;0,000186024510756153;0,00368328531297183;0,00325542893823268;SEMA3A/GDF7/SEMA6D/FLRT3/WNT2B/IL17F/IL34/TG/CD40LG/FGF7/IFNA5/LTA/SEMA3B/WNT5A/TGFB2/NRG4/SEMA3D/LIF/ADA2/FGF23/CSF1/OSM/CXCL3/IL13/CXCL2/WNT3/IL31/SPX/PYY/OGN/LTB/PROK1/FNDC5/SEMA3E/TAFA2/EPGN/FGF11/GDF9;38
MF;GO:0019825;oxygen binding;8/1314;18/12842;0,00020094008332684;0,00388157429255749;0,00343068434948263;CYP2C19/ALB/CYP2C18/CYP3A5/CYP2E1/CYP26A1/CYP3A4/CYP2A7;8
MF;GO:0008324;cation transmembrane transporter activity;63/1314;398/12842;0,000281570694375059;0,0053096188082154;0,00469284490625098;TRPM3/KCNJ6/KCND3/SLC12A1/SLC6A13/PKDREJ/KCNB1/KCNT2/KCNJ10/GRIA4/PKD1L1/SLC8A1/ATP1B4/SLC6A12/ATP1A4/CACNB4/CALHM5/SLC24A5/CACNB2/SLC9C2/SLC6A20/SLC13A3/SLC13A4/ATP1A2/CALHM4/TRPC1/SLC24A4/SLC6A4/SLC5A5/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/SLC13A5/SLC9A5/ASIC4/SLC45A3/SLC25A2/KCNJ13/ORAI2/SNAP25/CACNA1D/KCNN1/SLC1A7/SLC25A18/SLC9A8/GRIK5/CACNA2D3/SLC4A4/KCNJ12/HVCN1/SLC10A1/P2RX6/SLC8A2/CACNA2D4/SLC19A3/KCNMA1/SLC22A2/P2RX5/SLC10A5/SLC12A8/KCNT1;63
MF;GO:0001228;DNA-binding transcription activator activity, RNA polymerase II-specific;55/1314;337/12842;0,000311564097451324;0,00568946771748561;0,00502856995232314;SOX4/ZNF850/CSRNP3/ZNF585A/ZNF292/RLF/CREBRF/JUN/MEIS1/SCX/HLF/ZNF267/ZNF225/ZNF484/ZNF197/HOXB3/HOXA13/CARF/ESRRG/HOXA1/ZNF717/HOXC4/IRF4/ZNF226/STOX2/ZNF544/ZNF658/RORB/NFATC2/ZNF814/ZNF606/ESRRB/NR5A2/ZNF485/MEIS2/NFKB2/ZNF438/ZNF597/TFCP2L1/ZNF112/ISL1/IKZF3/ZNF345/DBP/MYB/LHX3/ZNF521/SPIB/KLF7/GCM1/IRF2/IRF5/PRRX1/GCM2/ZNF600;55
MF;GO:0008395;steroid hydroxylase activity;8/1314;19/12842;0,000316081539860311;0,00568946771748561;0,00502856995232314;CYP2C19/CYP2C9/CYP2C18/CYP3A5/CYP2E1/CYP2A6/CYP3A4/CYP2A7;8
MF;GO:0015294;solute:cation symporter activity;16/1314;62/12842;0,000378202722866675;0,00665636792245347;0,00588315346681494;SLC12A1/SLC6A13/SLC6A12/SLC6A20/SLC13A3/SLC13A4/SLC6A4/SLC5A5/SLC13A5/SLC45A3/SLC1A7/SLC25A18/SLC4A4/SLC10A1/SLC10A5/SLC12A8;16
MF;GO:0001216;DNA-binding transcription activator activity;55/1314;342/12842;0,000452438157077201;0,00778980479141615;0,00688492847726175;SOX4/ZNF850/CSRNP3/ZNF585A/ZNF292/RLF/CREBRF/JUN/MEIS1/SCX/HLF/ZNF267/ZNF225/ZNF484/ZNF197/HOXB3/HOXA13/CARF/ESRRG/HOXA1/ZNF717/HOXC4/IRF4/ZNF226/STOX2/ZNF544/ZNF658/RORB/NFATC2/ZNF814/ZNF606/ESRRB/NR5A2/ZNF485/MEIS2/NFKB2/ZNF438/ZNF597/TFCP2L1/ZNF112/ISL1/IKZF3/ZNF345/DBP/MYB/LHX3/ZNF521/SPIB/KLF7/GCM1/IRF2/IRF5/PRRX1/GCM2/ZNF600;55
MF;GO:0005343;organic acid:sodium symporter activity;8/1314;20/12842;0,000479821167502203;0,00808549712046265;0,00714627270747962;SLC6A13/SLC6A12/SLC6A20/SLC13A3/SLC13A5/SLC1A7/SLC10A1/SLC10A5;8
MF;GO:0008028;monocarboxylic acid transmembrane transporter activity;11/1314;35/12842;0,000505898488813162;0,00834732506541717;0,00737768629519194;CEACAM1/SLC6A13/SLC16A14/SLC6A12/SLC16A9/SLC16A6/SLC16A3/SLCO2B1/SLC51A/SLC10A1/SLC10A5;11
MF;GO:0045505;dynein intermediate chain binding;9/1314;25/12842;0,000534100671325245;0,00863281085080804;0,00763000959036065;DNAH10/DNAH11/DNHD1/DNAH14/DYNC2H1/DNAH7/DNAH6/DNAH17/DYNLT2;9
MF;GO:0005242;inward rectifier potassium channel activity;6/1314;12/12842;0,00060822619298955;0,00963430289695448;0,0085151667018537;KCNJ6/KCNJ10/KCNJ8/KCNJ13/KCNN1/KCNJ12;6
MF;GO:0005125;cytokine activity;19/1314;85/12842;0,00079740988067852;0,0123833063823017;0,0109448414995091;GDF7/WNT2B/IL17F/IL34/CD40LG/IFNA5/LTA/WNT5A/TGFB2/LIF/CSF1/OSM/CXCL3/IL13/CXCL2/WNT3/IL31/LTB/GDF9;19
MF;GO:0022836;gated channel activity;29/1314;154/12842;0,000857174756616484;0,0130554309084665;0,0115388909544527;TRPM3/KCNJ6/KCND3/KCNB1/KCNT2/KCNJ10/GRIA4/CACNB4/CACNB2/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/ASIC4/KCNJ13/SNAP25/CACNA1D/KCNN1/GRIK5/CACNA2D3/GABRR2/KCNJ12/HVCN1/P2RX6/CACNA2D4/KCNMA1/P2RX5/KCNT1;29
MF;GO:0022853;active ion transmembrane transporter activity;33/1314;184/12842;0,000952973878061273;0,014240666253293;0,0125864474460923;SLC12A1/SLC6A13/SLC37A2/SLC8A1/SLC26A4/SLC6A12/ATP1A4/SLC24A5/SLC9C2/SLC6A20/SLC13A3/SLC13A4/ATP1A2/SLC24A4/SLC6A4/SLC5A5/KCNJ8/SLC13A5/SLC9A5/SLC45A3/SLC1A7/SLC25A18/SLC9A8/SLC4A4/SLCO2B1/ABCC2/SLC26A7/SLC10A1/SLC26A8/SLC8A2/SLC26A3/SLC10A5/SLC12A8;33
MF;GO:0051959;dynein light intermediate chain binding;8/1314;22/12842;0,00101087326217703;0,0148261411785965;0,0131039126578505;DNAH10/DNAH11/DNHD1/DNAH14/DYNC2H1/DNAH7/DNAH6/DNAH17;8
MF;GO:0004497;monooxygenase activity;13/1314;50/12842;0,00121228726181031;0,0174569365700685;0,0154291106048585;TPH1/CYP2C19/CYP2C9/CYP2C18/CYP3A5/TPH2/CYP2E1/CYP2A6/CYP26A1/HMOX1/CYP3A4/CYP2A7/PAH;13
MF;GO:0004984;olfactory receptor activity;10/1314;33/12842;0,001242100179613;0,0175668453973839;0,0155262522451625;OR2AT4/OR9A4/OR9A1P/OR4F3/OR4F17/OR5AU1/OR11H4/OR1L6/OR1L1/OR1L4;10
MF;GO:0008509;anion transmembrane transporter activity;35/1314;204/12842;0,00152644295531447;0,02120952316858;0,0187457906793005;SLC2A3/SLC12A1/SLC6A13/SLC37A2/SLC26A4/SLC6A12/SLC24A5/SLC9C2/SLC6A20/SLC35D2/SLC17A8/SLC13A3/SLC13A4/SLC16A3/SLC24A4/SLC6A4/SLC5A5/SLC13A5/SLC3A1/SLC9A5/SLC25A2/LRRC8D/SLC1A7/SLC25A18/SLC9A8/SLC4A4/SLCO2B1/GABRR2/ABCC2/SLC26A7/SLC26A8/SLC26A3/SLC22A2/CLDN4/SLC12A8;35
MF;GO:0099094;ligand-gated cation channel activity;13/1314;52/12842;0,00178844060421958;0,0242294077754479;0,0214148806096131;KCNJ6/KCNJ10/GRIA4/RYR1/GRIN3A/KCNJ8/ASIC4/KCNJ13/KCNN1/GRIK5/KCNJ12/P2RX6/P2RX5;13
MF;GO:0008271;secondary active sulfate transmembrane transporter activity;5/1314;10/12842;0,00180496850852453;0,0242294077754479;0,0214148806096131;SLC26A4/SLC13A4/SLC26A7/SLC26A8/SLC26A3;5
MF;GO:1901618;organic hydroxy compound transmembrane transporter activity;8/1314;25/12842;0,00258797711772819;0,0341612979540121;0,0301930663734955;CEACAM1/SLC16A3/SLC6A4/AQP7/SLCO2B1/SLC51A/SLC10A1/SLC10A5;8
MF;GO:0004252;serine-type endopeptidase activity;15/1314;67/12842;0,00269256784655338;0,0349592415486931;0,0308983195506126;C1S/TLL2/PRSS37/TMPRSS12/C2/PRSS12/CFB/PRSS27/CTSS/TMPRSS11A/HP/MMP14/CORIN/FAP/TMPRSS5;15
MF;GO:0015276;ligand-gated ion channel activity;14/1314;61/12842;0,00288881572783209;0,0363165405784606;0,0320979525314677;KCNJ6/KCNJ10/GRIA4/RYR1/GRIN3A/KCNJ8/ASIC4/KCNJ13/KCNN1/GRIK5/GABRR2/KCNJ12/P2RX6/P2RX5;14
MF;GO:0022834;ligand-gated channel activity;14/1314;61/12842;0,00288881572783209;0,0363165405784606;0,0320979525314677;KCNJ6/KCNJ10/GRIA4/RYR1/GRIN3A/KCNJ8/ASIC4/KCNJ13/KCNN1/GRIK5/GABRR2/KCNJ12/P2RX6/P2RX5;14
MF;GO:0005104;fibroblast growth factor receptor binding;5/1314;11/12842;0,00303169296013823;0,0369400126835305;0,032649001109181;KLB/FLRT3/FGF7/FGF23/FRS3;5
MF;GO:0022821;potassium ion antiporter activity;5/1314;11/12842;0,00303169296013823;0,0369400126835305;0,032649001109181;SLC24A5/SLC9C2/SLC24A4/SLC9A5/SLC9A8;5
MF;GO:0005310;dicarboxylic acid transmembrane transporter activity;8/1314;26/12842;0,00340779703657016;0,0408935644388419;0,0361433019030168;SLC26A4/SLC13A3/SLC13A5/SLC25A18/ABCC2/SLC26A7/SLC26A8/SLC26A3;8
MF;GO:0005506;iron ion binding;19/1314;96/12842;0,00356169546292984;0,0421024299498572;0,0372117436425506;TF/TPH1/CYP2C19/P4HA1/CYP2C9/CYP2C18/CYP3A5/TPH2/EGLN3/CYP2E1/AOX1/CYP2A6/ALOX15/CYP26A1/CYP3A4/CYP2A7/P4HTM/PAH/PPEF2;19
MF;GO:0015491;cation:cation antiporter activity;7/1314;21/12842;0,00369603385043979;0,0430479236698282;0,038047407283939;SLC8A1/SLC24A5/SLC9C2/SLC24A4/SLC9A5/SLC9A8/SLC8A2;7
MF;GO:0005518;collagen binding;12/1314;50/12842;0,00381525849454149;0,0437925322851718;0,0387055209591165;ITGA10/TNXB/LOX/ECM2/CTSS/ITGA11/MRC2/ITGA2/AEBP1/ASPN/COL14A1/ITGA9;12
