ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
CC;GO:0042788;polysomal ribosome;24/3708;30/13055;6,41763169239071e-09;1,04974118396962e-07;6,72323320155217e-08;RPL18/RPL24/RPL6/RPL41/RPS21/BTF3/RPS26/RPL31/RPS28/RPL8/RPL19/RPL39/RPL7A/RPL30/RPL36/RPS23/DHX9/LARP1/RPL18A/RPL32/EIF3H/RPS29/EEF2/PNPT1;24
CC;GO:0022624;proteasome accessory complex;20/3708;23/13055;7,77705460293891e-09;1,24252011912071e-07;7,95791633789098e-08;PSMD2/PSMD3/PSMD4/PSMD1/PSMC3/ADRM1/PSMD14/PSMD12/PSME3/PSMD7/PSMC2/PSMD11/PSMC4/PSMC5/PSMD8/PSMD13/PSMC1/PSME2/PSMC6/PSME1;20
CC;GO:0005747;mitochondrial respiratory chain complex I;32/3708;47/13055;1,83542835183078e-08;2,74117234284293e-07;1,75562711914249e-07;NDUFA1/NDUFA2/NDUFC2/NDUFAB1/NDUFA4/NDUFB11/NDUFB7/NDUFB10/NDUFB2/NDUFA8/NDUFB6/NDUFS3/NDUFA6/NDUFS6/NDUFS5/NDUFC1/NDUFV1/NDUFB1/NDUFB3/NDUFB9/NDUFS8/NDUFS7/NDUFS2/NDUFB5/NDUFA12/NDUFA13/NDUFA11/NDUFA5/NDUFA3/NDUFB4/NDUFB8/NDUFS4;32
CC;GO:0030964;NADH dehydrogenase complex;32/3708;47/13055;1,83542835183078e-08;2,74117234284293e-07;1,75562711914249e-07;NDUFA1/NDUFA2/NDUFC2/NDUFAB1/NDUFA4/NDUFB11/NDUFB7/NDUFB10/NDUFB2/NDUFA8/NDUFB6/NDUFS3/NDUFA6/NDUFS6/NDUFS5/NDUFC1/NDUFV1/NDUFB1/NDUFB3/NDUFB9/NDUFS8/NDUFS7/NDUFS2/NDUFB5/NDUFA12/NDUFA13/NDUFA11/NDUFA5/NDUFA3/NDUFB4/NDUFB8/NDUFS4;32
CC;GO:0045271;respiratory chain complex I;32/3708;47/13055;1,83542835183078e-08;2,74117234284293e-07;1,75562711914249e-07;NDUFA1/NDUFA2/NDUFC2/NDUFAB1/NDUFA4/NDUFB11/NDUFB7/NDUFB10/NDUFB2/NDUFA8/NDUFB6/NDUFS3/NDUFA6/NDUFS6/NDUFS5/NDUFC1/NDUFV1/NDUFB1/NDUFB3/NDUFB9/NDUFS8/NDUFS7/NDUFS2/NDUFB5/NDUFA12/NDUFA13/NDUFA11/NDUFA5/NDUFA3/NDUFB4/NDUFB8/NDUFS4;32
CC;GO:0005838;proteasome regulatory particle;17/3708;19/13055;4,55698610075965e-08;6,66095627919548e-07;4,26611464751967e-07;PSMD2/PSMD3/PSMD4/PSMD1/PSMC3/ADRM1/PSMD14/PSMD12/PSMD7/PSMC2/PSMD11/PSMC4/PSMC5/PSMD8/PSMD13/PSMC1/PSMC6;17
CC;GO:0032040;small-subunit processome;27/3708;38/13055;5,97132996571703e-08;8,5464660134325e-07;5,47371913524061e-07;FBL/RPS7/XRCC5/WDR46/NOC4L/NOP14/DCAF13/FCF1/RRP9/UTP25/SNU13/TBL3/NGDN/UTP11/IMP4/PDCD11/UTP20/PRKDC/UTP14A/KRR1/IMP3/UTP18/UTP4/UTP3/NOL6/EMG1/PWP2;27
CC;GO:0030684;preribosome;44/3708;76/13055;6,84254819574642e-08;9,59353185811794e-07;6,14432899209883e-07;EBNA1BP2/RPF1/FBL/EIF6/RPS7/NOC2L/XRCC5/FTSJ3/BMS1/WDR46/NOC4L/NOP14/DCAF13/FCF1/RRP9/UTP25/SNU13/TBL3/NGDN/RRP1B/RIOK2/UTP11/IMP4/PES1/PDCD11/NOP9/RIOK1/UTP20/RRP7A/RRS1/PRKDC/NSA2/UTP14A/KRR1/IMP3/UTP18/UTP4/UTP3/NOL6/ZNF622/NIP7/EMG1/PWP2/FBXW9;44
CC;GO:0030176;integral component of endoplasmic reticulum membrane;71/3708;144/13055;8,01968447594722e-08;1,10190464699515e-06;7,05732233883355e-07;CALR/PDIA3/BCAP31/CANX/HLA-C/ARL6IP1/B2M/HSPA5/EMC10/HACD2/SEC61A1/RRBP1/ZMPSTE24/TMCO1/SELENOS/KTN1/TEX261/TRAM1/ESYT1/MMGT1/TECR/AUP1/HACD3/SYVN1/HLA-B/EMC7/SARAF/RTN4/PREB/SEC62/HLA-A/DHCR7/EMC4/ELOVL4/SLC35B2/ATF6B/PIGK/TMEM33/ERGIC1/ELOVL5/FKBP8/EMC3/WFS1/ANKLE2/DPM2/ERGIC3/SGMS2/SLC35B1/DERL2/DERL1/DOLPP1/SACM1L/GPAA1/HLA-E/DNAJB12/CCDC47/DPAGT1/SPCS1/PIGS/DERL3/SGPL1/SREBF2/AMFR/SLC35B4/ELOVL1/PIGU/EXT1/RTN1/XXYLT1/RCE1/EMC6;71
CC;GO:0101031;chaperone complex;21/3708;27/13055;1,43183778966824e-07;1,92876972843546e-06;1,23531103422358e-06;HSPA8/SDF2L1/STIP1/CCT7/HSP90AB1/CCT4/CCT2/CCT3/CCT5/CCT6A/DNAJB11/TCP1/HSPB8/PTGES3/BAG3/CCT8/PPP5C/STUB1/BAG2/SDF2/PSMG1;21
CC;GO:0071005;U2-type precatalytic spliceosome;32/3708;50/13055;1,69926303717956e-07;2,24498789719684e-06;1,43783795453655e-06;SNRPB/SF3B5/SNRNP200/SF3A1/LSM3/SNRPD2/SNRPG/PRPF6/SNRPD3/PRPF8/IK/SART1/SNRPE/EFTUD2/DHX16/SNU13/SF3B1/PRPF31/LSM4/SNRPF/SMU1/LSM7/SNRPB2/SF3B4/SF3A3/ZMAT2/TXNL4A/CWC22/SF3B2/PHF5A/LSM5/WBP4;32
CC;GO:0005635;nuclear envelope;161/3708;403/13055;2,72573120401813e-07;3,5331647870952e-06;2,26287118824147e-06;CALR/PARP1/CLIC1/EIF5A/LMNB1/SDCBP/TMEM43/RANGAP1/CENPF/NUTF2/SORT1/LBR/NUP188/ENY2/RRM1/YBX1/CHMP4B/BANF1/CETN2/RANBP1/SIRT1/MTDH/NUP210/CBX3/ZMPSTE24/TMEM109/CSE1L/SPIN1/LMNA/IPO5/IPO8/OSBPL8/NUP50/PRNP/LMNB2/CDK4/MYOF/ATP5MF/TOR1AIP1/CACYBP/LRRC59/LEMD3/TNPO3/NOC4L/SIGMAR1/GNAQ/HACD3/ANXA11/SEC13/EI24/SEPHS1/SUMO1/INTS1/MTOR/SMPD4/CHMP7/EBP/RTN4/RANBP3/NUCB2/RAN/APEH/SEH1L/DHX37/MTMR6/PAFAH1B1/MYO1C/VAPA/DHCR7/SENP2/TMPO/IPO7/NUP93/TMEM38B/HAX1/NUP133/XPO7/DPY19L1/TUBB/DCTN1/PCM1/RAE1/TMEM33/SUN1/SLC30A1/TRA2B/NUP37/ABCF1/UBXN4/ATRAID/TRIM27/GPX4/NUP98/TXNL4A/CCAR1/DMPK/PGRMC2/ITSN1/TMEM18/SPAST/NSMF/TPR/ZC3HC1/MFSD10/NXF1/PUM2/TOR1AIP2/TOR1A/RNF6/DNAJB12/AGFG1/DNAJC2/RCC1/NUP88/ATP11B/CASC3/MAD2L1/CUEDC2/MACO1/RRP12/DPY19L3/TMEM170A/QSOX2/NDC1/TENT4A/PLAAT3/MGST2/SUN2/NXT2/NDEL1/QRICH2/UTP18/EMD/BAX/DHRS2/NUDT9/FZR1/MGST3/VRK2/CCNI/HTATIP2/TOR1B/CMTM3/MAPK3/SNUPN/MAD2L1BP/CTDNEP1/TYRO3/DNAJC1/AAAS/CENPV/SNCA/NEMP2/NR4A1/POM121C/TMEM201/LYPLA1/TEPSIN/TMEM120A/TOR2A/SMOX;161
CC;GO:0031227;intrinsic component of endoplasmic reticulum membrane;72/3708;151/13055;3,49677606311811e-07;4,4486762136336e-06;2,84922494031846e-06;CALR/PDIA3/BCAP31/CANX/HLA-C/ARL6IP1/B2M/HSPA5/EMC10/HACD2/SEC61A1/RRBP1/ZMPSTE24/TMCO1/SELENOS/KTN1/TEX261/TRAM1/ESYT1/MMGT1/TECR/AUP1/HACD3/SYVN1/HLA-B/EMC7/SARAF/RTN4/PREB/SEC62/HLA-A/DHCR7/EMC4/ELOVL4/SLC35B2/ATF6B/PIGK/TMEM33/ERGIC1/ELOVL5/FKBP8/EMC3/WFS1/ANKLE2/DPM2/ESYT2/ERGIC3/SGMS2/SLC35B1/DERL2/DERL1/DOLPP1/SACM1L/GPAA1/HLA-E/DNAJB12/CCDC47/DPAGT1/SPCS1/PIGS/DERL3/SGPL1/SREBF2/AMFR/SLC35B4/ELOVL1/PIGU/EXT1/RTN1/XXYLT1/RCE1/EMC6;72
CC;GO:0035770;ribonucleoprotein granule;97/3708;220/13055;4,08994358005371e-07;5,10871134453981e-06;3,27195486404297e-06;ACTB/RPS4X/VCP/RPL6/IQGAP1/EIF4G1/TAF5L/HNRNPK/CSDE1/TOP1/RAC1/RPS6/YBX1/G3BP1/PSMA4/RPLP0/TUBA1A/DDX1/LSM3/PSMC3/NSUN2/SNRPG/RPL28/HNRNPL/G3BP2/ROCK2/EIF2S1/DDX6/EDC4/NCL/CHTOP/UPF1/PABPC4/PQBP1/UBAP2L/TDRD7/PSMC2/INA/SUMO1/CNOT7/CAPRIN1/CNOT1/SERPINB1/LSM4/STAU1/LARP4/RPUSD4/POLR2G/HAX1/MBNL1/OGFOD1/TUBB/FASTK/DHX9/DHX30/LARP1/UPF2/FXR2/SNRPB2/DDX3X/NBDY/TARDBP/YTHDF3/TDRKH/TRUB2/DYRK3/NXF1/FASTKD5/PUM2/ELAVL1/SYMPK/CIRBP/FMR1/KHNYN/CASC3/LSM14A/TRIM5/SAMD4A/CARHSP1/UBAP2/BTBD1/SAMD4B/CNOT3/PABPC1/IGF2BP1/AGO1/APOBEC3B/PNRC2/EID1/AJUBA/SHB/APOBEC3C/MCRIP1/CDK9/TRIM21/PCBP1/ARC;97
CC;GO:0000779;condensed chromosome, centromeric region;68/3708;141/13055;4,32098458517749e-07;5,30092216074453e-06;3,39505931692517e-06;CCNB1/RANGAP1/CENPF/PLK1/KNL1/SPAG5/DYNLL1/AURKB/NCAPD2/SEPTIN2/CBX3/BUB1/CKAP5/NEK2/INCENP/SUMO3/SMC1A/CENPE/SEC13/TTK/NCAPG/PHF6/LRWD1/PPP1CC/CENPN/CENPW/BIRC5/PHF2/FBXO28/CENPX/SEH1L/SGO1/KIF2C/NDC80/PAFAH1B1/DYNC1LI1/ZWILCH/NUP133/DCTN1/CENPA/BUB3/DCTN3/NCAPD3/DCTN2/NUP37/KNSTRN/NUP98/SPDL1/CENPI/TPR/SGO2/ZWINT/BUB1B/DCTN4/MAD2L1/DYNLT3/ANAPC16/CENPU/NDEL1/PMF1/SEPTIN7/CENPT/NUF2/SPC25/CENPV/DCTN6/CEBPB/CHAMP1;68
CC;GO:0031301;integral component of organelle membrane;138/3708;338/13055;4,58088178872424e-07;5,52116805062026e-06;3,53611927550643e-06;CALR/PDIA3/BCAP31/CANX/HLA-C/ARL6IP1/B2M/HSPA5/EMC10/TMEM43/COA3/HACD2/ATP13A2/LBR/GHITM/SEC61A1/LAMP1/FUNDC2/RRBP1/ZMPSTE24/LAMP2/TMCO1/SELENOS/KTN1/MCUR1/TOMM20/TEX261/TRAM1/SLC35A4/ESYT1/MMGT1/TECR/AUP1/TOMM40/LEMD3/SAMM50/SMDT1/HACD3/ATP2B1/SYVN1/HLA-B/EMC7/GALNT2/SARAF/RTN4/PREB/ZDHHC20/TIMM17A/VAMP3/QSOX1/SEC62/HLA-A/DHCR7/EMC4/ABCB10/ELOVL4/SLC35B2/WLS/PET100/BID/ATF6B/PIGK/CSGALNACT2/TMEM33/SUN1/SLC35A2/RER1/ERGIC1/ELOVL5/FKBP8/MPC1/EMC3/WFS1/ANKLE2/DMPK/DPM2/ERGIC3/FURIN/COX11/ITM2B/SGMS2/SLC35B1/TIMM17B/DERL2/DERL1/DOLPP1/SACM1L/MICU1/TIMM23/GPAA1/HLA-E/DNAJB12/CCDC47/SLC35A5/DPAGT1/SPCS1/SYPL1/PIGS/QSOX2/OXA1L/SFXN5/CHST12/LRRC8A/DERL3/SGPL1/FAR1/SUN2/B4GAT1/CHCHD10/SREBF2/SLC66A1/AMFR/CLSTN1/TMEM70/YIF1B/YIF1A/SLC35B4/FUNDC1/POMGNT1/ELOVL1/PIGU/MPC2/MICOS13/BAK1/SLC25A4/EXT1/RTN1/XXYLT1/MTX1/MCUB/RCE1/IER3IP1/TMEM201/PINK1/MICOS10/VAMP1/PPOX/EMC6;138
CC;GO:0005758;mitochondrial intermembrane space;44/3708;80/13055;5,11197156152547e-07;6,0550421771862e-06;3,87804739150208e-06;CLPB/CHCHD2/PARK7/PRELID1/AIFM1/NDUFB7/TIMM8B/CYCS/TIMM13/NDUFA8/SOD1/NDUFS5/SHMT2/REXO2/NBR1/COX17/OPA1/STOML2/CHCHD7/GOLPH3/TRIAP1/HAX1/MICU2/COA6/TRAP1/PRELID3B/DTYMK/MICU1/TIMM23/CIAPIN1/TIMM8A/THOP1/CHCHD10/CDC25C/PNPT1/THEM4/TIMM10/BLOC1S1/SDHAF3/SNCA/PINK1/ARL2/PPOX/ARL2BP;44
CC;GO:0071011;precatalytic spliceosome;32/3708;52/13055;6,28595681383209e-07;7,31941073068245e-06;4,68783220014596e-06;SNRPB/SF3B5/SNRNP200/SF3A1/LSM3/SNRPD2/SNRPG/PRPF6/SNRPD3/PRPF8/IK/SART1/SNRPE/EFTUD2/DHX16/SNU13/SF3B1/PRPF31/LSM4/SNRPF/SMU1/LSM7/SNRPB2/SF3B4/SF3A3/ZMAT2/TXNL4A/CWC22/SF3B2/PHF5A/LSM5/WBP4;32
CC;GO:0000775;chromosome, centromeric region;86/3708;192/13055;8,16016509071213e-07;9,34338902886539e-06;5,98412106652223e-06;CCNB1/RCC2/RANGAP1/CENPF/PLK1/TOP2A/KNL1/SPAG5/DYNLL1/AURKB/NCAPD2/SEPTIN2/MACROH2A1/CBX3/BUB1/PPP2R1A/CKAP5/NEK2/INCENP/SUMO3/SMC1A/CENPE/PPP2CB/RAD21/CTCF/SEC13/SMC4/TTK/NCAPG/PHF6/LRWD1/PPP1CC/CENPN/CENPW/BIRC5/PHF2/FBXO28/CENPX/SEH1L/SGO1/KIF2C/NDC80/NGDN/PAFAH1B1/WAPL/STAG1/CDCA8/DYNC1LI1/ZWILCH/NUP133/DCTN1/CENPA/BUB3/DCTN3/NCAPD3/DCTN2/PDS5A/NUP37/KDM4A/KNSTRN/NUP98/SPDL1/CBX1/CENPI/PDS5B/TPR/SGO2/ZWINT/BUB1B/DCTN4/FMR1/MAD2L1/DYNLT3/ANAPC16/CENPU/NDEL1/PMF1/SEPTIN7/CENPT/NUF2/SPC25/CENPV/DCTN6/CEBPB/CHAMP1/MIS18A;86
CC;GO:0033176;proton-transporting V-type ATPase complex;18/3708;23/13055;9,96174607406991e-07;1,12192123817804e-05;7,18552175834551e-06;ATP6V0B/ATP6AP1/ATP6V1C1/ATP6AP2/ATP6V1E1/ATP6V1A/ATP6V1G1/ATP6V1B2/ATP6V0D1/ATP6V1F/ATP6V0E2/ATP6V1H/ATP6V0E1/CCDC115/ATP6V1D/ATP6V0C/TCIRG1/TMEM199;18
CC;GO:0031970;organelle envelope lumen;47/3708;89/13055;1,0298520195959e-06;1,14114247977803e-05;7,30862723584185e-06;CLPB/CHCHD2/PARK7/PRELID1/AIFM1/NDUFB7/TIMM8B/CYCS/TIMM13/CACYBP/NDUFA8/SOD1/NDUFS5/SHMT2/REXO2/NBR1/COX17/OPA1/STOML2/CHCHD7/GOLPH3/TRIAP1/HAX1/TUBB/MICU2/COA6/TRAP1/PRELID3B/CCAR1/DTYMK/MICU1/TIMM23/CIAPIN1/TIMM8A/THOP1/CHCHD10/CDC25C/PNPT1/THEM4/TIMM10/BLOC1S1/SDHAF3/SNCA/PINK1/ARL2/PPOX/ARL2BP;47
CC;GO:0031300;intrinsic component of organelle membrane;145/3708;363/13055;1,0710745561315e-06;1,16074491860831e-05;7,43417415120318e-06;CALR/PDIA3/BCAP31/CANX/HLA-C/ARL6IP1/B2M/HSPA5/EMC10/TMEM43/COA3/HACD2/ATP13A2/LBR/GHITM/SEC61A1/LAMP1/FUNDC2/RRBP1/ZMPSTE24/LAMP2/TMCO1/MFN2/SELENOS/KTN1/MCUR1/TOMM20/TEX261/TRAM1/SLC35A4/ESYT1/MMGT1/TECR/AUP1/TOMM40/RAB35/LEMD3/SAMM50/SMDT1/HACD3/ATP2B1/SYVN1/HLA-B/EMC7/GALNT2/SARAF/RTN4/PREB/ZDHHC20/TIMM17A/VAMP3/QSOX1/SEC62/HLA-A/DHCR7/EMC4/ABCB10/ELOVL4/SLC35B2/WLS/PET100/BID/ATF6B/PIGK/CSGALNACT2/TMEM33/SUN1/SLC35A2/RER1/ERGIC1/ELOVL5/FKBP8/MPC1/EMC3/WFS1/ANKLE2/DMPK/DPM2/ESYT2/ERGIC3/FURIN/COX11/ITM2B/SGMS2/SLC35B1/TIMM17B/DERL2/ECE1/DERL1/DOLPP1/SACM1L/ZDHHC9/MICU1/TIMM23/GPAA1/HLA-E/RAB4A/DNAJB12/CCDC47/SLC35A5/DPAGT1/SPCS1/SYPL1/PIGS/QSOX2/OXA1L/SFXN5/CHST12/LRRC8A/DERL3/SGPL1/ABHD17A/FAR1/SUN2/B4GAT1/CHCHD10/SREBF2/SLC66A1/AMFR/CLSTN1/TMEM70/YIF1B/YIF1A/SLC35B4/FUNDC1/POMGNT1/ELOVL1/PIGU/MPC2/MICOS13/BAK1/SLC25A4/EXT1/RTN1/XXYLT1/MTX1/MCUB/RCE1/IER3IP1/TMEM201/PINK1/MICOS10/VAMP1/PPOX/EMC6;145
CC;GO:0030867;rough endoplasmic reticulum membrane;19/3708;25/13055;1,08133442199319e-06;1,16074491860831e-05;7,43417415120318e-06;UBA1/ARL6IP1/SEC61A1/SRPRB/RPS26/SSR4/RPS28/PLOD1/RPL27/SEC63/SRP9/SEC61B/PI4KB/SUCO/SRPRA/SEC61G/CCDC47/MACO1/RPS29;19
CC;GO:0000315;organellar large ribosomal subunit;32/3708;53/13055;1,15531156776937e-06;1,20257431372357e-05;7,70207711846244e-06;MRPL51/MRPL37/MRPL18/MRPL20/MRPL9/MRPL11/MRPL45/MRPL41/MRPL42/MRPL15/MRPL3/MRPL14/MRPL4/MRPL13/MRPL33/MRPL16/MRPL19/MRPL49/MRPL54/MRPL34/MRPL58/MRPL28/MRPL47/MRPL55/MRPL21/MRPL40/MRPL52/MRPS18A/MPV17L2/MRPL39/MRPL23/MRPL36;32
CC;GO:0005762;mitochondrial large ribosomal subunit;32/3708;53/13055;1,15531156776937e-06;1,20257431372357e-05;7,70207711846244e-06;MRPL51/MRPL37/MRPL18/MRPL20/MRPL9/MRPL11/MRPL45/MRPL41/MRPL42/MRPL15/MRPL3/MRPL14/MRPL4/MRPL13/MRPL33/MRPL16/MRPL19/MRPL49/MRPL54/MRPL34/MRPL58/MRPL28/MRPL47/MRPL55/MRPL21/MRPL40/MRPL52/MRPS18A/MPV17L2/MRPL39/MRPL23/MRPL36;32
CC;GO:0043202;lysosomal lumen;42/3708;77/13055;1,24292457348897e-06;1,27090740647602e-05;8,13972720304875e-06;HSP90AA1/HSPA8/PSAP/ATP13A2/NEU1/NPC2/PPT1/CTSD/GNS/LAMP2/LGMN/LIPA/TPP1/GLB1/ARSA/CTSL/CTSA/GPC4/ARSB/CHID1/HEXB/PLBD2/MAN2B2/MAN2B1/GALC/SDC2/SCARB2/GPC3/GYG1/GM2A/FUCA1/PPT2/SMPD1/GPC1/GBA/CTSV/SDC3/HPSE/IDUA/EPDR1/TXNDC5/CTSF;42
CC;GO:0036464;cytoplasmic ribonucleoprotein granule;89/3708;202/13055;1,25795784047117e-06;1,27090740647602e-05;8,13972720304875e-06;ACTB/RPS4X/VCP/RPL6/IQGAP1/EIF4G1/TAF5L/HNRNPK/CSDE1/TOP1/RAC1/RPS6/YBX1/G3BP1/PSMA4/RPLP0/TUBA1A/DDX1/LSM3/PSMC3/NSUN2/SNRPG/RPL28/G3BP2/ROCK2/EIF2S1/DDX6/EDC4/NCL/CHTOP/UPF1/PABPC4/PQBP1/UBAP2L/TDRD7/PSMC2/INA/CNOT7/CAPRIN1/CNOT1/SERPINB1/LSM4/STAU1/LARP4/POLR2G/HAX1/MBNL1/OGFOD1/TUBB/DHX9/LARP1/UPF2/FXR2/SNRPB2/DDX3X/NBDY/TARDBP/YTHDF3/TDRKH/DYRK3/NXF1/PUM2/ELAVL1/CIRBP/FMR1/KHNYN/CASC3/LSM14A/TRIM5/SAMD4A/CARHSP1/UBAP2/BTBD1/SAMD4B/CNOT3/PABPC1/IGF2BP1/AGO1/APOBEC3B/PNRC2/EID1/AJUBA/SHB/APOBEC3C/MCRIP1/CDK9/TRIM21/PCBP1/ARC;89
CC;GO:0000776;kinetochore;63/3708;131/13055;1,28091724744488e-06;1,2753480420212e-05;8,16816795472096e-06;CCNB1/RANGAP1/CENPF/PLK1/KNL1/SPAG5/DYNLL1/AURKB/SEPTIN2/BUB1/CKAP5/NEK2/INCENP/SUMO3/SMC1A/CENPE/SEC13/TTK/PHF6/LRWD1/PPP1CC/CENPN/CENPW/BIRC5/PHF2/FBXO28/CENPX/SEH1L/SGO1/KIF2C/NDC80/PAFAH1B1/DYNC1LI1/ZWILCH/NUP133/DCTN1/CENPA/BUB3/DCTN3/DCTN2/NUP37/KNSTRN/NUP98/SPDL1/CENPI/TPR/SGO2/ZWINT/BUB1B/DCTN4/MAD2L1/DYNLT3/ANAPC16/CENPU/NDEL1/PMF1/SEPTIN7/CENPT/NUF2/SPC25/CENPV/DCTN6/CHAMP1;63
CC;GO:0005765;lysosomal membrane;137/3708;342/13055;1,75942881476175e-06;1,70243323343849e-05;1,09035025140165e-05;ANXA2/AP2M1/HSPA8/MAGT1/PSAP/GRN/CD63/UBA1/ATP6V0B/DDOST/SLC39A14/LAPTM4A/HSP90AB1/KIF5B/SORT1/EEF1A1/SURF4/ATP13A2/GNB1/NEU1/TMEM59/EEF1A2/NDUFC2/RHEB/ATP6V1C1/UBA52/LAMP1/CTSD/GNA11/VPS35/SLC35F6/RAB14/CPNE3/LPCAT1/CD164/LAMP2/ATP6AP2/CMTM6/ATP6V1E1/AP2S1/AP1B1/MFSD12/NCSTN/CLTA/GNAQ/SEC13/ATP6V1A/ATP6V1G1/RAB7A/MTOR/ATP6V1B2/ATP6V0D1/LAMTOR4/ANXA6/ITM2C/RRAGA/AHNAK/CLTC/VPS33A/SEH1L/GNAI3/PGAP6/AP3D1/SNAP29/VAPA/AP1S2/STOM/SLC7A5/CTNS/CTSA/ABCD4/AP1G1/LAMTOR5/ATP6V0E2/ATRAID/ATP6V1H/ATP6V0E1/HGSNAT/ECE1/RAB2A/KLC2/AP1S1/AP2B1/CLCN7/TMEM30A/LAPTM4B/FLOT1/ARL8B/CDIP1/ATP11B/VAMP8/RAP1B/AP2A2/M6PR/SCARB2/RAB5C/MARCHF8/CLEC16A/BORCS7/GNB2/LRRC8A/MYO7A/OCLN/STARD3/VPS41/SLC66A1/ABCA3/RMC1/AP5S1/ATP11A/SLC36A1/LAMTOR2/ATP6V1D/ITFG2/TMEM165/FLCN/BLOC1S2/SLC2A8/PI4K2A/NPRL2/PIP4P1/DAGLB/DTX3L/TECPR1/WDR81/LAMTOR1/BLOC1S1/SLC26A11/MGST1/TMEM9/GBA/TOM1/ATP6V0C/TCIRG1/HPSE/VASN/MCOLN1;137
CC;GO:0098852;lytic vacuole membrane;137/3708;342/13055;1,75942881476175e-06;1,70243323343849e-05;1,09035025140165e-05;ANXA2/AP2M1/HSPA8/MAGT1/PSAP/GRN/CD63/UBA1/ATP6V0B/DDOST/SLC39A14/LAPTM4A/HSP90AB1/KIF5B/SORT1/EEF1A1/SURF4/ATP13A2/GNB1/NEU1/TMEM59/EEF1A2/NDUFC2/RHEB/ATP6V1C1/UBA52/LAMP1/CTSD/GNA11/VPS35/SLC35F6/RAB14/CPNE3/LPCAT1/CD164/LAMP2/ATP6AP2/CMTM6/ATP6V1E1/AP2S1/AP1B1/MFSD12/NCSTN/CLTA/GNAQ/SEC13/ATP6V1A/ATP6V1G1/RAB7A/MTOR/ATP6V1B2/ATP6V0D1/LAMTOR4/ANXA6/ITM2C/RRAGA/AHNAK/CLTC/VPS33A/SEH1L/GNAI3/PGAP6/AP3D1/SNAP29/VAPA/AP1S2/STOM/SLC7A5/CTNS/CTSA/ABCD4/AP1G1/LAMTOR5/ATP6V0E2/ATRAID/ATP6V1H/ATP6V0E1/HGSNAT/ECE1/RAB2A/KLC2/AP1S1/AP2B1/CLCN7/TMEM30A/LAPTM4B/FLOT1/ARL8B/CDIP1/ATP11B/VAMP8/RAP1B/AP2A2/M6PR/SCARB2/RAB5C/MARCHF8/CLEC16A/BORCS7/GNB2/LRRC8A/MYO7A/OCLN/STARD3/VPS41/SLC66A1/ABCA3/RMC1/AP5S1/ATP11A/SLC36A1/LAMTOR2/ATP6V1D/ITFG2/TMEM165/FLCN/BLOC1S2/SLC2A8/PI4K2A/NPRL2/PIP4P1/DAGLB/DTX3L/TECPR1/WDR81/LAMTOR1/BLOC1S1/SLC26A11/MGST1/TMEM9/GBA/TOM1/ATP6V0C/TCIRG1/HPSE/VASN/MCOLN1;137
CC;GO:0045259;proton-transporting ATP synthase complex;16/3708;20/13055;2,46482928129179e-06;2,35185793923259e-05;1,50628456078943e-05;ATP5F1A/ATP5F1B/ATP5MF/ATP5MJ/ATP5PF/ATP5MC3/ATP5MK/ATP5F1E/ATP5PB/ATP5ME/ATP5MC1/ATP5PD/ATP5F1D/ATP5F1C/ATP5PO/DMAC2L;16
CC;GO:0071007;U2-type catalytic step 2 spliceosome;21/3708;30/13055;2,70808473390181e-06;2,54856741395965e-05;1,63227025057096e-05;SNRPB/SNW1/SNRPD2/SNRPG/CDC5L/SNRPD3/PRPF8/CRNKL1/SNRPE/EFTUD2/RBM22/SNRPF/BCAS2/CWC15/SNRPB2/CWC22/PRPF19/BUD31/SYF2/XAB2/PPIL1;21
